FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
13210270	CUSTARD, P.R. (MAICENA, NATILLA)	Custard_Puerto_Rican_style_Maicena_Natilla_	Custard, Puerto Rican style (Maicena, Natilla)	0	13210270.0
13210280	PUDDING, NOT CHOC, RTE, NS FROM DRY MIX OR CANNED	Pudding_flavors_other_than_chocolate_ready_to_eat_NS_as_to_from_dry_mix_or_canned	Pudding, flavors other than chocolate, ready-to-eat, NS as to from dry mix or canned	0	13210280.0
13210290	PUDDING, NOT CHOC, RTE, LO CAL, W/ ART SWTNER	Pudding_flavors_other_than_chocolate_ready_to_eat_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_canned	Pudding, flavors other than chocolate, ready-to-eat, low calorie, containing artificial sweetener, NS as to from dry mix or canned	0	13210290.0
13210300	CUSTARD	Custard	Custard	0	13210300.0
13210350	FLAN	Flan	Flan	0	13210350.0
13210410	PUDDING, RICE	Pudding_rice	Pudding, rice	0	13210410.0
13210450	PUDDING, RICE FLOUR, W/ NUTS (INDIAN DESSERT)	Pudding_rice_flour_with_nuts_Indian_dessert_	Pudding, rice flour, with nuts (Indian dessert)	0	13210450.0
13210500	PUDDING, TAPIOCA,MADE FROM HOME RECIPE, MADE W/ MILK	Pudding_tapioca_made_from_home_recipe_made_with_milk	Pudding, tapioca, made from home recipe, made with milk	0	13210500.0
13210520	PUDDING, TAPIOCA,MADE FROM DRY MIX,MADE W/ MILK	Pudding_tapioca_made_from_dry_mix_made_with_milk	Pudding, tapioca, made from dry mix, made with milk	0	13210520.0
13210810	P.R. PUMPKIN PUDDING (FLAN DE CALABAZA)	Puerto_Rican_pumpkin_pudding_Flan_de_calabaza_	Puerto Rican pumpkin pudding (Flan de calabaza)	0	13210810.0
13220110	PUDDING,NOT CHOCOLATE,PREPARED FROM DRY MIX,MILK ADDED	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, milk added	0	13220110.0
13220120	PUDDING,CHOCOLATE,PREPARED FROM DRY MIX,MILK ADDED	Pudding_chocolate_prepared_from_dry_mix_milk_added	Pudding, chocolate, prepared from dry mix, milk added	0	13220120.0
13220210	PUDDING,NOT CHOC,FROM DRY,LOW CAL,ARTIFICIAL SWEET,W/MILK	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220210.0
13220220	PUDDING,CHOC,FROM DRY,LOW CAL,ARTIFICIAL SWEET,MILK ADDED	Pudding_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220220.0
13220235	PUDDING, CAN, CHOC, FAT FREE	Pudding_canned_chocolate_fat_free	Pudding, canned, chocolate, fat free	0	13220235.0
13230110	PUDDING, CANNED, NOT CHOCOLATE	Pudding_canned_flavors_other_than_chocolate	Pudding, canned, flavors other than chocolate	0	13230110.0
13230120	PUDDING,CANNED,LOW CAL,W/ARTIFICIAL SWTNR,NOT CHOC	Pudding_canned_low_calorie_containing_artificial_sweetener_flavors_other_than_chocolate	Pudding, canned, low calorie, containing artificial sweetener, flavors other than chocolate	0	13230120.0
13230130	PUDDING, CANNED, CHOCOLATE	Pudding_canned_chocolate	Pudding, canned, chocolate	0	13230130.0
13230140	PUDDING, CANNED, LO CAL, W/ ART SWTNER, CHOC	Pudding_canned_low_calorie_containing_artificial_sweetener_chocolate	Pudding, canned, low calorie, containing artificial sweetener, chocolate	0	13230140.0
13230200	PUDDING, CANNED, CHOC  NON-CHOC FLAVORS COMBINED	Pudding_canned_chocolate_and_non_chocolate_flavors_combined	Pudding, canned, chocolate and non-chocolate flavors combined	0	13230200.0
13230500	PUDDING, CANNED, TAPIOCA	Pudding_canned_tapioca	Pudding, canned, tapioca	0	13230500.0
13241000	PUDDING, W/ FRUIT  VANILLA WAFERS	Pudding_with_fruit_and_vanilla_wafers	Pudding, with fruit and vanilla wafers	0	13241000.0
13250000	MOUSSE, CHOCOLATE	Mousse_chocolate	Mousse, chocolate	0	13250000.0
13252200	MILK DESSERT OR MILK CANDY, P.R. (DULCE DE LECHE)	Milk_dessert_or_milk_candy_Puerto_Rican_style_Dulce_de_leche_	Milk dessert or milk candy, Puerto Rican style (Dulce de leche)	0	13252200.0
13252500	BARFI/BURFI,INDIAN DESSERT,FROM MILK/CREAM/RICOTTA	Barfi_or_Burfi_Indian_dessert_made_from_milk_and_or_cream_and_or_Ricotta_cheese	Barfi or Burfi, Indian dessert, made from milk and/or cream and/or Ricotta cheese	0	13252500.0
13252600	TIRAMISU	Tiramisu	Tiramisu	0	13252600.0
13411000	WHITE SAUCE, MILK SAUCE	White_sauce_milk_sauce	White sauce, milk sauce	0	13411000.0
13412000	MILK GRAVY, QUICK GRAVY	Milk_gravy_quick_gravy	Milk gravy, quick gravy	0	13412000.0
14010000	CHEESE, NFS	Cheese_NFS	Cheese, NFS	0	14010000.0
14101010	CHEESE, BLUE OR ROQUEFORT	Cheese_Blue_or_Roquefort	Cheese, Blue or Roquefort	0	14101010.0
14102010	CHEESE, BRICK	Cheese_Brick	Cheese, Brick	0	14102010.0
14103020	CHEESE, BRIE	Cheese_Brie	Cheese, Brie	0	14103020.0
14104200	CHEESE, COLBY	Cheese_Colby	Cheese, Colby	0	14104200.0
14104250	CHEESE, COLBY JACK	Cheese_Colby_Jack	Cheese, Colby Jack	0	14104250.0
14104400	CHEESE, FETA (INCLUDE GOAT CHEESE)	Cheese_Feta	Cheese, Feta	0	14104400.0
14104600	CHEESE, FONTINA	Cheese_Fontina	Cheese, Fontina	0	14104600.0
14104700	CHEESE, GOAT	Cheese_goat	Cheese, goat	0	14104700.0
14105010	CHEESE, GOUDA OR EDAM	Cheese_Gouda_or_Edam	Cheese, Gouda or Edam	0	14105010.0
14106200	CHEESE, MONTEREY	Cheese_Monterey	Cheese, Monterey	0	14106200.0
14106500	CHEESE, MONTEREY, LOWFAT	Cheese_Monterey_lowfat	Cheese, Monterey, lowfat	0	14106500.0
14107010	CHEESE, MOZZARELLA, NFS (INCLUDE PIZZA CHEESE)	Cheese_Mozzarella_NFS	Cheese, Mozzarella, NFS	0	14107010.0
14107030	CHEESE, MOZZARELLA, PART SKIM (INCL LOWFAT)	Cheese_Mozzarella_part_skim	Cheese, Mozzarella, part skim	0	14107030.0
14107040	CHEESE, MOZZARELLA, LOW SODIUM	Cheese_Mozzarella_low_sodium	Cheese, Mozzarella, low sodium	0	14107040.0
14107060	CHEESE, MOZZARELLA, NONFAT OR FAT FREE	Cheese_Mozzarella_nonfat_or_fat_free	Cheese, Mozzarella, nonfat or fat free	0	14107060.0
14107200	CHEESE, MUENSTER	Cheese_Muenster	Cheese, Muenster	0	14107200.0
14107250	CHEESE, MUENSTER, LOWFAT	Cheese_Muenster_lowfat	Cheese, Muenster, lowfat	0	14107250.0
14108010	CHEESE, PARMESAN, DRY, GRATED (INCLUDE ROMANO)	Cheese_Parmesan_dry_grated	Cheese, Parmesan, dry grated	0	14108010.0
14108015	CHEESE, PARMESAN, DRY GRATED, REDUCED FAT	Cheese_Parmesan_dry_grated_reduced_fat	Cheese, Parmesan, dry grated, reduced fat	0	14108015.0
14108020	CHEESE, PARMESAN, HARD (INCLUDE ROMANO)	Cheese_Parmesan_hard	Cheese, Parmesan, hard	0	14108020.0
14108400	CHEESE, PROVOLONE	Cheese_Provolone	Cheese, Provolone	0	14108400.0
14108420	CHEESE, PROVOLONE, REDUCED FAT	Cheese_provolone_reduced_fat	Cheese, provolone, reduced fat	0	14108420.0
14109010	CHEESE, SWISS	Cheese_Swiss	Cheese, Swiss	0	14109010.0
14109020	CHEESE, SWISS, LOW SODIUM	Cheese_Swiss_low_sodium	Cheese, Swiss, low sodium	0	14109020.0
14109030	CHEESE, SWISS, LOWFAT	Cheese_Swiss_lowfat	Cheese, Swiss, lowfat	0	14109030.0
14110010	CHEESE, CHEDDAR OR COLBY, LOW SODIUM	Cheese_Cheddar_or_Colby_low_sodium	Cheese, Cheddar or Colby, low sodium	0	14110010.0
14120010	CHEESE, MEXICAN BLEND	Cheese_Mexican_blend	Cheese, Mexican blend	0	14120010.0
14120020	CHEESE, MEXICAN BLEND, REDUCED FAT	Cheese_Mexican_blend_reduced_fat	Cheese, Mexican blend, reduced fat	0	14120020.0
14131000	QUESO ANEJO (AGED MEXICAN CHEESE)	Queso_Anejo_aged_Mexican_cheese_	Queso Anejo (aged Mexican cheese)	0	14131000.0
14131500	QUESO ASADERO (INCL OAXACAN-STYLE STRING CHEESE)	Queso_Asadero	Queso Asadero	0	14131500.0
14132000	QUESO CHIHUAHUA (INCL MENNONITE CHEESE)	Queso_Chihuahua	Queso Chihuahua	0	14132000.0
14133000	QUESO FRESCO (HISPANIC-STYLE FARMER CHEESE)	Queso_Fresco	Queso Fresco	0	14133000.0
14200100	CHEESE, COTTAGE, NFS	Cheese_cottage_NFS	Cheese, cottage, NFS	0	14200100.0
14201010	CHEESE, COTTAGE, CREAMED	Cheese_cottage_creamed_large_or_small_curd	Cheese, cottage, creamed, large or small curd	0	14201010.0
14201200	COTTAGE CHEESE, FARMERS	Cottage_cheese_farmers	Cottage cheese, farmers	0	14201200.0
14201500	CHEESE, RICOTTA	Cheese_Ricotta	Cheese, Ricotta	0	14201500.0
14202010	CHEESE, COTTAGE, W/ FRUIT	Cheese_cottage_with_fruit	Cheese, cottage, with fruit	0	14202010.0
14203020	CHEESE, COTTAGE, SALTED, DRY CURD	Cheese_cottage_salted_dry_curd	Cheese, cottage, salted, dry curd	0	14203020.0
14203510	P.R. WHITE CHEESE (QUESO DEL PAIS, BLANCO)	Puerto_Rican_white_cheese_queso_del_pais_blanco_	Puerto Rican white cheese (queso del pais, blanco)	0	14203510.0
14204010	CHEESE, COTTAGE, LOWFAT	Cheese_cottage_lowfat_1_2_fat_	Cheese, cottage, lowfat (1-2% fat)	0	14204010.0
14204020	CHEESE, COTTAGE, LOWFAT, W/ FRUIT	Cheese_cottage_lowfat_with_fruit	Cheese, cottage, lowfat, with fruit	0	14204020.0
14301010	CHEESE, CREAM	Cheese_cream	Cheese, cream	0	14301010.0
14303010	CHEESE, CREAM, LIGHT/LITE (FORMERLY CALLED CR CHEESE LOWFAT)	Cheese_cream_light_or_lite_formerly_called_Cream_Cheese_Lowfat_	Cheese, cream, light or lite (formerly called Cream Cheese Lowfat)	0	14303010.0
14410100	CHEESE, PROCESSED, AMERICAN  SWISS BLENDS	Cheese_processed_American_and_Swiss_blends	Cheese, processed, American and Swiss blends	0	14410100.0
14410210	CHEESE, PROCESSED, AMERICAN/CHEDDAR, LOW SODIUM	Cheese_processed_American_or_Cheddar_type_low_sodium	Cheese, processed, American or Cheddar type, low sodium	0	14410210.0
14410330	CHEESE, PROC CHEESE PRODUCT, AMER/CHED, RED FAT	Cheese_processed_cheese_product_American_or_Cheddar_type_reduced_fat	Cheese, processed cheese product, American or Cheddar type, reduced fat	0	14410330.0
14410380	CHEESE, PROCESSED CREAM CHEESE PRODUCT, NONFAT	Cheese_processed_cream_cheese_product_nonfat_or_fat_free	Cheese, processed cream cheese product, nonfat or fat free	0	14410380.0
14410500	CHEESE, PROCESSED, CHEESE FOOD	Cheese_processed_cheese_food	Cheese, processed cheese food	0	14410500.0
14410600	CHEESE, PROCESSED, W/VEGETABLES(INCL PEPPER CHEESE)	Cheese_processed_with_vegetables	Cheese, processed, with vegetables	0	14410600.0
14410620	CHEESE, PROCESSED, W/ WINE	Cheese_processed_with_wine	Cheese, processed, with wine	0	14410620.0
14420100	CHEESE SPREAD, AMERICAN OR CHEDDAR CHEESE BASE	Cheese_spread_American_or_Cheddar_cheese_base	Cheese spread, American or Cheddar cheese base	0	14420100.0
14420160	CHEESE SPREAD, SWISS CHEESE BASE	Cheese_spread_Swiss_cheese_base	Cheese spread, Swiss cheese base	0	14420160.0
14420200	CHEESE SPRD, CREAM CHEESE, REG	Cheese_spread_cream_cheese_regular	Cheese spread, cream cheese, regular	0	14420200.0
14420210	CHEESE SPREAD, CREAM CHEESE, LIGHT OR LITE	Cheese_spread_cream_cheese_light_or_lite	Cheese spread, cream cheese, light or lite	0	14420210.0
14420300	CHEESE SPREAD, PRESSURIZED CAN	Cheese_spread_pressurized_can	Cheese spread, pressurized can	0	14420300.0
14610200	COTTAGE CHEESE, W/ GELATIN DESSERT	Cheese_cottage_cheese_with_gelatin_dessert	Cheese, cottage cheese, with gelatin dessert	0	14610200.0
14610520	CHEESE W/ NUTS (INCL CHEESE BALL)	Cheese_with_nuts	Cheese with nuts	0	14610520.0
14620150	DIP, CHEESE W/ CHILI PEPPER (CHILI CON QUESO)	Dip_cheese_with_chili_pepper_chili_con_queso_	Dip, cheese with chili pepper (chili con queso)	0	14620150.0
14620200	DIP, CHEESE BASE OTHER THAN CREAM CHEESE	Dip_cheese_base_other_than_cream_cheese	Dip, cheese base other than cream cheese	0	14620200.0
14620320	TOPPING FROM MEAT PIZZA	Topping_from_meat_pizza	Topping from meat pizza	0	14620320.0
14640100	CHEESE SANDWICH, GRILLED	Cheese_sandwich_grilled	Cheese sandwich, grilled	0	14640100.0
14650100	CHEESE SAUCE	Cheese_sauce	Cheese sauce	0	14650100.0
14650150	CHEESE SAUCE MADE W/ LOWFAT CHEESE	Cheese_sauce_made_with_lowfat_cheese	Cheese sauce made with lowfat cheese	0	14650150.0
14650160	ALFREDO SAUCE	Alfredo_sauce	Alfredo sauce	0	14650160.0
14660200	CHEESE, NUGGETS, FRIED (INCL BANQUET BRAND)	Cheese_nuggets_or_pieces_breaded_baked_or_fried	Cheese, nuggets or pieces, breaded, baked, or fried	0	14660200.0
14710100	CHEDDAR CHEESE SOUP	Cheddar_cheese_soup	Cheddar cheese soup	0	14710100.0
21000100	BEEF, NS AS TO CUT, COOKED, NS AS TO FAT	Beef_NS_as_to_cut_cooked_NS_as_to_fat_eaten	Beef, NS as to cut, cooked, NS as to fat eaten	0	21000100.0
21000110	BEEF, NS AS TO CUT, COOKED, LEAN  FAT	Beef_NS_as_to_cut_cooked_lean_and_fat_eaten	Beef, NS as to cut, cooked, lean and fat eaten	0	21000110.0
21000120	BEEF, NS AS TO CUT, COOKED, LEAN ONLY	Beef_NS_as_to_cut_cooked_lean_only_eaten	Beef, NS as to cut, cooked, lean only eaten	0	21000120.0
21001000	STEAK, NS AS TO TYPE OF MEAT, COOKED, NS AS TO FAT	Steak_NS_as_to_type_of_meat_cooked_NS_as_to_fat_eaten	Steak, NS as to type of meat, cooked, NS as to fat eaten	0	21001000.0
21003000	BEEF, NS AS TO CUT, FRIED, NS AS TO FAT EATEN	Beef_NS_as_to_cut_fried_NS_to_fat_eaten	Beef, NS as to cut, fried, NS to fat eaten	0	21003000.0
21101000	BEEF STEAK, NS AS TO COOKING METHOD, NS AS TO FAT	Beef_steak_NS_as_to_cooking_method_NS_as_to_fat_eaten	Beef steak, NS as to cooking method, NS as to fat eaten	0	21101000.0
21101010	BEEF STEAK, NS AS TO COOKING METHOD, LEAN  FAT	Beef_steak_NS_as_to_cooking_method_lean_and_fat_eaten	Beef steak, NS as to cooking method, lean and fat eaten	0	21101010.0
21101020	BEEF STEAK, NS AS TO COOKING METHOD, LEAN ONLY	Beef_steak_NS_as_to_cooking_method_lean_only_eaten	Beef steak, NS as to cooking method, lean only eaten	0	21101020.0
21101110	BEEF STEAK, BROILED OR BAKED, NS AS TO FAT	Beef_steak_broiled_or_baked_NS_as_to_fat_eaten	Beef steak, broiled or baked, NS as to fat eaten	0	21101110.0
21101120	BEEF STEAK, BROILED OR BAKED, LEAN  FAT	Beef_steak_broiled_or_baked_lean_and_fat_eaten	Beef steak, broiled or baked, lean and fat eaten	0	21101120.0
21101130	BEEF STEAK, BROILED OR BAKED, LEAN ONLY	Beef_steak_broiled_or_baked_lean_only_eaten	Beef steak, broiled or baked, lean only eaten	0	21101130.0
21102110	BEEF STEAK, FRIED, NS AS TO FAT	Beef_steak_fried_NS_as_to_fat_eaten	Beef steak, fried, NS as to fat eaten	0	21102110.0
21102120	BEEF STEAK, FRIED, LEAN  FAT	Beef_steak_fried_lean_and_fat_eaten	Beef steak, fried, lean and fat eaten	0	21102120.0
21102130	BEEF STEAK, FRIED, LEAN ONLY	Beef_steak_fried_lean_only_eaten	Beef steak, fried, lean only eaten	0	21102130.0
21103110	BEEF STEAK,BREADED/FLOURED,BAKED/FRIED,NS AS TO FAT	Beef_steak_breaded_or_floured_baked_or_fried_NS_as_to_fat_eaten	Beef steak, breaded or floured, baked or fried, NS as to fat eaten	0	21103110.0
21103120	BEEF STEAK, BREADED/FLOURED,BAKED/FRIED, LEAN  FAT	Beef_steak_breaded_or_floured_baked_or_fried_lean_and_fat_eaten	Beef steak, breaded or floured, baked or fried, lean and fat eaten	0	21103120.0
21103130	BEEF STEAK, BREADED/FLOURED, BAKED/FRIED, LEAN ONLY	Beef_steak_breaded_or_floured_baked_or_fried_lean_only_eaten	Beef steak, breaded or floured, baked or fried, lean only eaten	0	21103130.0
21104110	BEEF STEAK, BATTERED, FRIED, NS AS TO FAT	Beef_steak_battered_fried_NS_as_to_fat_eaten	Beef steak, battered, fried, NS as to fat eaten	0	21104110.0
21105110	BEEF STEAK, BRAISED, NS AS TO FAT	Beef_steak_braised_NS_as_to_fat_eaten	Beef steak, braised, NS as to fat eaten	0	21105110.0
21105120	BEEF STEAK, BRAISED, LEAN  FAT	Beef_steak_braised_lean_and_fat_eaten	Beef steak, braised, lean and fat eaten	0	21105120.0
21105130	BEEF STEAK, BRAISED, LEAN ONLY	Beef_steak_braised_lean_only_eaten	Beef steak, braised, lean only eaten	0	21105130.0
21301000	BEEF, OXTAILS, COOKED	Beef_oxtails_cooked	Beef, oxtails, cooked	0	21301000.0
21302000	BEEF, NECK BONES, COOKED	Beef_neck_bones_cooked	Beef, neck bones, cooked	0	21302000.0
21304110	BEEF, SHORTRIBS, COOKED, LEAN  FAT	Beef_shortribs_cooked_lean_and_fat_eaten	Beef, shortribs, cooked, lean and fat eaten	0	21304110.0
21304120	BEEF, SHORTRIBS, COOKED, LEAN ONLY	Beef_shortribs_cooked_lean_only_eaten	Beef, shortribs, cooked, lean only eaten	0	21304120.0
21304210	BEEF, SHORTRIBS, BBQ, W/ SAUCE, LEAN  FAT	Beef_shortribs_barbecued_with_sauce_lean_and_fat_eaten	Beef, shortribs, barbecued, with sauce, lean and fat eaten	0	21304210.0
21304220	BEEF, SHORTRIBS, BBQ, W/ SAUCE, LEAN ONLY	Beef_shortribs_barbecued_with_sauce_lean_only_eaten	Beef, shortribs, barbecued, with sauce, lean only eaten	0	21304220.0
21305000	BEEF, COW HEAD, COOKED	Beef_cow_head_cooked	Beef, cow head, cooked	0	21305000.0
21401000	BEEF, ROAST, ROASTED, NS AS TO FAT	Beef_roast_roasted_NS_as_to_fat_eaten	Beef, roast, roasted, NS as to fat eaten	0	21401000.0
21401110	BEEF, ROAST, ROASTED, LEAN  FAT	Beef_roast_roasted_lean_and_fat_eaten	Beef, roast, roasted, lean and fat eaten	0	21401110.0
21401120	BEEF, ROAST, ROASTED, LEAN ONLY	Beef_roast_roasted_lean_only_eaten	Beef, roast, roasted, lean only eaten	0	21401120.0
21407000	BEEF, POT ROAST, BRAISED OR BOILED, NS AS TO FAT	Beef_pot_roast_braised_or_boiled_NS_as_to_fat_eaten	Beef, pot roast, braised or boiled, NS as to fat eaten	0	21407000.0
21407110	BEEF, POT ROAST, BRAISED OR BOILED, LEAN  FAT	Beef_pot_roast_braised_or_boiled_lean_and_fat_eaten	Beef, pot roast, braised or boiled, lean and fat eaten	0	21407110.0
21407120	BEEF, POT ROAST, BRAISED OR BOILED, LEAN ONLY	Beef_pot_roast_braised_or_boiled_lean_only_eaten	Beef, pot roast, braised or boiled, lean only eaten	0	21407120.0
21410000	BEEF, STEW MEAT, COOKED, NS AS TO FAT	Beef_stew_meat_cooked_NS_as_to_fat_eaten	Beef, stew meat, cooked, NS as to fat eaten	0	21410000.0
21416000	CORNED BEEF, COOKED, NS AS TO FAT	Corned_beef_cooked_NS_as_to_fat_eaten	Corned beef, cooked, NS as to fat eaten	0	21416000.0
21416110	CORNED BEEF, COOKED, LEAN  FAT	Corned_beef_cooked_lean_and_fat_eaten	Corned beef, cooked, lean and fat eaten	0	21416110.0
21416120	CORNED BEEF, COOKED, LEAN ONLY	Corned_beef_cooked_lean_only_eaten	Corned beef, cooked, lean only eaten	0	21416120.0
21416150	CORNED BEEF, CANNED, READY TO EAT	Corned_beef_canned_ready_to_eat	Corned beef, canned, ready-to-eat	0	21416150.0
21417100	BEEF BRISKET, COOKED, NS AS TO FAT	Beef_brisket_cooked_NS_as_to_fat_eaten	Beef brisket, cooked, NS as to fat eaten	0	21417100.0
21417110	BEEF BRISKET, COOKED, LEAN  FAT	Beef_brisket_cooked_lean_and_fat_eaten	Beef brisket, cooked, lean and fat eaten	0	21417110.0
21417120	BEEF BRISKET, COOKED, LEAN ONLY	Beef_brisket_cooked_lean_only_eaten	Beef brisket, cooked, lean only eaten	0	21417120.0
21420100	BEEF, SANDWICH STEAK (FLAKED,FORMED, THINLY SLICED)	Beef_sandwich_steak_flaked_formed_thinly_sliced_	Beef, sandwich steak (flaked, formed, thinly sliced)	0	21420100.0
21500100	GROUND BEEF OR PATTY, NS AS TO %LEAN	Ground_beef_or_patty_cooked_NS_as_to_percent_lean_formerly_NS_as_to_regular_lean_or_extra_lean_	Ground beef or patty, cooked, NS as to percent lean (formerly NS as to regular, lean, or extra lean)	0	21500100.0
21601000	BEEF, BACON, COOKED	Beef_bacon_cooked	Beef, bacon, cooked	0	21601000.0
21602100	BEEF JERKY	Beef_jerky	Beef jerky	0	21602100.0
22000100	PORK, NS AS TO CUT, COOKED, NS AS TO FAT EATEN	Pork_NS_as_to_cut_cooked_NS_as_to_fat_eaten	Pork, NS as to cut, cooked, NS as to fat eaten	0	22000100.0
22000110	PORK, NS AS TO CUT, COOKED, LEAN  FAT EATEN	Pork_NS_as_to_cut_cooked_lean_and_fat_eaten	Pork, NS as to cut, cooked, lean and fat eaten	0	22000110.0
22000120	PORK, NS AS TO CUT, COOKED, LEAN ONLY EATEN	Pork_NS_as_to_cut_cooked_lean_only_eaten	Pork, NS as to cut, cooked, lean only eaten	0	22000120.0
22000200	PORK, NS AS TO CUT, FRIED, NS AS TO FAT EATEN	Pork_NS_as_to_cut_fried_NS_as_to_fat_eaten	Pork, NS as to cut, fried, NS as to fat eaten	0	22000200.0
22000210	PORK, NS AS TO CUT, FRIED, LEAN  FAT EATEN	Pork_NS_as_to_cut_fried_lean_and_fat_eaten	Pork, NS as to cut, fried, lean and fat eaten	0	22000210.0
22000220	PORK, NS AS TO CUT, FRIED, LEAN ONLY EATEN	Pork_NS_as_to_cut_fried_lean_only_eaten	Pork, NS as to cut, fried, lean only eaten	0	22000220.0
22000300	PORK, NS AS TO CUT, BREADED, FRIED, NS AS TO FAT	Pork_NS_as_to_cut_breaded_or_floured_fried_NS_as_to_fat_eaten	Pork, NS as to cut, breaded or floured, fried, NS as to fat eaten	0	22000300.0
22002000	PORK, GROUND OR PATTY, COOKED	Pork_ground_or_patty_cooked	Pork, ground or patty, cooked	0	22002000.0
22101000	PORK CHOP, NS AS TO COOKING METHOD, NS AS TO FAT	Pork_chop_NS_as_to_cooking_method_NS_as_to_fat_eaten	Pork chop, NS as to cooking method, NS as to fat eaten	0	22101000.0
22101010	PORK CHOP, NS AS TO COOKING METHOD, LEAN  FAT	Pork_chop_NS_as_to_cooking_method_lean_and_fat_eaten	Pork chop, NS as to cooking method, lean and fat eaten	0	22101010.0
22101020	PORK CHOP, NS AS TO COOKING METHOD, LEAN ONLY	Pork_chop_NS_as_to_cooking_method_lean_only_eaten	Pork chop, NS as to cooking method, lean only eaten	0	22101020.0
22101100	PORK CHOP, BROILED OR BAKED, NS AS TO FAT	Pork_chop_broiled_or_baked_NS_as_to_fat_eaten	Pork chop, broiled or baked, NS as to fat eaten	0	22101100.0
22101110	PORK CHOP, BROILED OR BAKED, LEAN  FAT	Pork_chop_broiled_or_baked_lean_and_fat_eaten	Pork chop, broiled or baked, lean and fat eaten	0	22101110.0
22101120	PORK CHOP, BROILED OR BAKED, LEAN ONLY	Pork_chop_broiled_or_baked_lean_only_eaten	Pork chop, broiled or baked, lean only eaten	0	22101120.0
