"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.181758445927547	0.102383368266128	0.0605238642456313	0.0886249516914687	0.172789553429941	0.101039349750829	0.22490592075671	0.173135828816425	0.0703325961611554	0.498043060926823	1	0.23130860243575	0.174246031486738	-0.0167352100648327	0.0336396416045174	-0.00767949671176949	-0.0452357438198309	0.0290230068496258	0.167283169318724	0.171987571932376	0.226757670210946	0.231130123213098	0.196592187193211	0.178879973749454	0.114426166204467	0.199773243804879	0.101776437884033	0.193570484907474	0.254562544429169	0.134850370273195	0.140517056048725	0.0773189583471973	0.254673385165975	0.203191055619671	0.256056402014669	0.123163026349804	0.222285802809569	0.232475766718904	0.153150722244473	0.150280088366956	0.190807878466572	-0.051238967823201	-0.0213662054817882	-0.00511094256091566	0.0229228102366476	0.00604767847695023	0.00562801993755996	0.0222119473459208	-0.00350715702200848	0.031784291157898	0.11147512600196	0.0964276216601582	0.108223856329157	0.224713215982041	0.192057164896071	0.0587857943291177	0.178805498472321	0.130591985952193	0.193962758555569	0.072057750858111	0.0382152580765068	-0.0143935677927274	0.00686113203218154
0.298851914280457	0.352220184734449	0.34666052270534	0.206149019606077	0.323904871486508	0.38768069800426	0.278850813620606	0.199567246824561	0.201080113204649	0.242080951382595	0.23130860243575	1	0.763786667686891	0.0144673794785902	0.153138575586625	0.00986926047518754	0.095736205071744	0.105277378749519	0.436581670789549	0.545469120461328	0.281125341151511	0.403510772851264	0.373286885650007	0.361818567943547	0.186853475609721	0.385694170004419	0.311331107405076	0.565845525133427	0.297698667743615	0.235204536870284	0.524715664177786	0.110724001877484	0.604050686631259	0.490042660022669	0.365832576696022	0.435493125248817	0.440422077362267	0.307144219970005	0.286455486964139	0.421348369414445	0.287818877373796	0.0284932188416869	0.0325102900870768	-0.156199627841133	0.44026876247741	0.426503609007391	0.260137408330431	0.368224306521039	0.118488594574247	0.372759440813391	0.370576859346334	0.349889114618869	0.238327618885843	0.276039393557097	0.215352071612592	0.0332700256541831	0.196698374201686	0.173577237754793	0.198987142539277	0.102205458081686	0.10020753557065	0.0524850877127278	0.0907423757480975
0.335797590894976	0.399369496279343	0.354056277784411	0.426969591192506	0.323106077658257	0.349014530627462	0.257692906523132	0.274011376202923	0.151822369068477	0.334434342675139	0.174246031486738	0.763786667686891	1	0.443203760191846	0.752367232210436	0.1249447561137	0.157984258952668	0.393085516288644	0.455137160684625	0.501543439639868	0.317052955395546	0.459417495903853	0.431465311040035	0.297206177993616	0.366016005968678	0.403242688671466	0.300348690387378	0.466703571197198	0.234664982511713	0.362472958652122	0.44816596638368	0.404743884772686	0.502234082857571	0.456102110917734	0.444711256574505	0.441414044796026	0.41983926069733	0.417472059420055	0.348932292981428	0.513456286448297	0.305918844212676	-0.0244667185167671	0.0110862093420292	-0.163942609269134	0.39046695499617	0.386905148343405	0.256518405983353	0.353409503888551	0.140038128578365	0.341534426450601	0.338577512222433	0.286913745501615	0.218300474127161	0.25605730662731	0.222386197236683	0.0544518945808462	0.265198790148205	0.275793647359745	0.223892386537851	0.114354705974429	0.194909823002157	0.165583310792317	0.190773698406428
0.157408164919556	0.177393026613325	0.084801547470125	0.355981689185414	0.19707889269262	0.13433552784937	0.164493359546019	0.261202782434276	0.0348001243917295	0.211651388253779	-0.0167352100648327	0.0144673794785902	0.443203760191846	1	0.598943832351593	0.105021165108084	0.182020775540779	0.187516200888056	0.178804171177166	0.12279147262597	0.140593398684725	0.124795832959277	0.18581358530595	0.0679969665451851	0.23202748829065	0.152667205476343	0.0995916505411178	0.0144295909678279	0.000513250494033469	0.158199148340714	0.0709992903576444	0.18198026956801	0.115486289937934	0.14669694238467	0.208631217659876	0.154575349816203	0.174822618814237	0.197592770959791	0.268577043618821	0.228684353804602	0.125665009898898	0.0192730149903477	-0.0753099208694207	-0.0862823993029389	0.100990408618928	0.0974964535442286	0.0126259572075621	0.0734703671895995	-0.0328341388896189	0.0904041370828943	0.166388604504923	0.118208454270859	0.113322378843753	0.168209991033671	0.0700589069078469	0.0178175184058207	0.25857761291647	0.280697209781081	-0.0228969091934566	0.0660642598545359	0.0499467033731468	0.174124335977049	0.062516713742796
0.204192078453933	0.246664133454125	0.189905445751653	0.430669751458604	0.152598007789304	0.132932273102002	0.0983926848783804	0.200705578315993	0.024542029027947	0.257217611333985	0.0336396416045174	0.153138575586625	0.752367232210436	0.598943832351593	1	0.162396755954378	0.13230937714425	0.508960169073295	0.245182897265513	0.210829437653367	0.195385246538469	0.295152965223313	0.274920214211668	0.0822588893794825	0.366022845947097	0.219238835801474	0.138645581838438	0.139187370575875	0.0577733667273734	0.310756222806618	0.148260639134391	0.52315015508667	0.147319068256874	0.192335573198931	0.301937282739519	0.227662092509572	0.185504389151513	0.32253612440116	0.226974759487386	0.350518265457779	0.16995900970318	-0.072121873919955	-0.0076514435405392	-0.0875696881040411	0.145969419460272	0.155700134596272	0.134616358714347	0.168370514127427	0.104925564691016	0.141528484702794	0.13060937751572	0.0744118425212278	0.0846114312478672	0.0982969287345031	0.119171472938236	0.0494379333162197	0.189958999036564	0.228662480902515	0.148551148293298	0.0688305586129554	0.198717075833171	0.192426738559276	0.201904056466661
0.11056362709461	0.139605785749033	0.0591718738730704	0.294506634027645	-0.00481644017012556	-0.0427042533291345	-0.0146512720572146	0.0369819164132595	-0.00574741228746767	0.124787327759125	-0.00767949671176949	0.00986926047518754	0.1249447561137	0.105021165108084	0.162396755954378	1	0.0822685399878627	0.0784946969690301	0.140575214893841	0.0174132692137884	0.0580772259471071	0.140980854466864	0.166244510397428	0.0253699304447838	0.252096351065799	0.124251908323579	0.0816580521587444	0.198529892725764	0.0247872820576145	0.471831467729503	0.148729165311791	0.0596393693090203	0.0755049849398247	0.127335720724274	0.212714163286209	0.102788205373462	0.0656544700467853	0.231039241481114	0.0840921848159908	0.246804058847728	0.144232551963384	-0.106644381706222	-0.0711874637113039	-0.0359996739869606	0.0169620114737958	0.0126130780120899	-0.0467882559200289	-0.0283893663661249	-0.078337661482493	-0.0204509157834907	-0.0235913014295973	-0.0535624478110899	-0.0528870186840634	-0.0125468623077953	0.0896822387336048	0.0761406176234471	0.0233897993888567	0.0966133505826779	0.158539356216861	-0.0254910697802756	0.286649223585228	0.115135293064251	0.245358230368003
0.22458279254496	0.292640200412444	0.187874895430339	0.242873963867953	0.204128388295252	0.233018729376676	0.15234161088517	0.133135360473014	0.0699518355470442	0.194836964948602	-0.0452357438198309	0.095736205071744	0.157984258952668	0.182020775540779	0.13230937714425	0.0822685399878627	1	0.0264326510859997	0.340929992405604	0.378497110220365	0.257827542854704	0.23551695890101	0.31079148564313	0.298540797980306	0.158405600904104	0.320177199728709	0.189798256341244	0.135006234079419	0.0651804529431546	0.201509509552224	0.12329872040873	0.0700471224359797	0.234526099303793	0.247990858449309	0.210452811650137	0.32432156934453	0.329604908727234	0.261037468809367	0.303224114408863	0.373713899571194	0.231789253338332	0.23836410343469	-0.0377485117228753	-0.0147707709065232	0.178645085021633	0.138095827777296	0.0267413448176005	0.11798190203625	-0.0245012550673877	0.188920205870002	0.257512884030621	0.258132616537433	0.188945805271015	0.146095728094737	0.0796312164194818	-0.0201934513340864	0.1287642667453	0.157258385376684	-0.00964649427400983	0.050162765463644	-0.0142089419436035	0.0578470503121812	0.0101717714362552
0.11338066744152	0.0850220607060263	0.0850170134405034	0.302678432382144	0.0494663929296103	0.058312082010533	0.0506326302555428	0.0271956897273489	0.0396652747741566	0.218231085139608	0.0290230068496258	0.105277378749519	0.393085516288644	0.187516200888056	0.508960169073295	0.0784946969690301	0.0264326510859997	1	0.122374899644372	0.122882908280364	0.105558914495324	0.189145054268898	0.25588480754813	0.0221256898482289	0.407699531088097	0.185062931400309	0.125222130508531	0.126614756060785	0.0961107457104163	0.205268170536157	0.139544204460588	0.911700447809238	0.0966864607324182	0.118259643807251	0.273606600102782	0.154030300163083	0.163546423303977	0.253741215958761	0.069944043878094	0.228768195219827	0.113835378830304	-0.0588467283815296	-0.0403764107466872	-0.02547388632889	0.103325524083747	0.11836472598452	0.14615708317679	0.137329392810552	0.105043021560185	0.0899763859416169	0.050336069131509	-0.0169957296488289	0.0231848959926589	0.0525841440811495	0.0514019940986219	0.0218674551439932	0.018459855665852	0.0275897983593129	0.0833494805172866	0.0545375179456396	0.132835650756445	0.0832135654035821	0.165834591879955
0.623292696993807	0.699173895936708	0.418868868259096	0.546131512429186	0.544813627830036	0.506073962463757	0.490519095262362	0.475314561693019	0.331378725918733	0.477876230045361	0.167283169318724	0.436581670789549	0.455137160684625	0.178804171177166	0.245182897265513	0.140575214893841	0.340929992405604	0.122374899644372	1	0.720965074060436	0.643189115352862	0.622015329312837	0.709109240927882	0.606941168384835	0.453114513970256	0.704568889564578	0.503197507577342	0.466200962516383	0.274418992398631	0.317356473493386	0.48789337736962	0.166266058523719	0.582114271259397	0.715057695460188	0.570126225157462	0.742752777792446	0.619103306509927	0.553178658363392	0.695150893561825	0.701461207520124	0.642178684795498	0.168440763218639	0.0261545910985439	-0.103082075513809	0.340144940900996	0.332249685850795	0.143972485619746	0.269111673258293	0.0292893036484615	0.334137146810155	0.563278124799883	0.523792604719936	0.387841562032691	0.487629239394816	0.398985434350073	0.0847414141871657	0.467638492287222	0.427244290413241	0.177619712839273	0.335924156034608	0.196305160448593	0.268127627611584	0.240558678186269
0.69044990621949	0.584198877855973	0.477784606301513	0.426885406216684	0.558599771075948	0.562503795087742	0.516051568982778	0.413600855675549	0.408727556872773	0.48059071276315	0.171987571932376	0.545469120461328	0.501543439639868	0.12279147262597	0.210829437653367	0.0174132692137884	0.378497110220365	0.122882908280364	0.720965074060436	1	0.683715653421468	0.647771041868256	0.54462970792126	0.444037070062365	0.375226857845383	0.532903257046228	0.594561015057574	0.654761039474152	0.38195648087912	0.24660173216284	0.53743316806375	0.149320748926036	0.701663736588463	0.78732363215369	0.605245891142839	0.576485290910267	0.732927939165842	0.496610623822884	0.581241984460593	0.739382249336331	0.616558320691041	0.403777209367408	0.128954864088792	-0.101013049001197	0.442881196170978	0.419630897724688	0.216528123293759	0.349189420394777	0.0738421224266184	0.409045612880444	0.594642509845907	0.567802395735972	0.426004922336626	0.512137532869279	0.374165368769847	0.0804646121698283	0.412052346220727	0.339319368737134	0.155171128124919	0.317184938641181	0.106913475159663	0.119944481151192	0.150887946307448
0.783484737876958	0.492518570750585	0.306519788085061	0.357005020221999	0.519895711090373	0.42687458556675	0.52057778742971	0.445103616817953	0.424939476383213	0.520800436258841	0.226757670210946	0.281125341151511	0.317052955395546	0.140593398684725	0.195385246538469	0.0580772259471071	0.257827542854704	0.105558914495324	0.643189115352862	0.683715653421468	1	0.826977899270298	0.530431146089034	0.450487532648132	0.341985318186688	0.525634635605909	0.560302189288153	0.585235232825852	0.443339452646082	0.205404201638798	0.330673681857312	0.132622053455347	0.413837921216115	0.680474235543084	0.626205816889375	0.5866521974419	0.68989266427169	0.492871153785131	0.628463270417465	0.63758881348028	0.715263108231552	0.184119934799116	0.100336876247238	0.0572298699308016	0.177941798681798	0.175478809552689	0.0627373301870485	0.159548127613052	0.023904019010551	0.228022312524115	0.476149697908779	0.450318598376908	0.485497164573302	0.514321646937831	0.477666042159881	0.0972088776322612	0.448166945512673	0.31094700573806	0.224792357355522	0.404986685657251	0.190497503370872	0.203610129811053	0.237405600591219
0.67366706559561	0.493897597393143	0.359883251153534	0.4995632712351	0.415783649025305	0.333448852799355	0.418554498941418	0.370762294351497	0.375975393809517	0.467809649173853	0.231130123213098	0.403510772851264	0.459417495903853	0.124795832959277	0.295152965223313	0.140980854466864	0.23551695890101	0.189145054268898	0.622015329312837	0.647771041868256	0.826977899270298	1	0.614841108636018	0.483226048102535	0.445561657314519	0.59564745041552	0.568919934915567	0.628863136657239	0.605970734675482	0.420391678715444	0.422466187312852	0.216008951581567	0.391785601197803	0.64355015742817	0.657158939334617	0.612001033414481	0.738632297768352	0.606456591333096	0.480472984384858	0.734141802175139	0.559460452794217	0.000316079338356157	0.0503657431485099	0.0401661807193473	0.185325445136083	0.167723820546933	0.0547465142667107	0.13969609065604	0.00623251334596157	0.179354521969788	0.383578360724307	0.344232645419585	0.407809493978192	0.414974430176897	0.391823166413272	0.0646329223695586	0.365334372924687	0.305710901953996	0.28126348716665	0.348856787853808	0.21520885737038	0.197143226690819	0.241712643862928
0.399187195973561	0.586819808120573	0.290287729677409	0.676912682061309	0.278554793290255	0.233590293411275	0.255389201854093	0.273418902176906	0.068113997921016	0.399334352828122	0.196592187193211	0.373286885650007	0.431465311040035	0.18581358530595	0.274920214211668	0.166244510397428	0.31079148564313	0.25588480754813	0.709109240927882	0.54462970792126	0.530431146089034	0.614841108636018	1	0.813396438164587	0.691772934464754	0.978733132007644	0.280145402766403	0.45671267884601	0.470421086847824	0.414859862746231	0.354755226939049	0.281757162742786	0.489843982986593	0.534213255293812	0.598799217521914	0.807279836369939	0.542602380893715	0.573619566143362	0.391244552645662	0.595171476942987	0.416721714262331	0.0696175742761725	-0.0383493391378465	-0.0528090110816364	0.194788406481394	0.183711044516213	0.0587004381019107	0.13819930304472	-0.0209775140441284	0.162304324659649	0.28378351109704	0.19177770418326	0.117994343841325	0.258762949477403	0.232712755851605	0.0346063626173099	0.267674621501207	0.274834402781886	0.237412017022074	0.0378401038246232	0.140500302520888	0.101436756987569	0.169388960458021
0.206589015640442	0.384918199685159	0.171318600274672	0.302186839549159	0.161000109399343	0.186035858118282	0.128381906727947	0.115040571380117	-0.0219678373159868	0.171855980583769	0.178879973749454	0.361818567943547	0.297206177993616	0.0679969665451851	0.0822588893794825	0.0253699304447838	0.298540797980306	0.0221256898482289	0.606941168384835	0.444037070062365	0.450487532648132	0.483226048102535	0.813396438164587	1	0.142656492893586	0.915412923127692	0.0607381666206066	0.39357236252653	0.580536797260871	0.164315545643294	0.244655612015209	0.0289626190627787	0.382684819421835	0.320374027790914	0.28220294186135	0.750677904953259	0.449342448174645	0.283765218956588	0.256731120171827	0.297208542368914	0.243190830857546	0.126321269257972	-0.106195907372172	-0.108654301640317	0.191933225275637	0.185010992270796	0.0866346987875156	0.149343569227483	0.0110697459343367	0.180929355415515	0.202414328173188	0.157166785823811	0.0890906841479554	0.126429652642008	0.0807901083365987	0.0154830718553376	0.112570846120309	0.12164311158994	0.21295821824548	-0.0540669743396552	0.0369578770021844	0.0236576666366592	0.0314721034781605
0.422408075177183	0.520635512993717	0.281787028030369	0.776636211444551	0.274325233308976	0.167048740820456	0.275388309985226	0.322285513966555	0.142790423659972	0.466605872110465	0.114426166204467	0.186853475609721	0.366016005968678	0.23202748829065	0.366022845947097	0.252096351065799	0.158405600904104	0.407699531088097	0.453114513970256	0.375226857845383	0.341985318186688	0.445561657314519	0.691772934464754	0.142656492893586	1	0.52896898627652	0.4010066327229	0.288850999946696	0.0787567716809661	0.502967106808912	0.300846805771577	0.442966315762302	0.359180949564667	0.511666335446147	0.6690494450477	0.441695779675847	0.365545292500522	0.624118438779755	0.346955503978054	0.644017031600997	0.407082125369481	-0.038372451034522	0.0668422611248389	0.0449089136342057	0.0940122406335494	0.0835651793585771	-0.0066080210281799	0.0506960390036184	-0.0484502766050602	0.0524130508278884	0.231755527574125	0.131609182763328	0.0897104322043257	0.283539976882819	0.295932654692468	0.0399588624456885	0.315563592293627	0.316776378539819	0.140154649086926	0.13150203145067	0.193583962555994	0.143601527107377	0.249681415874757
