"F_CITMLB"	"F_OTHER"	"F_JUICE"	"F_TOTAL"	"V_DRKGR"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_REDOR_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_STARCHY_TOTAL"	"V_OTHER"	"V_TOTAL"	"V_LEGUMES"	"G_WHOLE"	"G_REFINED"	"G_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_ORGAN"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_MPS_TOTAL"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"PF_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"D_TOTAL"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
0.00173949523337427	-0.126939890970954	0.0296597567459688	-0.0720203835388906	-0.117543748839252	0.0483184031236038	-0.00640599460122501	0.0391676423614243	0.90103331665433	0.484556180167326	1	0.0488524512224799	0.561315162024647	-0.0627244543183028	-0.0745116209539867	-0.0722183534811402	-0.101024753021428	0.215182409103789	0.143090777018521	0.0589492260885128	-0.0755849236093594	0.0769713574492643	-0.0613415340815816	0.133693107106795	0.105678864284733	-0.0920287773809299	-0.136006069030819	-0.0622218607671778	0.074488761891174	-0.0438867457353442	-0.0885180650640847	-0.0774480136269892	-0.0953990038504218	0.155049567048606	0.123816002588752	0.120635575484585	0.130514030495608
0.258423459386148	0.11856136230435	-0.134160417860169	0.132062082623081	0.23669779001851	0.128106199235994	0.321054884742935	0.261820305448632	0.0465764221173856	0.0185114555167043	0.0488524512224799	1	0.686086510586891	-0.0245946444064525	0.23867987085781	0.0647478155628328	0.159277395796393	0.106831604688985	-0.0483099180117763	0.0411648252251192	0.0939029164751204	0.17214194811131	0.0858723123831991	0.194661826173091	0.0749909473454124	0.0429140977719639	0.120037332192458	-0.024270062920857	0.230940600386106	-0.0230643780271562	0.169825102908448	-0.016950964957345	0.00764938502323846	0.286627261396535	0.0117597356386505	-0.0194564343472571	-0.0540104195607736
0.151977493571891	0.0692944200240126	-0.0184599343004544	0.1032526230844	0.432566504144639	0.449234168529433	0.407775984809682	0.582555286961303	0.504302480041867	0.274935553122938	0.561315162024647	0.686086510586891	1	0.00332202882665657	0.174416797472658	0.029166358582976	0.0984901347185998	0.200241469144864	0.0417613233244301	0.0508382859756385	-0.0206182539832916	0.183278555805493	0.0306994052471618	0.191282253229549	0.108008803852698	-0.035601208447137	0.00471185114142918	0.00345893023793805	0.183965027924426	0.000704580624671893	0.10630247519294	-0.00148177076510851	0.0232899621807037	0.3207030554947	0.149276633214038	0.0548943652528206	0.0325184610719315
-0.0196203295448861	0.00636635220043137	0.0802674218773385	0.0303255380878663	0.0393990139883484	0.137015302928871	-0.0366450701776273	0.102430593950573	-0.0277946741985399	-0.0883185889356391	-0.0627244543183028	-0.0245946444064525	0.00332202882665657	1	0.039171912290712	0.151795240498944	0.165398169536104	-0.0366522751467502	-0.102018208535765	0.0166639665040227	-0.0710624213991129	-0.00101375394274101	-0.0240566245927934	-0.125376702801822	0.0463514586311021	-0.00825374257896898	-0.0876970363251661	0.999945204087478	-0.133213200051369	0.135868258368837	-0.0217336672101518	-0.00680380203200074	0.0963350099930056	0.0713669605334315	-0.0142084312053693	0.0596646790912797	-0.110669203764807
0.0912321548666057	0.310211909166816	0.111303481331585	0.295218438247861	0.204106015330174	0.0128695113735294	0.184519645558413	0.0974609713231688	-0.114501190184098	0.0594152116075498	-0.0745116209539867	0.23867987085781	0.174416797472658	0.039171912290712	1	-0.168503776948369	0.233501789272743	-0.114798208448736	0.0277236062154048	-0.020272862323358	-0.0685684132078951	0.0535998725946728	0.072040433171663	-0.0460786476215853	-0.0502456134864468	0.128313075861992	0.189491111751108	0.0377771339397177	0.0342856312715227	0.292603055184393	0.1230204559452	-0.0278893578347685	0.242773032746612	0.0566287156261532	-0.00805089834199562	-0.101238306339393	-0.0959169500267176
0.12421542474268	-0.118728703592709	-0.0985314542569826	-0.0693944589035126	-0.10141935425339	0.193669147506275	0.0373509855485417	0.186445728868894	-0.0496428563023133	-0.0661086702322787	-0.0722183534811402	0.0647478155628328	0.029166358582976	0.151795240498944	-0.168503776948369	1	0.919106722710387	0.0677553701990696	0.080083251939032	0.142914961044212	-0.0606428908874045	0.0787367286831899	0.118780475940693	0.127115320698537	0.205757754377209	0.0235545977964483	-0.116046058153556	0.151676439550051	0.102017487281151	0.027027689592083	-0.0305047785188032	0.364915568389657	0.223191327833179	0.348632988840405	0.421467955746278	0.16753210846062	-0.133604224212926
0.159001480693527	0.00687791763804049	-0.0527068049045983	0.049551009484833	-0.018460177597043	0.196191468971922	0.110602310547879	0.222879106804644	-0.0947396914384938	-0.0414639712252346	-0.101024753021428	0.159277395796393	0.0984901347185998	0.165398169536104	0.233501789272743	0.919106722710387	1	0.020950446766183	0.0900808671433857	0.132876590826226	-0.0872303568664249	0.0990959465318197	0.145968713412835	0.106975649352404	0.182887766942283	0.0745255681658295	-0.0387307944516319	0.16472345010525	0.114341153047008	0.143622341611446	0.019082470587717	0.348827206857786	0.317212001512082	0.366548994316074	0.412543890457833	0.124796608439762	-0.17013579912695
0.0152100534143464	-0.134923855328819	-0.0780791049215118	-0.117807382098105	-0.0450675978458914	0.143862834738188	-0.0288052617736792	0.112069337222597	0.219668490461067	0.0522724701923776	0.215182409103789	0.106831604688985	0.200241469144864	-0.0366522751467502	-0.114798208448736	0.0677553701990696	0.020950446766183	1	-0.082611724470511	0.00907901046424111	-0.0905212986401151	-0.101013883984099	-0.116613860373625	0.393410104935738	0.0517414305432688	0.00732567674681891	-0.0532965995338656	-0.0361531581124004	0.321527608567937	-0.014909434423721	-0.0392258174146068	0.0435601492468328	0.0130794895590197	0.1170492478149	0.250838503585023	0.11805055458679	-0.0160822995169445
-0.102817632614702	-0.0368351877135926	0.0502980994411106	-0.046902947358653	-0.0926718477546442	0.0283449560798677	0.0277714867758554	0.0377114731621734	0.175351919993786	-0.0242862511289275	0.143090777018521	-0.0483099180117763	0.0417613233244301	-0.102018208535765	0.0277236062154048	0.080083251939032	0.0900808671433857	-0.082611724470511	1	-0.0367008677186683	-0.104743080022651	-0.00902446421514615	0.0194901040127686	0.348007290471281	0.295432373435791	-0.0435546107151705	-0.0377066138546043	-0.100963560863478	0.336373616912145	0.0166573105382308	-0.0933566318085861	0.0258039960155471	0.00901245255660241	0.163516246113656	0.326777752853154	0.119600432548744	0.135464586966217
0.0108871115348344	-0.0558127667746001	-0.0572168666364826	-0.057451049855887	0.0281291004392989	-0.0497878005040989	0.0300980569694041	-0.0293778117970443	0.0920992557509886	-0.0500564052927008	0.0589492260885128	0.0411648252251192	0.0508382859756385	0.0166639665040227	-0.020272862323358	0.142914961044212	0.132876590826226	0.00907901046424111	-0.0367008677186683	1	-0.0224223903998857	-0.0314121290773579	0.0207015340799845	0.0213396712872137	0.107606137644636	-0.0190365196018309	-0.0569928357955174	0.0163925581572622	0.0153967240178913	-0.00450002164677156	-0.0163345503855935	-0.0437185785130885	-0.0331062609731064	0.00174465378526904	0.0647044307349735	-0.0543681230505478	0.0150228037707375
0.0268575175108622	0.112889331948309	-0.0491031354728141	0.0663743479178337	-0.0165558323341972	-0.0966415305053247	0.0713887457695087	-0.0509647906624167	-0.0687067276730784	-0.035410675449848	-0.0755849236093594	0.0939029164751204	-0.0206182539832916	-0.0710624213991129	-0.0685684132078951	-0.0606428908874045	-0.0872303568664249	-0.0905212986401151	-0.104743080022651	-0.0224223903998857	1	-0.0825254496205971	-0.0699125971637243	0.480540156788047	-0.0713084049638693	-0.043303667540418	0.140609041101863	-0.0709530472667778	0.448301358625746	-0.11145543686328	-0.0710646825747899	-0.0342517687386476	-0.132675642981463	0.071502544138511	-0.070358686565418	0.0528462040344126	-0.0212198208785566
0.220306316031064	0.247535563412932	-0.00210785999440123	0.259250564379382	0.0692757775465391	0.0367539219332876	0.130961483931785	0.0932725892609469	0.0952661643899102	-0.014961604774982	0.0769713574492643	0.17214194811131	0.183278555805493	-0.00101375394274101	0.0535998725946728	0.0787367286831899	0.0990959465318197	-0.101013883984099	-0.00902446421514615	-0.0314121290773579	-0.0825254496205971	1	0.14445485948683	0.239144046368312	0.071596203870174	-0.0436837566451467	0.00608869692534588	-0.00105260928255335	0.217373162512614	0.0552299521772366	0.0727230285592259	-0.0826125148534023	0.0114706177251387	0.178976855086505	0.00113356092004103	0.0997890127305576	-0.0418621203759105
0.0625845754069359	0.114787797956883	0.0280478520473915	0.115849734031878	0.119381419166951	-0.0666461678387823	0.0444221184786636	-0.0373939241589359	-0.109387708314554	0.0794163082992675	-0.0613415340815816	0.0858723123831991	0.0306994052471618	-0.0240566245927934	0.072040433171663	0.118780475940693	0.145968713412835	-0.116613860373625	0.0194901040127686	0.0207015340799845	-0.0699125971637243	0.14445485948683	1	0.457344282127291	0.180221455973436	-0.00123070156344114	-0.0466621842018328	-0.0239725887979437	0.403787981243001	-0.0268483797228509	0.0862601676268778	0.0830304766494358	0.041988233071648	0.218367528344416	0.0639076991408957	0.0147911859313342	-0.0253750615257044
0.0739051260570038	0.104213771624004	-0.0422324423667428	0.083444810681735	0.00371126611686167	0.00757159225154192	0.103045006696282	0.0547626879919695	0.137139285179997	0.0311479826795473	0.133693107106795	0.194661826173091	0.191282253229549	-0.125376702801822	-0.0460786476215853	0.127115320698537	0.106975649352404	0.393410104935738	0.348007290471281	0.0213396712872137	0.480540156788047	0.239144046368312	0.457344282127291	1	0.23772234555388	-0.0572131517787847	0.0170420268438684	-0.124515874579398	0.898297147590964	-0.071089037024578	-0.0464178116824342	0.0329030115574146	-0.0498775950042756	0.351914070812136	0.285553563010338	0.189990577247683	0.014753247137679
-0.0162075315479374	0.00891383082687624	-0.0342401472528171	-0.0155386176131568	-0.033449178073836	0.0957499430308176	-0.0483958761287271	0.0609320497044207	0.0834169755391534	0.0750113202069181	0.105678864284733	0.0749909473454124	0.108008803852698	0.0463514586311021	-0.0502456134864468	0.205757754377209	0.182887766942283	0.0517414305432688	0.295432373435791	0.107606137644636	-0.0713084049638693	0.071596203870174	0.180221455973436	0.23772234555388	1	0.00312349423266588	-0.100712175278868	0.0468122656472162	0.360536638637762	-0.0378167109693238	-0.0672661352962972	-0.0409911872343522	-0.0599233193460538	0.223261892414268	0.327907878153064	0.0628419515407561	0.0834095342961951
-0.00141648416253504	0.0122320268083644	-0.00531356234871723	0.00535850243636158	0.0446363039937789	-0.0693104824863145	0.0208290541103377	-0.0507444569079698	-0.0857168403799023	-0.0389546224951846	-0.0920287773809299	0.0429140977719639	-0.035601208447137	-0.00825374257896898	0.128313075861992	0.0235545977964483	0.0745255681658295	0.00732567674681891	-0.0435546107151705	-0.0190365196018309	-0.043303667540418	-0.0436837566451467	-0.00123070156344114	-0.0572131517787847	0.00312349423266588	1	0.0212704733649448	-0.00823416683749744	0.00230795225238701	0.107429978555042	0.293062121231036	0.0735601733937156	0.194637865757929	-0.00724325334837182	0.0883945289700691	-0.0342810257161204	-0.0747889979749539
0.101870913237329	0.216038636364553	0.0849425281540919	0.22504840687936	0.0566345707656711	-0.0275795708119637	0.0782855909824755	0.012519928338472	-0.106702958255808	-0.0978538543460506	-0.136006069030819	0.120037332192458	0.00471185114142918	-0.0876970363251661	0.189491111751108	-0.116046058153556	-0.0387307944516319	-0.0532965995338656	-0.0377066138546043	-0.0569928357955174	0.140609041101863	0.00608869692534588	-0.0466621842018328	0.0170420268438684	-0.100712175278868	0.0212704733649448	1	-0.0881917684057855	0.406973728477444	0.0133193688744824	0.110085732394917	-0.0148718495773657	0.0363047056391773	0.462706660200521	-0.0670838283716078	-0.027899822210373	-0.062073537072323
-0.0199907134910368	0.00615857791335073	0.0791582585225852	0.0295535520954792	0.0389372586906442	0.136329838713171	-0.0362791588151893	0.102003477151983	-0.0276968096988013	-0.0873591340287845	-0.0622218607671778	-0.024270062920857	0.00345893023793805	0.999945204087478	0.0377771339397177	0.151676439550051	0.16472345010525	-0.0361531581124004	-0.100963560863478	0.0163925581572622	-0.0709530472667778	-0.00105260928255335	-0.0239725887979437	-0.124515874579398	0.0468122656472162	-0.00823416683749744	-0.0881917684057855	1	-0.132595461909	0.135803721489718	-0.0223868097004988	-0.00822740375477812	0.0953541106321277	0.0725404957957071	-0.014447195413079	0.0590038256150283	-0.109791158794025
0.101164667424221	0.179437144710359	-0.00783167501786577	0.160385638676364	0.0215948847024122	0.0114077312406571	0.110555124008441	0.0616196960352526	0.0852645102592453	-0.000505084909402857	0.074488761891174	0.230940600386106	0.183965027924426	-0.133213200051369	0.0342856312715227	0.102017487281151	0.114341153047008	0.321527608567937	0.336373616912145	0.0153967240178913	0.448301358625746	0.217373162512614	0.403787981243001	0.898297147590964	0.360536638637762	0.00230795225238701	0.406973728477444	-0.132595461909	1	-0.0578033995223361	0.00468060894184561	0.0165153333224965	-0.0312286910088539	0.532808008752579	0.283415811727359	0.160424609397061	0.000570298835584649
0.0802604833906667	0.147554104301225	0.0441689118753467	0.152313410539395	-0.036995368114822	0.139951264322862	0.0142583986051534	0.128781102038462	-0.0167222253384852	-0.0672899786288107	-0.0438867457353442	-0.0230643780271562	0.000704580624671893	0.135868258368837	0.292603055184393	0.027027689592083	0.143622341611446	-0.014909434423721	0.0166573105382308	-0.00450002164677156	-0.11145543686328	0.0552299521772366	-0.0268483797228509	-0.071089037024578	-0.0378167109693238	0.107429978555042	0.0133193688744824	0.135803721489718	-0.0578033995223361	1	-0.00827715783814593	-0.0550312778330083	0.784296183034135	-0.0135039641785515	0.226561932357042	0.158358619127146	-0.154923551010349
0.0954034966896058	0.150458074275256	-0.0142306319578771	0.13569138989566	0.191748557984551	-0.0105850446031747	0.0970350458758869	0.0361110622256776	-0.114269948207904	0.0267101563999438	-0.0885180650640847	0.169825102908448	0.10630247519294	-0.0217336672101518	0.1230204559452	-0.0305047785188032	0.019082470587717	-0.0392258174146068	-0.0933566318085861	-0.0163345503855935	-0.0710646825747899	0.0727230285592259	0.0862601676268778	-0.0464178116824342	-0.0672661352962972	0.293062121231036	0.110085732394917	-0.0223868097004988	0.00468060894184561	-0.00827715783814593	1	0.0656015536714204	0.236585981136159	0.0177515567587295	-0.0750077921640832	-0.0224480045351496	-0.107869400234628
0.0272136180888552	0.00762906711860254	-0.0655623386407826	-0.0113845125981579	-0.0420652534782033	0.186611585684038	0.0143047100524664	0.169517296146041	-0.0309999900681689	-0.115743592760078	-0.0774480136269892	-0.016950964957345	-0.00148177076510851	-0.00680380203200074	-0.0278893578347685	0.364915568389657	0.348827206857786	0.0435601492468328	0.0258039960155471	-0.0437185785130885	-0.0342517687386476	-0.0826125148534023	0.0830304766494358	0.0329030115574146	-0.0409911872343522	0.0735601733937156	-0.0148718495773657	-0.00822740375477812	0.0165153333224965	-0.0550312778330083	0.0656015536714204	1	0.534186048657588	0.0839455534597154	0.374474680735321	0.0296590158583624	-0.113370283780825
0.101985600567605	0.155414746828258	0.0102231168092704	0.152292200406167	-0.015427511852406	0.214250810482084	0.0462165754367491	0.208547885963915	-0.0515435831833075	-0.115630416711398	-0.0953990038504218	0.00764938502323846	0.0232899621807037	0.0963350099930056	0.242773032746612	0.223191327833179	0.317212001512082	0.0130794895590197	0.00901245255660241	-0.0331062609731064	-0.132675642981463	0.0114706177251387	0.041988233071648	-0.0498775950042756	-0.0599233193460538	0.194637865757929	0.0363047056391773	0.0953541106321277	-0.0312286910088539	0.784296183034135	0.236585981136159	0.534186048657588	1	0.0440616967558192	0.393647168903068	0.150953043161081	-0.214771770152211
0.132699524325599	0.0958648996045185	-0.015125862946076	0.114385318141744	0.0411194425998508	0.148839017601817	0.18959419258425	0.218475817432373	0.200284240520312	-0.0470426195908928	0.155049567048606	0.286627261396535	0.3207030554947	0.0713669605334315	0.0566287156261532	0.348632988840405	0.366548994316074	0.1170492478149	0.163516246113656	0.00174465378526904	0.071502544138511	0.178976855086505	0.218367528344416	0.351914070812136	0.223261892414268	-0.00724325334837182	0.462706660200521	0.0725404957957071	0.532808008752579	-0.0135039641785515	0.0177515567587295	0.0839455534597154	0.0440616967558192	1	0.260103761001574	0.058439312476362	-0.0356022604003212
-0.0398584356373838	-0.0342771854963153	-0.0398183557603027	-0.0570423959836844	-0.0421651380619281	0.226827004087664	0.0781876753675403	0.234462558696724	0.183490451959227	-0.0850643849745463	0.123816002588752	0.0117597356386505	0.149276633214038	-0.0142084312053693	-0.00805089834199562	0.421467955746278	0.412543890457833	0.250838503585023	0.326777752853154	0.0647044307349735	-0.070358686565418	0.00113356092004103	0.0639076991408957	0.285553563010338	0.327907878153064	0.0883945289700691	-0.0670838283716078	-0.014447195413079	0.283415811727359	0.226561932357042	-0.0750077921640832	0.374474680735321	0.393647168903068	0.260103761001574	1	0.342705835345592	-0.0777929880435436
0.0263961575304681	-0.0146139500239697	-0.012999283664243	-0.00420035336967175	-0.0739107048998272	0.0507107373592308	0.0192994828313317	0.0532680441179596	0.131333406620403	0.0128023380999891	0.120635575484585	-0.0194564343472571	0.0548943652528206	0.0596646790912797	-0.101238306339393	0.16753210846062	0.124796608439762	0.11805055458679	0.119600432548744	-0.0543681230505478	0.0528462040344126	0.0997890127305576	0.0147911859313342	0.189990577247683	0.0628419515407561	-0.0342810257161204	-0.027899822210373	0.0590038256150283	0.160424609397061	0.158358619127146	-0.0224480045351496	0.0296590158583624	0.150953043161081	0.058439312476362	0.342705835345592	1	-0.0305890537790104
-0.118654991612076	-0.120111449259846	0.048896736815389	-0.110287923352607	-0.0132163444364535	0.0141931534479339	-0.084184902800548	-0.0269574783703262	0.162914609669956	-0.0281514057628473	0.130514030495608	-0.0540104195607736	0.0325184610719315	-0.110669203764807	-0.0959169500267176	-0.133604224212926	-0.17013579912695	-0.0160822995169445	0.135464586966217	0.0150228037707375	-0.0212198208785566	-0.0418621203759105	-0.0253750615257044	0.014753247137679	0.0834095342961951	-0.0747889979749539	-0.062073537072323	-0.109791158794025	0.000570298835584649	-0.154923551010349	-0.107869400234628	-0.113370283780825	-0.214771770152211	-0.0356022604003212	-0.0777929880435436	-0.0305890537790104	1
