Food	Axis	correlation	pval	qval	Significance
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.15	0.0316166813868502	0.402588733363521	0.510994209402614	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.16	0.050586677114659	0.180331970196483	0.274862934620941	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.17	-0.0518885365442292	0.16936163707939	0.261854171358203	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.18	-0.0284550044027625	0.451287618235829	0.556908134280175	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.19	-0.0463091516038989	0.220078049720278	0.316614044309246	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.20	0.0489128515501153	0.195199490243045	0.289320642665246	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.21	-0.0580258933353098	0.124277520807907	0.213656607376656	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.22	0.0593277522285034	0.116041027003258	0.204931473669403	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.23	-0.0563520763014067	0.13552761992239	0.224304757718317	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.24	-0.0334764751898253	0.375472548674022	0.484934958317859	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.25	0.0624894192751634	0.0978183705237632	0.185535060084755	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.26	-0.0621174568370146	0.0998358521171709	0.187600203055813	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.27	-0.0652791266201593	0.0837043761642924	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.28	0.0621174546915081	0.0998358638489348	0.187600203055813	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.29	-0.063047356707848	0.0948532756446842	0.182343328233153	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.30	0.05300441447369	0.160362666129825	0.252140801238406	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.31	-0.0639772603814953	0.0900715147071371	0.178925320362148	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.32	-0.0626753975248951	0.0968219066377927	0.184598190042493	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.33	-0.0526324536703659	0.163321365740439	0.255192887840719	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.34	-0.0632333382031402	0.0938810214985548	0.181582966369724	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.35	-0.0624894149584556	0.0978183937470444	0.185535060084755	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.36	-0.0606296114653642	0.108238860554872	0.196454586114317	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.37	-0.0596997094490242	0.11376814286648	0.20286811793409	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.38	-0.063605297917652	0.0919604617944786	0.180240875049865	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.39	-0.0650931422679385	0.0845910698824907	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.40	0.061373533608389	0.103970069685327	0.191917962125996	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.41	-0.0589557873268763	0.118349415919152	0.207264292956544	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.42	-0.0598856898522922	0.11264488451732	0.201353878615367	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.43	-0.0647211797784005	0.0863871720491523	0.17621224173654	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.44	0.0610015727986412	0.10608747464959	0.194361435952439	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.45	0.0459371596071931	0.223809980603891	0.320830703137801	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.46	-0.063419317514384	0.0929167699943541	0.180509975583447	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.47	0.0641632385734143	0.0891388105431637	0.178115991330129	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.48	0.0650931405817246	0.0845910779558766	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.49	0.0652791215470639	0.0837044002478179	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.50	-0.0650931411437959	0.0845910752647471	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.51	0.0652791209833867	0.0837044029237653	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.52	-0.0650931411437959	0.0845910752647471	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.53	-0.063419316966766	0.0929167728218788	0.180509975583447	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.54	0.0645351993767384	0.0872966760947221	0.176677570351486	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.55	0.0589557873268763	0.118349415919151	0.207264292956544	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.56	0.0619314737534694	0.100856948289816	0.188380266127758	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.57	-0.0641632385734143	0.0891388105431637	0.178115991330129	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.58	0.0637912777700901	0.091012063062439	0.179740669345534	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.59	-0.064163239127456	0.089138807776183	0.178115991330129	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.60	0.0650931417058672	0.0845910725736194	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.61	0.063419316966766	0.0929167728218788	0.180509975583447	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.62	0.0628613757617798	0.0958335604909528	0.183427848304003	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.63	-0.0645351999339919	0.0872966733580678	0.176677570351486	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.64	-0.0608155918686322	0.107158901126434	0.195836007277685	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.65	-0.0630473561634418	0.0948532785024093	0.182343328233153	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.66	-0.0643492189750763	0.0882138747743492	0.177312704060799	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.67	-0.0606296109418349	0.108238863606979	0.196454586114317	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.68	0.0624894149584556	0.0978183937470438	0.185535060084755	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.69	-0.0561660813019452	0.13682470636106	0.225604565706871	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.70	-0.0613735325484832	0.103970075670798	0.191917962125996	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.71	0.0358942175207796	0.341951098247341	0.45332945596219	
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.72	-0.0583978461218901	0.121879152395574	0.211679788715402	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.73	-0.0626753953601177	0.0968219181892564	0.184598190042493	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.74	-0.0576539245152418	0.12671257593689	0.215655997965181	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.75	-0.0596997089335246	0.113768145992076	0.20286811793409	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.76	0.0591417677285384	0.117190781604167	0.206136059581471	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.1	0.0581246084416122	0.123637448462444	0.213471943917922	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.2	-0.0973943451948598	0.00976963924957952	0.0335655259642607	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.3	-0.0623095960729302	0.0987896146342931	0.186477702479375	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.4	0.180171214716396	1.52459576824928e-06	1.72318414011355e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.5	-0.208475948958315	2.41710593369436e-08	4.0822233546838e-07	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.6	0.263745617208158	1.18802439058268e-12	4.76073773971676e-11	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.7	0.26865097966674	4.35770150949011e-13	1.88321061312083e-11	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.8	-0.199416782745845	9.73528604533195e-08	1.45906183955744e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.9	0.0344588889352883	0.361614438558371	0.472155345131902	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.10	-0.0545502859984862	0.148498227975882	0.240212913364289	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.11	-0.0137500346617139	0.715903653580463	0.79891222910954	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.12	-0.0388317294003557	0.303881257158416	0.412454794793156	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.13	0.229998406132103	6.81752152055801e-10	1.58166499276946e-08	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.14	0.147854287243225	8.32311662376397e-05	0.000602435108005773	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.15	0.253600622423536	8.86010995298052e-12	2.9364935844164e-10	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.16	-0.287628839957944	7.3909727783171e-15	4.02214913664466e-13	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.17	0.274211979385437	1.36329864007744e-13	6.32570568995932e-12	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.18	-0.0885796753988501	0.0188211724065357	0.0563696464029107	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.19	0.0157615613700489	0.676541932370096	0.763819306128091	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.20	0.201959991580202	6.6263669113678e-08	1.02487808229155e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.21	0.174202675335009	3.38127718664655e-06	3.5084282594401e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.22	-0.180499920314131	1.45803524976878e-06	1.6780729454258e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.23	0.199422311253282	9.72720066239852e-08	1.45906183955744e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.24	0.0386580085312023	0.306051305004459	0.414716923596574	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.25	-0.0998898615888579	0.00803934440582142	0.0284181476670897	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.26	0.0281153065780377	0.456710765200665	0.562607941337804	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.27	0.106908796079829	0.0045441613868554	0.0175385549682837	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.28	-0.134667363168746	0.000342860545582761	0.00204510052087796	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.29	0.0150624219065619	0.690129600437209	0.775647954800412	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.30	-0.1776788069373	2.13310689998236e-06	2.32740970671343e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.31	-0.176291828713028	2.56630371027821e-06	2.73904764041316e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.32	-0.199608456989241	9.45871886197991e-08	1.43278463036452e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.33	0.079074416266216	0.0360695271542469	0.0900818559183684	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.34	-0.180349101209514	1.48822133340406e-06	1.69511101747936e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.35	-0.146317070801917	9.87912263592536e-05	0.000701242714640242	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.36	-0.0942643838473559	0.0124031506205586	0.0414190060116835	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.37	-0.132028255207659	0.000448507172924262	0.00255759329657199	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.38	-0.196350387860588	1.53786515590243e-07	2.21532993699932e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.39	-0.206815796808557	3.13505521627805e-08	5.19523435840362e-07	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.40	0.105717049536928	0.00501800513035638	0.0189865807850738	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.41	-0.0758148532181127	0.0444860677244369	0.105711367401249	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.42	-0.0790475527476422	0.0361329244134133	0.0901788695092655	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.43	-0.094442718154353	0.0122377481173347	0.0409286750388554	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.44	-0.013308573446217	0.724648432580226	0.806018241436698	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.45	-0.117330898609022	0.00183221579169457	0.00824964985678207	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.46	0.0224040243671261	0.553153752767284	0.652880821006866	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.47	-0.0697847994980113	0.064422203404986	0.142413777637502	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.48	0.00456529514590767	0.90382558345637	0.947458542657712	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.49	-0.0133524075527336	0.72377850866795	0.805410925511265	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.50	0.024500571404083	0.516627281106621	0.61967904848947	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.51	-0.160841608908276	1.82807295641674e-05	0.000157385656091504	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.52	0.0674500731354052	0.073899618296499	0.159678633630881	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.53	0.164032272476224	1.23635420052158e-05	0.000111448861265831	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.54	0.0762697456954465	0.0432203936157128	0.103484788190148	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.55	0.146335240116527	9.85922760139556e-05	0.00070095927849922	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.56	-0.0853141066987823	0.0236893185982998	0.0664265371382352	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.57	0.0508192131760152	0.178334763161769	0.27275512205534	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.58	0.0209368070453543	0.579445766508979	0.675534762965242	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.59	0.14625650768279	9.94571151089516e-05	0.000704834346302666	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.60	-0.0594167180025773	0.115494178291817	0.2047037948976	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.61	-0.116896153269405	0.00190577886944329	0.008563377427631	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.62	-0.0351464103651388	0.352109019788975	0.463450749247477	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.63	-0.160647564414002	1.87162665078097e-05	0.000160595972839042	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.64	-0.00472594071094144	0.900458632720882	0.944378218661348	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.65	0.195085490051644	1.85317572469349e-07	2.6098398065332e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.66	0.0652238218130011	0.0839672577437988	0.175554365173967	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.67	-0.173519113256814	3.69797773735918e-06	3.79969367512338e-05	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.68	-0.0703193851077439	0.0623992853391324	0.138777018049897	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.69	-0.140847207633259	0.000179326503538954	0.00116588676637125	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.70	-0.0294552173607524	0.43553252604234	0.541406479073501	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.71	-0.0854587416388468	0.0234526081056978	0.065930546256324	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.72	-0.108543905233824	0.00395982161931906	0.0156827436639339	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.73	-0.0348395708177466	0.356331602564578	0.466901641040791	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.74	0.0505507510588225	0.180642004989181	0.275145113335284	
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.75	-0.107477012674277	0.00433280204603	0.0168421441083776	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.76	0.0661069224607331	0.0798484900420553	0.17052913958594	*
Red kidney beans dry cooked fat not added in cooking	Axis.1	0.121782367070112	0.00121532545773258	0.005844268572118	*
Red kidney beans dry cooked fat not added in cooking	Axis.2	-0.0496643552751418	0.188417017406869	0.282983725129586	
Red kidney beans dry cooked fat not added in cooking	Axis.3	-0.0047654760540457	0.899630287908982	0.944183406929236	
Red kidney beans dry cooked fat not added in cooking	Axis.4	0.238988954056358	1.37579864295833e-10	3.8141637850065e-09	*
Red kidney beans dry cooked fat not added in cooking	Axis.5	-0.233965143854167	3.39208414094103e-10	8.4476310131458e-09	*
Red kidney beans dry cooked fat not added in cooking	Axis.6	0.308651021564321	5.55198721936337e-17	3.70805449438693e-15	*
Red kidney beans dry cooked fat not added in cooking	Axis.7	0.318866118527287	4.44995691094725e-18	3.32464577346703e-16	*
Red kidney beans dry cooked fat not added in cooking	Axis.8	-0.259714015602095	2.66765342422458e-12	9.79918024498495e-11	*
Red kidney beans dry cooked fat not added in cooking	Axis.9	0.131412343768739	0.000477187364766328	0.00269672038960253	*
Red kidney beans dry cooked fat not added in cooking	Axis.10	-0.24624040300528	3.60602041932925e-11	1.10384291725023e-09	*
Red kidney beans dry cooked fat not added in cooking	Axis.11	-0.245843477965474	3.88460230413044e-11	1.16485217391884e-09	*
Red kidney beans dry cooked fat not added in cooking	Axis.12	0.227708430599719	1.01420961438892e-09	2.24655074383234e-08	*
Red kidney beans dry cooked fat not added in cooking	Axis.13	-0.309923594794989	4.07578895676284e-17	2.76401195714009e-15	*
Red kidney beans dry cooked fat not added in cooking	Axis.14	-0.190512671441929	3.60009256082613e-07	4.70896380062955e-06	*
Red kidney beans dry cooked fat not added in cooking	Axis.15	-0.335198249111374	6.40118851039575e-20	6.9045210334279e-18	*
Red kidney beans dry cooked fat not added in cooking	Axis.16	0.338569962201688	2.5818970385337e-20	2.91820567842475e-18	*
Red kidney beans dry cooked fat not added in cooking	Axis.17	-0.258631533817956	3.3069989203542e-12	1.20473150751416e-10	*
Red kidney beans dry cooked fat not added in cooking	Axis.18	0.111390660678756	0.00310264666158762	0.0129267169038547	*
Red kidney beans dry cooked fat not added in cooking	Axis.19	-0.103455682457745	0.00604135831123222	0.0222074675397468	*
Red kidney beans dry cooked fat not added in cooking	Axis.20	-0.251315254677132	1.37663283430391e-11	4.49496113600863e-10	*
Red kidney beans dry cooked fat not added in cooking	Axis.21	-0.121165538520343	0.00128750673458659	0.00608940953439668	*
Red kidney beans dry cooked fat not added in cooking	Axis.22	0.169744781263706	6.02500666577104e-06	5.83697349070741e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.23	-0.144042696120296	0.000126911732436296	0.000858016743219624	*
Red kidney beans dry cooked fat not added in cooking	Axis.24	-0.154836289606972	3.74074319641357e-05	0.000294976672804848	*
Red kidney beans dry cooked fat not added in cooking	Axis.25	0.0906705226920826	0.0161844914439444	0.0505552443662157	*
Red kidney beans dry cooked fat not added in cooking	Axis.26	-0.0011670794511229	0.975358014434251	0.992603085485359	
Red kidney beans dry cooked fat not added in cooking	Axis.27	-0.1188408211456	0.00159648384873498	0.00729472636379761	*
Red kidney beans dry cooked fat not added in cooking	Axis.28	0.12930267514467	0.000588877254851683	0.00322456017315058	*
Red kidney beans dry cooked fat not added in cooking	Axis.29	-0.153370925044321	4.43727770327694e-05	0.000341599313768586	*
Red kidney beans dry cooked fat not added in cooking	Axis.30	0.126947063219665	0.000742025735325672	0.00391249933171718	*
Red kidney beans dry cooked fat not added in cooking	Axis.31	0.187988505087129	5.15880548894367e-07	6.4971470272182e-06	*
Red kidney beans dry cooked fat not added in cooking	Axis.32	0.180046951764567	1.55050956920292e-06	1.74799135065127e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.33	-0.175035796802631	3.03030364532019e-06	3.18796622161608e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.34	0.161743776566634	1.63792852002429e-05	0.000143343760388833	*
Red kidney beans dry cooked fat not added in cooking	Axis.35	0.0593081332556354	0.116161892382424	0.20506272391739	*
Red kidney beans dry cooked fat not added in cooking	Axis.36	-0.135437447990907	0.000316722735467639	0.00190725931412753	*
Red kidney beans dry cooked fat not added in cooking	Axis.37	0.0590461486236561	0.117785361718687	0.206851742811144	*
Red kidney beans dry cooked fat not added in cooking	Axis.38	0.121513792153892	0.00124628297436033	0.00595085499166102	*
Red kidney beans dry cooked fat not added in cooking	Axis.39	0.162965789175886	1.41018077863443e-05	0.000125071969259971	*
Red kidney beans dry cooked fat not added in cooking	Axis.40	-0.108092455045181	0.00411394376896891	0.016216126854865	*
Red kidney beans dry cooked fat not added in cooking	Axis.41	-0.161340945786912	1.72038192108481e-05	0.000149870425062091	*
Red kidney beans dry cooked fat not added in cooking	Axis.42	-0.149211591357128	7.14422506252155e-05	0.000520967040911059	*
Red kidney beans dry cooked fat not added in cooking	Axis.43	-0.150380173114791	6.25731446710202e-05	0.000462789298170901	*
Red kidney beans dry cooked fat not added in cooking	Axis.44	0.138884155217355	0.00022096466080398	0.00139232776020978	*
Red kidney beans dry cooked fat not added in cooking	Axis.45	-0.150357068396197	6.27379460510229e-05	0.000463230931646414	*
Red kidney beans dry cooked fat not added in cooking	Axis.46	0.154331503825004	3.96807515641306e-05	0.000309580093618917	*
Red kidney beans dry cooked fat not added in cooking	Axis.47	-0.0959996360422977	0.0108745938089177	0.0369870443747757	*
Red kidney beans dry cooked fat not added in cooking	Axis.48	-0.0462411042959013	0.220757369385582	0.31717682016025	
Red kidney beans dry cooked fat not added in cooking	Axis.49	0.00106417994633335	0.977530057441156	0.993005587785638	
Red kidney beans dry cooked fat not added in cooking	Axis.50	-0.104373287544475	0.00560540509938029	0.0208687716875577	*
Red kidney beans dry cooked fat not added in cooking	Axis.51	-0.0470333249103748	0.212941163251584	0.308967955106313	
Red kidney beans dry cooked fat not added in cooking	Axis.52	0.0996163550677135	0.00821460296291042	0.0288461396607869	*
Red kidney beans dry cooked fat not added in cooking	Axis.53	0.171087474715755	5.07068225648578e-06	5.01156219430254e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.54	0.129665754259161	0.000568069689744434	0.00312225834463026	*
Red kidney beans dry cooked fat not added in cooking	Axis.55	0.0807627465965589	0.0322705638481743	0.0831377238122455	*
Red kidney beans dry cooked fat not added in cooking	Axis.56	-0.0356083769180823	0.345811548233673	0.457758950334544	
Red kidney beans dry cooked fat not added in cooking	Axis.57	0.0105928306544784	0.779195236851381	0.851435945473695	
Red kidney beans dry cooked fat not added in cooking	Axis.58	0.0819385471403356	0.0298316576643092	0.0783710135805063	*
Red kidney beans dry cooked fat not added in cooking	Axis.59	0.0784900374462271	0.0374702010564802	0.0927913743016655	*
Red kidney beans dry cooked fat not added in cooking	Axis.60	-0.0406777675604157	0.281452200520806	0.386698637257461	
Red kidney beans dry cooked fat not added in cooking	Axis.61	-0.0532882389672664	0.158132361223643	0.249927374784445	*
Red kidney beans dry cooked fat not added in cooking	Axis.62	0.0110419695211301	0.770090654278489	0.844627918402483	
Red kidney beans dry cooked fat not added in cooking	Axis.63	0.0132030087350759	0.72674490555532	0.807738664570815	
Red kidney beans dry cooked fat not added in cooking	Axis.64	-0.155651253361878	3.39956371019053e-05	0.000272459578809452	*
Red kidney beans dry cooked fat not added in cooking	Axis.65	-0.158043852502001	2.56022783185269e-05	0.000213336186820542	*
Red kidney beans dry cooked fat not added in cooking	Axis.66	-0.016691866809876	0.658623939360863	0.749216599923274	
Red kidney beans dry cooked fat not added in cooking	Axis.67	0.0467025730544397	0.216179834246537	0.312533989216635	
Red kidney beans dry cooked fat not added in cooking	Axis.68	0.132849673170576	0.000412751477793597	0.00237520693748587	*
Red kidney beans dry cooked fat not added in cooking	Axis.69	-0.158077433914863	2.54998365428663e-05	0.00021328895537183	*
Red kidney beans dry cooked fat not added in cooking	Axis.70	-0.12254243488996	0.00113151570941894	0.00551739076008704	*
Red kidney beans dry cooked fat not added in cooking	Axis.71	-0.118470463033636	0.00165157437150511	0.00753637663519101	*
Red kidney beans dry cooked fat not added in cooking	Axis.72	-0.153172943748631	4.54029875241165e-05	0.000348063250445748	*
Red kidney beans dry cooked fat not added in cooking	Axis.73	-0.147590760622238	8.57231391429021e-05	0.000618441239512132	*
Red kidney beans dry cooked fat not added in cooking	Axis.74	-0.0436146368379965	0.248132767392113	0.348223253315642	
Red kidney beans dry cooked fat not added in cooking	Axis.75	-0.0498199807197827	0.187034411976801	0.281669862655873	
Red kidney beans dry cooked fat not added in cooking	Axis.76	0.102886231511578	0.00632699929862227	0.0230681661772762	*
Red kidney beans canned drained fat not added in cooking	Axis.1	-0.00541978088621391	0.885937798978219	0.934485239984683	
Red kidney beans canned drained fat not added in cooking	Axis.2	-0.0375362891734128	0.320309600043178	0.430197232443452	
Red kidney beans canned drained fat not added in cooking	Axis.3	-0.0421240461995287	0.264683023341298	0.367471737602659	
Red kidney beans canned drained fat not added in cooking	Axis.4	0.0713160243689783	0.0587679202591483	0.132573691147557	*
Red kidney beans canned drained fat not added in cooking	Axis.5	-0.0729845808686454	0.0530811172860495	0.121974857501496	*
Red kidney beans canned drained fat not added in cooking	Axis.6	0.093001359679537	0.0136321983920405	0.0449780917006844	*
Red kidney beans canned drained fat not added in cooking	Axis.7	-0.0909165455613102	0.0158966220434421	0.0499446257786835	*
Red kidney beans canned drained fat not added in cooking	Axis.8	0.0262721099043024	0.48676517257971	0.591254031615145	
Red kidney beans canned drained fat not added in cooking	Axis.9	-0.112185726870244	0.00289546500313587	0.0121670254850552	*
Red kidney beans canned drained fat not added in cooking	Axis.10	0.138459628533232	0.000231087960172745	0.00144898396648856	*
Red kidney beans canned drained fat not added in cooking	Axis.11	0.119695158600123	0.00147577972642898	0.0068117665278523	*
Red kidney beans canned drained fat not added in cooking	Axis.12	-0.140964670504406	0.000177084702795282	0.001153012363252	*
Red kidney beans canned drained fat not added in cooking	Axis.13	0.073819585052416	0.0504121439998469	0.116710467831578	*
