"Axis"	"Eigen"
1	0.0345628115429902
2	0.0293416499977283
3	0.0251710525975092
4	0.0231624197705153
5	0.0221596477968725
6	0.0214547656632189
7	0.0197648362102835
8	0.0182225009365514
9	0.0172326719311945
10	0.0157406173995124
11	0.015438681038585
12	0.0149565375891014
13	0.0147867686802285
14	0.0145260025638396
15	0.0138575126219128
16	0.0135036645906797
17	0.0133789390471198
18	0.0132033573848614
19	0.0127704753449879
20	0.0126508046054381
21	0.0121230695843425
22	0.0119614772506705
23	0.0114533939200012
24	0.0112674043384368
25	0.0110930705451124
26	0.0108663049651722
27	0.0108312041501535
28	0.010518766895948
29	0.0101797034256192
30	0.00994463530233176
31	0.00982525411767319
32	0.00973146762363182
33	0.00955622439798018
34	0.00939049775958035
35	0.00937863203298547
36	0.0091648054612099
37	0.00898694466882345
38	0.00881360074858297
39	0.00872012109820808
40	0.00860626635468854
41	0.00841922810038355
42	0.00823165289369085
43	0.00810075070475013
44	0.00808267315362234
45	0.00786208539569311
46	0.00777457569526206
47	0.0076386324425131
48	0.00761896458140428
49	0.00751537435650213
50	0.00737029919115414
51	0.00730877124010169
52	0.0072273162354088
53	0.0070943066972193
54	0.00699553176201632
55	0.00688859464739107
56	0.00678650475794918
57	0.00672374190899351
58	0.00666281026333208
59	0.0065386250125631
60	0.00650274237048888
61	0.00640786657102038
62	0.00633595369667106
63	0.00628017391328783
64	0.00620729435423116
65	0.0061126802779977
66	0.00606589951795255
67	0.00602151947040088
68	0.00589912212339069
69	0.00586610395948907
70	0.00578208914830241
71	0.00575421517954825
72	0.00565773156858234
73	0.00563046025796641
74	0.0056158482684831
75	0.00545683791029592
76	0.00541004375774335
77	0.0052789381067854
78	0.00525133045534282
79	0.0051871258441831
80	0.00513585725749032
81	0.00503123571214196
82	0.00495319796951807
83	0.00487944050063873
84	0.00483756041488165
85	0.00479610950476956
86	0.00468800829846458
87	0.00465093553197467
88	0.00454973336008001
89	0.00451846640187462
90	0.00446054823162257
91	0.00438121471707624
92	0.00433793734211579
93	0.00425341527405252
94	0.00421022630992864
95	0.0041844815865279
96	0.00404754292824144
97	0.00402965622066401
98	0.00399226044211725
99	0.00391382769847629
100	0.00385132289571044
101	0.00381687768540586
102	0.00371642958624064
103	0.00367209130909166
104	0.00359297048387769
105	0.00354884991708498
106	0.00350178130541508
107	0.0034137081890837
108	0.00334986159667768
109	0.00328918683020959
110	0.00322455611764455
111	0.00320568731366608
112	0.00316693677001741
113	0.00309881333179092
114	0.00304833046690093
115	0.00295040291054162
116	0.00294491093116162
117	0.00287162092475418
118	0.00276830363481885
119	0.00264736183299838
120	0.002637037280406
121	0.00259502003080226
122	0.00253817332241544
123	0.00239609027446006
124	0.00232250619049474
125	0.00220066783131151
126	0.00200420430524261
127	0.00191166328272197
