"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92121"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X87415"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X87003"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X85811"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X83908"	0	0.480998760836147	0.460956294958619	0.473784749776588	0.498761015106357	0.480743005528528	0.500365810925603	0.506479358869015	0.486023059269887	0.448592934225608	0.474764731472602	0.504262945216088	0.510779726082808	0.466096362872994	0.459793413573492	0.50505448339424	0.497809424970945	0.490944327259311	0.503501265641028	0.517320882617301	0.501868020451707	0.468702260083745	0.518566395522832	0.523127873021164	0.498478452833296	0.503153692245125	0.518126643862706	0.496927262078577	0.479048514191838	0.508725442051998	0.497909977768624	0.450409668355499	0.495108982788489	0.503580674709408	0.496286966222565	0.509174135871459	0.508977813728574	0.512088753770879	0.50360090440275	0.491415354936341	0.496641500172864	0.454142003454927	0.48544344425541	0.48726987218782	0.49318276495541	0.476913669085708	0.509267224326474	0.481308627214527	0.456680148411114	0.484471280590508	0.507216252808512	0.517207449446948	0.543953505051483	0.480305650132067	0.508871882604346	0.5198707979144	0.504438832606261	0.48198895095288	0.440429808093471	0.513316884407114	0.539488280064219	0.514813527246557	0.514604743254816	0.50036863879162	0.49926566305039	0.485265892181178	0.497526675507615	0.491178070946012	0.501118571094473	0.501177800168841	0.483338667147113	0.486281457467033	0.482173273842527	0.495360556349017	0.472038977662183	0.501370725596186	0.501177800168841	0.501450182830449	0.436832285863531	0.497715911181236	0.502153626717043	0.501177800168841	0.481200985136355	0.494110999155796	0.455220652953798	0.477999776516832	0.432456134819455	0.490366486629065	0.464271549000651	0.501177800168841	0.50099398164538	0.455080199340976	0.469628646981653	0.470213923688252	0.493504725466818	0.481556442489294	0.450719522350434	0.495581547343482	0.49661496011066	0.461616423714415	0.502171781814221	0.495693593880217	0.502190417293003	0.478471459849872	0.497433894624654	0.502059681731267	0.488848052753981	0.502106324364836	0.502253478935759	0.501177800168841	0.501205251812818	0.501259497290379	0.495382404498646	0.502130334498529	0.495499850221944	0.480255857094601	0.486286357917432	0.472856131368971	0.484528886497327	0.495639041569531	0.464782391198519	0.502102389835159	0.485570082808513	0.502253478935759	0.481312581281648	0.502069660412298	0.474308721082557	0.50218652788654
"X88327"	0.480998760836147	0	0.481691791810334	0.468309504649848	0.499332346822648	0.488342876402466	0.480789310131625	0.506675535681593	0.439235271072255	0.493349217020732	0.449135284649284	0.502668879366715	0.51411073167284	0.49726206117038	0.491434959232782	0.467994203425638	0.466245657374202	0.491907549779517	0.45318144477033	0.517918886739732	0.508948508326075	0.490008568547623	0.53462745199451	0.523709408134841	0.496046343661265	0.491408864557516	0.518911341813451	0.468550327951454	0.485401132494264	0.509490582294889	0.482891032996469	0.498154491531173	0.49811299545195	0.503866209401243	0.47475119543581	0.503592817736047	0.51277993712072	0.5090571787438	0.489339152751308	0.468105996879044	0.478241777152719	0.501233276264689	0.489791926010445	0.501465639829028	0.507523448416503	0.474578658873636	0.509371153777963	0.486727559645437	0.495391595280478	0.470936051604436	0.518223968163471	0.517321929137988	0.544636948172836	0.503830713458973	0.538793433898195	0.518681201050962	0.510485084110419	0.497371815607365	0.482540004100627	0.514082024650005	0.545051939295695	0.504555863555721	0.514800920067393	0.488707516282201	0.495922411394756	0.479883904927024	0.497379248161796	0.467387341097798	0.489168880701765	0.501942940411732	0.49959860579255	0.489910281869223	0.502309343229066	0.492878264022411	0.487681614926354	0.501929645933726	0.477802620112291	0.473384883388097	0.491138471413216	0.474259034003148	0.502268106408082	0.501942940411732	0.491347267729608	0.492737921324762	0.486180333425183	0.496840404900024	0.482359502769166	0.474757016004685	0.491153729749951	0.496396650437589	0.487145877680472	0.482156378130491	0.501657213880595	0.468861323151948	0.484240231776586	0.478756584412458	0.493017557895338	0.468877237595897	0.497380100353552	0.491745296134678	0.502367958626798	0.493883063210837	0.499579780193323	0.475275613125043	0.498199034867545	0.475395341016519	0.490198161708553	0.500845295868614	0.4896531279912	0.501942940411732	0.477693495757293	0.490488878094775	0.49290011217204	0.502244814189568	0.442467588910269	0.460296659372529	0.468877237595897	0.465087789476692	0.476947948777608	0.496322484690884	0.472130692536658	0.502216869526198	0.502082232095661	0.502367958626798	0.491367487178022	0.502082232095661	0.502367958626798	0.478160687278138
"X90330"	0.460956294958619	0.481691791810334	0	0.464761521010159	0.500222234735835	0.496748294890502	0.490991845924542	0.502634618011801	0.468089669675569	0.464006415585046	0.485672030389881	0.465323836040599	0.494926506927799	0.489168572760496	0.490303532866758	0.423121149131326	0.457351309847224	0.468875578445445	0.482289868062681	0.512357068609548	0.491102092090066	0.445684959057043	0.515255834847496	0.515100746980359	0.433860064687614	0.48357964095983	0.504185255956197	0.490958677438572	0.45531684269312	0.504347432099995	0.4486627038546	0.485962240759417	0.502220788595998	0.438575619738645	0.47303279292128	0.503007176788465	0.501001954480278	0.495365613374579	0.49748396304009	0.482805350331079	0.48282385837756	0.472378699666808	0.455697034193597	0.480221954564233	0.477510176925782	0.475112111818992	0.500764116286413	0.457030040961265	0.504657145329393	0.449193745603383	0.500002739602333	0.519469104029759	0.54298830008087	0.483426972299004	0.481706106519724	0.499757789723103	0.504069142973569	0.48202516356563	0.482795914400041	0.512169572674432	0.520670403244612	0.439680561754408	0.51678367922223	0.503279441746063	0.495541800689989	0.500150086139929	0.500145016903914	0.464283660807348	0.500151980608865	0.499111285277	0.504106600645985	0.483540297618119	0.504195413167303	0.428158875509172	0.457997549479784	0.482472535326822	0.471282477546084	0.503841401301213	0.481909430525016	0.437435908592992	0.494890055029838	0.497322581270629	0.482043705208402	0.486043482087542	0.465395445669771	0.482658782927386	0.488686807048469	0.467937682641998	0.480289291670565	0.501384480052356	0.495964842060588	0.456973500449927	0.502095463946565	0.467270029862491	0.502514021383123	0.479614951852288	0.473880942794129	0.409653230282324	0.497436536309067	0.480428295459814	0.499679194858634	0.496959094885045	0.469515921789104	0.50451513351857	0.497621443461138	0.478771349468169	0.487941416605253	0.487117419984304	0.445900587524127	0.487314145405618	0.503447273758955	0.49031917920886	0.461660866883222	0.460205526013476	0.474031817575676	0.462024406257789	0.479573193479762	0.490728466286296	0.486936222661823	0.496814576796839	0.450211163725743	0.413824130905168	0.484393065999973	0.43432890672755	0.415116787193816	0.50451513351857	0.50451513351857	0.445900587524127
"X90480"	0.473784749776588	0.468309504649848	0.464761521010159	0	0.497782766344538	0.462806075157952	0.489909977926403	0.504631981912056	0.461750095099421	0.434861350325646	0.488162355982718	0.487105540569981	0.50925842122915	0.490298933500544	0.461537460180277	0.501098138107525	0.481592101574014	0.485952419065214	0.488955782430669	0.51471929952178	0.456919789505016	0.471621066672695	0.523112557297882	0.520982283162713	0.494188331308808	0.493072837271507	0.516867788043915	0.478702077362894	0.466541568099544	0.50634479600025	0.473512607036703	0.490655882355692	0.42761233969052	0.486756600789052	0.460469342779644	0.492973947658149	0.458070295322437	0.505758260458032	0.486607394675015	0.470173030781595	0.491221933425535	0.463263374997081	0.480335012271286	0.499635794557751	0.501112020760174	0.468815662443248	0.507997806370393	0.436356813895559	0.511890835413373	0.482212314332322	0.519526191505812	0.51566285519928	0.539802399033412	0.49365480117225	0.527440337277227	0.514978549162569	0.487384917156202	0.483796613200737	0.492769220185922	0.507913811097393	0.526658802467311	0.479058613892075	0.466607560794494	0.483743421765319	0.451278144055418	0.498089615840569	0.479611811882298	0.489365750465036	0.477004065365552	0.498909901170277	0.500708884688091	0.481827568739671	0.500389164336825	0.435152125812005	0.458829292278903	0.499839425826523	0.498089615840569	0.494742467647848	0.478855365223963	0.495388514558026	0.500708884688091	0.498089615840569	0.478521099651428	0.483783997598453	0.475085108182148	0.447130954516319	0.475618613818189	0.470823587837621	0.415690686270139	0.450354041844222	0.497810788791058	0.408246235462239	0.472941811728811	0.486184302177004	0.492221181127803	0.459113275481778	0.482670372625036	0.36797122809266	0.447492902473429	0.461451014230296	0.500324404857262	0.493152846054566	0.500708884688091	0.500060074973567	0.49447302194587	0.49034749747435	0.486826973581917	0.477558303961149	0.479258568616218	0.498089615840569	0.499641024928476	0.498474095671398	0.433759168776951	0.500708884688091	0.482670372625036	0.467729162206984	0.48354642033421	0.469954503220019	0.454610381379965	0.49300832796636	0.490601100449327	0.500708884688091	0.493500227342318	0.46925137602347	0.478527179662667	0.500708884688091	0.454339015090833	0.500708884688091
"X92895"	0.498761015106357	0.499332346822648	0.500222234735835	0.497782766344538	0	0.496601051758443	0.478218913767229	0.502419758768631	0.4994829421011	0.481541779898557	0.48550486094162	0.51250361007043	0.511259386759409	0.441423513184257	0.510647688735927	0.501952475456566	0.495732688579804	0.452078358661069	0.502083082252651	0.514247892103622	0.515824128293562	0.502529764698512	0.540947128315258	0.520054882507485	0.48707294422569	0.502380259863951	0.514244020514106	0.496159125103633	0.48330744722222	0.505659823596994	0.492841232227348	0.480196106710441	0.505868558923775	0.50157846421307	0.502277919383594	0.513854424618076	0.520128722349718	0.51236970210016	0.496157002413748	0.482268610011007	0.489655828866918	0.474640936163703	0.501021854453598	0.475356607528951	0.510835971772864	0.506534455392168	0.487371181066782	0.497574215995707	0.510551419417704	0.455966694340658	0.520047529240751	0.467131757686107	0.543585057992173	0.516263124303405	0.547846671097308	0.51854475869238	0.508705985295225	0.506850071021544	0.513587888990036	0.510188454633166	0.560306696324948	0.522110722117873	0.504062375159748	0.497336749465158	0.509531916542945	0.500845742592201	0.497988106087279	0.500810686116218	0.500786513517833	0.500845742592201	0.459277943872008	0.500845742592201	0.49950718639645	0.497557567817954	0.499565801794182	0.500837872319047	0.500845742592201	0.500087754125759	0.500690941492736	0.49769225966624	0.500791198012353	0.500845742592201	0.500825523143788	0.497130516205032	0.489339382201312	0.497642321525079	0.488851677127952	0.491167145552993	0.500736249131604	0.500845742592201	0.491044151746836	0.497587368230284	0.49848974537107	0.4977262548858	0.498599238831667	0.465662263113947	0.496416920892863	0.497742169329749	0.497642991088069	0.500843840972659	0.500845742592201	0.497742169329749	0.500827988588313	0.452072312539056	0.497065018689721	0.491517313636199	0.500690941492736	0.500780285142816	0.500891050231069	0.457771911755732	0.489960588181239	0.452177787174918	0.497579415967583	0.500767905793839	0.497696861690881	0.497696861690881	0.497742169329749	0.500891050231069	0.452032105593232	0.448952851392395	0.497696861690881	0.500739961130469	0.500279397106352	0.500891050231069	0.491674721358021	0.416825401418184	0.500891050231069	0.452110836125699
"X83954"	0.480743005528528	0.488342876402466	0.496748294890502	0.462806075157952	0.496601051758443	0	0.481376273409542	0.495515828154001	0.466803734259526	0.471105782305199	0.488837212453782	0.518554479791014	0.514608538782134	0.493882522761728	0.492729364168381	0.500386873691398	0.489310454427378	0.490245400255134	0.502936465077681	0.511476894533224	0.500333855500779	0.470824148329006	0.541800511140288	0.501701186116261	0.485450048294086	0.493300089837461	0.51550894772552	0.487251030583176	0.46741485500924	0.494158430615719	0.475174361086425	0.503176643090095	0.481070553816162	0.500663272528778	0.471670739573126	0.498661468388862	0.515137130440418	0.508685350232227	0.474610431640459	0.478388813016641	0.48516828569958	0.489827239370444	0.500840089774803	0.494971035746736	0.505416577543589	0.506758800408065	0.506323409749544	0.488852526350186	0.496138319991905	0.488853374783123	0.514252530541685	0.513245151710753	0.537811396183047	0.505780877173466	0.545311160081487	0.512976419309531	0.452175873588887	0.498105777456804	0.506917566016574	0.483729257291896	0.554016209652164	0.50451990915981	0.51246153700582	0.497341135983047	0.49799952721339	0.496609959004198	0.490047265691052	0.499475411216004	0.479181575308743	0.466137580603666	0.500089804040038	0.493414284734552	0.481299726116554	0.465330696561442	0.476983090282998	0.478323273651076	0.493600978427353	0.494271712669963	0.492391169109596	0.494974532026804	0.500244959601661	0.491687093378765	0.494374431583939	0.491071997633297	0.495189779853845	0.478942683626026	0.477595484736351	0.471954460392064	0.481433631787847	0.495117388421943	0.472381444871994	0.453406611332469	0.449315455765816	0.466786281042697	0.476300342355808	0.484676191219411	0.428887703619279	0.492922785012688	0.492438532377229	0.476561461851401	0.47942071952069	0.473946802003775	0.499649277667316	0.500239337184517	0.483871383836099	0.475647573885766	0.479357702501323	0.474593106131395	0.49600513598159	0.484880382797505	0.4993807240638	0.480951528221228	0.482487968516249	0.500238129710206	0.482060260151946	0.492922785012688	0.456258190095407	0.49774253034725	0.485447980560015	0.490294326411619	0.495296461964018	0.466320838826192	0.494434975571698	0.500344811820378	0.471955940288499	0.493780051969428	0.454076412508008	0.500277860771159
"X84089"	0.500365810925603	0.480789310131625	0.490991845924542	0.489909977926403	0.478218913767229	0.481376273409542	0	0.484410453289061	0.467005419293337	0.440432323758034	0.485543017301402	0.501137740501241	0.510366854321816	0.467607747836792	0.489232032137788	0.467433685831214	0.485189493399181	0.433258638903821	0.485072931492086	0.504270542498437	0.510802362308293	0.481704455732835	0.53072634232702	0.5100775329023	0.490424003390569	0.488806775737533	0.405701720073313	0.460840347572317	0.475802542708391	0.481685240224788	0.482048826223332	0.494174292554055	0.494940551622978	0.501782558263334	0.487536548276335	0.50012922101902	0.514229802604377	0.47607456285199	0.502034100978169	0.488138240384418	0.509700136010336	0.488163798940123	0.487706714079831	0.496112165731787	0.505442447655574	0.495295515068041	0.504291467947178	0.494623257718686	0.496026175376986	0.477002517336661	0.514920471460409	0.498621127852285	0.546327203815861	0.503161627555665	0.542485910290905	0.519984235773467	0.522684132501313	0.508444991916351	0.504581125973279	0.504831343160002	0.552481182011278	0.49461977968273	0.516260099487642	0.492673267383233	0.500756205185701	0.502285219673288	0.498502674824969	0.478543276193861	0.493781230400788	0.483636822320602	0.477451029038002	0.503065902703665	0.503671833432716	0.492317316654071	0.479476212614695	0.503951670349965	0.491285364071735	0.496467675742596	0.502285219673288	0.454211655400057	0.488689678746079	0.50228555126301	0.502448135888422	0.495283460963817	0.496989795074511	0.498447638761743	0.471228778109857	0.479272792012056	0.42744909941946	0.503017734959057	0.479460325909946	0.48980610090251	0.497775425480888	0.499399061654069	0.50104402040681	0.486288961297539	0.486617310356965	0.491821173979921	0.499380230183271	0.493654731639673	0.496069091370195	0.464960883875556	0.503991553783982	0.483667157341096	0.499903435261552	0.478980397077659	0.500033612649316	0.492389033150847	0.494178065199054	0.481960823230402	0.493005069614808	0.475292171051317	0.499144036654908	0.503991553783982	0.451185569105956	0.499337202157605	0.494332434682412	0.482735427245111	0.473853668756168	0.47675636636289	0.491969820159547	0.496413666109834	0.502641382628456	0.494398593032423	0.492074780988295	0.503991553783982	0.503991553783982	0.483667157341096
"X84111"	0.506479358869015	0.506675535681593	0.502634618011801	0.504631981912056	0.502419758768631	0.495515828154001	0.484410453289061	0	0.491559459235932	0.492709652901364	0.491505738467171	0.514298408067758	0.509418784509379	0.479967881212414	0.502689943040192	0.492816810580464	0.500507300098793	0.476331008937381	0.477915348611739	0.503322472685999	0.51048633903748	0.434897656695664	0.529778272514582	0.509129463089862	0.476911335670355	0.494743247830365	0.490559802176149	0.475436698654748	0.483304733228268	0.490131770315955	0.485378961012489	0.49751248098739	0.491720373420789	0.502098581534147	0.501626505720364	0.486978679622615	0.516868950443249	0.510891380034803	0.484697814846161	0.500564490167879	0.513976604869437	0.522578152827037	0.501518126384241	0.481446862999852	0.509718916514674	0.462316377400353	0.492261412088243	0.501519594567753	0.506874373670488	0.501583946202813	0.52281438240537	0.519261547565984	0.471279238708751	0.518701423585807	0.511684550128146	0.516136736267675	0.523000155772126	0.508761015187163	0.516061370808406	0.514024442010981	0.499073717970583	0.528108542243754	0.516576122758455	0.503577118724006	0.512888825128171	0.500848466622694	0.503674056793878	0.503010487443431	0.455289595107816	0.503190982410611	0.492832226939521	0.503381925974478	0.503987856703528	0.504140424407282	0.503788572322693	0.504267693620778	0.5035126469424	0.477721067246808	0.501825685278058	0.504307577054795	0.504307577054795	0.4950660420094	0.502764159159235	0.501844812871824	0.504307577054794	0.503356154162469	0.503121630521217	0.503922806634479	0.504307577054795	0.503333758229869	0.483302959417673	0.504307577054794	0.470733187141993	0.504307577054795	0.503678342525916	0.503329264131486	0.501976948533461	0.504307577054795	0.503768871026674	0.484951781106698	0.467387366472979	0.480233132197191	0.503669077921892	0.504307577054795	0.486102011178089	0.503769496656615	0.504214386199924	0.459554318910251	0.504307577054794	0.501584787422429	0.504097122941586	0.504307577054794	0.503505590544275	0.504307577054795	0.497680865773223	0.504245717558331	0.504307577054794	0.504307577054795	0.504307577054794	0.504307577054794	0.504235292542956	0.504307577054795	0.504051596649844	0.504307577054794	0.504307577054795	0.504307577054795	0.504307577054795	0.504307577054795
"X84299"	0.486023059269887	0.439235271072255	0.468089669675569	0.461750095099421	0.4994829421011	0.466803734259526	0.467005419293337	0.491559459235932	0	0.46769441619345	0.470547600749723	0.47172286661187	0.489424430189625	0.479122579413691	0.469448778749902	0.459316679890058	0.473532433570112	0.468236542272719	0.466667665831869	0.499598284015711	0.47861396906369	0.418970338050857	0.518817011030568	0.470479037897469	0.472556833034267	0.455454423324784	0.445318269073596	0.471855752853676	0.463562035162658	0.492015461244242	0.456329047188457	0.481447430351159	0.478122683581222	0.488137154020697	0.473335578518684	0.429074835780506	0.496486603234622	0.499909212899117	0.462282700285541	0.411191106177811	0.493600916918568	0.474372767779826	0.473740953015577	0.482224254067599	0.48072949569368	0.482480791890688	0.502565002821354	0.451594968876239	0.430360812863222	0.467508834980248	0.518437821810883	0.519575750585955	0.534933162324325	0.496195399012518	0.541476615026169	0.522249299024617	0.460437722018048	0.497794072333359	0.485216683435748	0.514009926338519	0.545179850771995	0.487554220228774	0.507130256124612	0.494891434961577	0.489479627377918	0.489733604794326	0.481022594434704	0.480312093350688	0.489691143732202	0.493463236185954	0.463840914783393	0.486747484221785	0.504491667526706	0.469220476783854	0.470445331988729	0.49674251988168	0.488395331576546	0.503845909071227	0.4842479797083	0.482871247341266	0.504521927856049	0.495810323993526	0.48266415176246	0.466660197876875	0.489112097655585	0.487216554936051	0.479823809848542	0.446596735644394	0.487833568252542	0.492234764322137	0.493362128575567	0.474593142409285	0.502031879192457	0.462828267891712	0.472653213986673	0.464937969352628	0.464081783894652	0.465267888749782	0.485552005586065	0.453794906074337	0.504550282924438	0.497065741441241	0.472854839200911	0.504519641288583	0.498152109419364	0.460492621059346	0.494367045942026	0.504484825475053	0.47902580025739	0.493143065951777	0.503590738491849	0.501942339250574	0.470328519825711	0.491044130764883	0.4685191237854	0.482579653791792	0.458088245074161	0.489821869956897	0.470868315867601	0.496845168471833	0.48185504463465	0.491044130764883	0.490972633614555	0.447498961589007	0.478385730530645	0.504519641288583	0.487772284980832	0.462439602856228
"X84694"	0.448592934225608	0.493349217020732	0.464006415585046	0.434861350325646	0.481541779898557	0.471105782305199	0.440432323758034	0.492709652901364	0.46769441619345	0	0.481700212611451	0.492578357434525	0.498232731086533	0.469506066087579	0.477914691817465	0.488741825730405	0.489058571991418	0.452509232207645	0.47752477974652	0.503045099093683	0.492539490283768	0.456155571533881	0.50594386533163	0.509956593020096	0.49355893316807	0.491752071139623	0.484433580656291	0.499027985033436	0.455578730915038	0.483836952316406	0.493965952237577	0.483559968480084	0.433978276284293	0.489951872203234	0.494120270452177	0.499355331672613	0.491989784538198	0.510327341623689	0.501481482345696	0.46914511374967	0.49370516170024	0.44069215150624	0.48564380267788	0.501257276494173	0.506344619879955	0.43800872401807	0.510437949005759	0.441323289235349	0.480640685279954	0.480427077682289	0.521176575807134	0.498383568695909	0.541361318606099	0.479753595607503	0.457309653050867	0.518868851183289	0.492372794753685	0.464690338270544	0.469805299068082	0.501539690165783	0.541220386214749	0.503004815086302	0.467922250352863	0.50009206161497	0.461937390603496	0.486655984228421	0.484538914034166	0.479421743455687	0.496904280380536	0.499921999754906	0.473520724434388	0.480864722794684	0.502922053916962	0.452570462481696	0.458061639064397	0.502569476289941	0.499210348581411	0.503438935151509	0.480220236563384	0.4802457872345	0.503438935151509	0.497171751101695	0.446117156865453	0.497671924998532	0.460236355108897	0.45357652998603	0.490945317849866	0.492876070993789	0.462782272332476	0.45286718908933	0.490109917587858	0.45817544179606	0.499217013850536	0.49605993797367	0.49932696067209	0.497810285228863	0.480481939483427	0.453075249055628	0.453733910522001	0.447536429014305	0.500355564723637	0.502557000042864	0.481903384150405	0.48342959818472	0.500161838988776	0.502900854753329	0.490205833759858	0.481156100896835	0.503438935151509	0.479688620182756	0.491595045335929	0.47962990842743	0.445604519471746	0.503438935151509	0.498869693226311	0.483341620596114	0.451057304202124	0.498667310844995	0.465850687327973	0.481273442302635	0.502194101322029	0.503438935151509	0.502093783219609	0.48809353439756	0.475493588767983	0.502266385833867	0.456303538276135	0.48342959818472
