"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92121"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X87415"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X87003"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X85811"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X83908"	0	0.905660377358491	0.914529914529915	0.89247311827957	0.897959183673469	0.948051948051948	0.938461538461538	0.975609756097561	0.924242424242424	0.941666666666667	0.933333333333333	0.933962264150943	0.96078431372549	0.931818181818182	0.91588785046729	0.983606557377049	0.964912280701754	0.969465648854962	0.961904761904762	0.977272727272727	0.942622950819672	0.902912621359223	0.941176470588235	0.965217391304348	0.961904761904762	0.963855421686747	0.958762886597938	0.92436974789916	0.911111111111111	0.955555555555556	0.968503937007874	0.905660377358491	0.968421052631579	0.956989247311828	0.936363636363636	0.948979591836735	0.910112359550562	0.958333333333333	0.972222222222222	0.936507936507937	0.925233644859813	0.886363636363636	0.903846153846154	0.950819672131147	0.929824561403509	0.939130434782609	0.958333333333333	0.918367346938776	0.953703703703704	0.953846153846154	0.969230769230769	1	0.990566037735849	0.944	0.943396226415094	0.967213114754098	0.973451327433628	0.955223880597015	0.918367346938776	0.981981981981982	0.916666666666667	0.932203389830508	0.991228070175439	0.974683544303797	0.954545454545455	0.966666666666667	0.95	0.936842105263158	0.96078431372549	0.982905982905983	0.972222222222222	0.932584269662921	0.943089430894309	0.954545454545455	0.953488372093023	0.977272727272727	0.967741935483871	0.963414634146341	0.92436974789916	0.962264150943396	0.96875	0.981132075471698	0.9375	0.939393939393939	0.897727272727273	0.930693069306931	0.88785046728972	0.964912280701754	0.929292929292929	0.975903614457831	0.972222222222222	0.896551724137931	0.932038834951456	0.920792079207921	0.965034965034965	0.919191919191919	0.924528301886792	0.967741935483871	0.947368421052632	0.948051948051948	0.990825688073395	0.96078431372549	0.979166666666667	0.943181818181818	0.949579831932773	0.984	0.954545454545455	0.981818181818182	0.989247311827957	0.979591836734694	0.955555555555556	0.988372093023256	0.951923076923077	0.951807228915663	0.963302752293578	0.922222222222222	0.945054945054945	0.967391304347826	0.96039603960396	0.955555555555556	0.930693069306931	0.98989898989899	0.953271028037383	1	0.956521739130435	0.964705882352941	0.973333333333333	0.985714285714286
"X88327"	0.905660377358491	0	0.911290322580645	0.819148936170213	0.945454545454545	0.944099378881988	0.876923076923077	1	0.837209302325581	0.911290322580645	0.929577464788732	0.869158878504673	0.963636363636364	0.959183673469388	0.851851851851852	0.918032786885246	0.884955752212389	0.932835820895522	0.906542056074766	0.979166666666667	0.962121212121212	0.93859649122807	0.961038961038961	0.984	0.926605504587156	0.967032967032967	0.941747572815534	0.885245901639344	0.929292929292929	0.99009900990099	0.905511811023622	0.931034482758621	0.907216494845361	0.970588235294118	0.883928571428571	0.900990099009901	0.928571428571429	0.952755905511811	0.973684210526316	0.916030534351145	0.911504424778761	0.872340425531915	0.948275862068966	0.961832061068702	0.96	0.943089430894309	0.971428571428571	0.924528301886792	0.947826086956522	0.917293233082707	0.963503649635037	1	0.963963963963964	0.931297709923664	0.96551724137931	0.984848484848485	0.975206611570248	0.972222222222222	0.903846153846154	0.991666666666667	0.935483870967742	0.883333333333333	0.991803278688525	0.917197452229299	0.91044776119403	0.976744186046512	0.923809523809524	0.91	0.903846153846154	0.992063492063492	0.974137931034483	0.948979591836735	0.992700729927007	0.966386554621849	0.9	0.963768115942029	0.927835051546392	0.943181818181818	0.953846153846154	0.886792452830189	0.971153846153846	0.991304347826087	0.959016393442623	0.963302752293578	0.939393939393939	0.964285714285714	0.905172413793103	0.894736842105263	0.934579439252336	0.955056179775281	0.965217391304348	0.893617021276596	0.982758620689655	0.936363636363636	0.973684210526316	0.861386138613861	0.974789915966387	0.938775510204082	0.961538461538462	0.975903614457831	1	0.954128440366973	0.970873786407767	0.913978494623656	0.952755905511811	0.884297520661157	0.939655172413793	0.983050847457627	0.914893617021277	0.951456310679612	0.948453608247423	0.967391304347826	0.964601769911504	0.98936170212766	0.929203539823009	0.858695652173913	0.905263157894737	0.868131868131868	0.835051546391753	0.903225806451613	0.973451327433628	0.981132075471698	0.947368421052632	1	0.916666666666667	0.978723404255319	1	0.946666666666667
"X90330"	0.914529914529915	0.911290322580645	0	0.900900900900901	0.905172413793103	0.959770114942529	0.894366197183099	0.97	0.919463087248322	0.949640287769784	0.883561643835616	0.890756302521008	0.883928571428571	0.953703703703704	0.953488372093023	0.865079365079365	0.962121212121212	0.907801418439716	0.92436974789916	0.941747572815534	0.887218045112782	0.890756302521008	0.929411764705882	0.954545454545455	0.915254237288136	0.95	0.938053097345133	0.919117647058823	0.926605504587156	0.963302752293578	0.928571428571429	0.884297520661157	0.964601769911504	0.935779816513762	0.9375	0.939130434782609	0.905660377358491	0.933333333333333	0.943037974683544	0.922535211267606	0.873949579831933	0.926605504587156	0.833333333333333	0.902985074626866	0.93984962406015	0.880952380952381	0.927927927927928	0.873873873873874	0.96875	0.916083916083916	0.891304347826087	1	0.983870967741935	0.958620689655172	0.908333333333333	0.971631205673759	0.961538461538462	0.953947368421053	0.966942148760331	0.976744186046512	0.932038834951456	0.901515151515151	0.992481203007519	0.953757225433526	0.973856209150327	0.971223021582734	0.966666666666667	0.918918918918919	0.983739837398374	0.954545454545455	0.976377952755906	0.924528301886792	0.979452054794521	0.961240310077519	0.892086330935252	0.952380952380952	0.954545454545455	0.980392156862745	0.957446808510638	0.933884297520661	0.927272727272727	0.967479674796748	0.930232558139535	0.94017094017094	0.945454545454545	0.914529914529915	0.921875	0.962121212121212	0.958333333333333	0.97029702970297	0.907563025210084	0.935185185185185	0.9921875	0.942148760330578	0.962732919254658	0.95	0.952755905511811	0.85	0.965217391304348	0.947674418604651	0.925	0.931623931623932	0.973684210526316	1	0.964028776978417	0.949640287769784	0.919354838709677	0.926229508196721	0.991071428571429	0.9375	0.94392523364486	0.95049504950495	0.915254237288136	0.980769230769231	0.890756302521008	0.884615384615385	0.925233644859813	0.86	0.975206611570248	0.972727272727273	0.895652173913044	0.908256880733945	0.968503937007874	0.907216494845361	0.904761904761905	0.971153846153846	1	0.953488372093023
"X90480"	0.89247311827957	0.819148936170213	0.900900900900901	0	0.938144329896907	0.939189189189189	0.882352941176471	0.946666666666667	0.848739495798319	0.890909090909091	0.954887218045113	0.838709677419355	0.969387755102041	0.94047619047619	0.86734693877551	0.965217391304348	0.87	0.849557522123894	0.916666666666667	0.988095238095238	0.931034482758621	0.897959183673469	0.936507936507937	0.991150442477876	0.97029702970297	0.934210526315789	0.883720930232558	0.817307692307692	0.918604651162791	0.965116279069767	0.894736842105263	0.932692307692308	0.851851851851852	0.977777777777778	0.868686868686869	0.886363636363636	0.878048780487805	0.909090909090909	0.978571428571429	0.933884297520661	0.910891089108911	0.8375	0.931372549019608	0.948717948717949	0.964601769911504	0.906542056074766	0.978494623655914	0.902173913043478	0.981132075471698	0.952	0.984251968503937	1	0.926315789473684	0.950413223140496	0.93	0.974576271186441	0.952830188679245	0.953488372093023	0.947916666666667	0.941176470588235	0.868421052631579	0.87962962962963	0.981481481481482	0.909722222222222	0.909836065573771	0.974137931034483	0.888888888888889	0.945054945054945	0.89010989010989	0.982142857142857	0.970873786407767	0.902439024390244	0.975409836065574	0.92156862745098	0.879310344827586	0.96	0.916666666666667	0.947368421052632	0.948717948717949	0.917525773195876	1	0.98019801980198	0.954128440366973	0.958333333333333	0.917647058823529	0.948979591836735	0.848484848484849	0.892156862745098	0.89010989010989	0.918918918918919	0.918367346938776	0.786666666666667	0.917525773195876	0.94949494949495	0.956204379562044	0.853932584269663	0.951923076923077	0.903614457831325	0.932584269662921	0.939189189189189	0.96039603960396	0.936842105263158	0.978021978021978	0.976744186046512	0.956521739130435	0.920353982300885	0.942307692307692	0.971153846153846	0.901234567901235	0.932584269662921	0.977011494252874	0.987654320987654	0.927835051546392	1	0.961538461538462	0.878048780487805	0.965909090909091	0.888888888888889	0.876404494382023	0.914634146341463	0.95959595959596	1	0.93	0.948717948717949	0.954022988505747	1	0.985915492957746	1
"X92895"	0.897959183673469	0.945454545454545	0.905172413793103	0.938144329896907	0	0.954838709677419	0.921875	0.95	0.948148148148148	0.959016393442623	0.900763358778626	0.881188118811881	0.907216494845361	0.880952380952381	0.945454545454545	0.966666666666667	0.927272727272727	0.953488372093023	0.961904761904762	0.888888888888889	0.959677419354839	0.923809523809524	0.941176470588235	0.956140350877193	0.887755102040816	0.925	0.925531914893617	0.950819672131147	0.923076923076923	0.955555555555556	0.860869565217391	0.87378640776699	0.934782608695652	0.968085106382979	0.936363636363636	0.95959595959596	0.872093023255814	0.958333333333333	0.957746478873239	0.873949579831933	0.894230769230769	0.934782608695652	0.924528301886792	0.896551724137931	0.939130434782609	0.929824561403509	0.837209302325581	0.895833333333333	0.94392523364486	0.894308943089431	0.977099236641221	0.982456140350877	1	0.99236641221374	0.981818181818182	0.975609756097561	0.964285714285714	0.939393939393939	0.980769230769231	0.953703703703704	0.965909090909091	0.95	0.973214285714286	0.961538461538462	0.970149253731343	0.975206611570248	0.96039603960396	0.97979797979798	0.980769230769231	0.991525423728814	0.972222222222222	0.98936170212766	0.96	0.935185185185185	0.977272727272727	0.92	0.989473684210526	0.963414634146341	0.942148760330578	0.97196261682243	0.989795918367347	0.990654205607477	0.982905982905983	0.939393939393939	0.934065934065934	0.951456310679612	0.9375	0.955752212389381	0.990476190476191	0.988095238095238	0.972222222222222	0.956521739130435	0.962264150943396	0.951923076923077	0.979310344827586	0.919191919191919	0.963636363636364	0.978723404255319	0.958333333333333	0.993788819875776	0.981481481481482	0.929292929292929	0.989690721649485	0.978021978021978	0.949579831932773	0.941666666666667	0.963963963963964	0.962962962962963	0.989247311827957	0.979591836734694	0.943820224719101	0.988372093023256	0.91	0.988372093023256	0.972727272727273	0.968085106382979	0.921348314606742	1	0.970588235294118	0.943820224719101	0.941176470588235	0.969072164948454	0.972477064220184	0.964285714285714	0.978723404255319	0.871794871794872	1	0.971014492753623
"X83954"	0.948051948051948	0.944099378881988	0.959770114942529	0.939189189189189	0.954838709677419	0	0.915254237288136	0.954545454545455	0.873563218390805	0.882716049382716	0.906077348066298	0.92258064516129	0.947368421052632	0.903703703703704	0.91025641025641	0.95906432748538	0.897435897435897	0.955801104972376	0.968354430379747	0.948905109489051	0.897590361445783	0.886666666666667	0.958677685950413	0.911949685534591	0.941558441558442	0.90625	0.966666666666667	0.923076923076923	0.882352941176471	0.942857142857143	0.911764705882353	0.91025641025641	0.937062937062937	0.944055944055944	0.903846153846154	0.946308724832215	0.944055944055944	0.940828402366864	0.936842105263158	0.867469879518072	0.895424836601307	0.929577464788732	0.943396226415094	0.929411764705882	0.946107784431138	0.939759036144578	0.937931034482759	0.918918918918919	0.936305732484076	0.920454545454545	0.955555555555556	0.975903614457831	0.974522292993631	0.960893854748603	0.9625	0.96551724137931	0.881578947368421	0.968085106382979	0.933333333333333	0.915584415584416	0.941605839416058	0.8	0.969512195121951	0.966507177033493	0.933333333333333	0.952941176470588	0.94	0.959731543624161	0.940397350993378	0.932098765432099	0.96875	0.935714285714286	0.936416184971098	0.880794701986755	0.92	0.926136363636364	0.958333333333333	0.962686567164179	0.965909090909091	0.968553459119497	0.993421052631579	0.927152317880795	0.854304635761589	0.94	0.958620689655172	0.897959183673469	0.91875	0.897435897435897	0.940397350993378	0.954887218045113	0.928571428571429	0.905109489051095	0.891891891891892	0.875862068965517	0.902173913043478	0.926666666666667	0.916129032258065	0.972602739726027	0.930555555555556	0.935960591133005	0.913907284768212	0.926174496644295	0.979865771812081	0.993150684931507	0.940828402366864	0.941520467836257	0.902597402597403	0.922077922077922	0.972222222222222	0.923076923076923	0.986301369863014	0.947761194029851	0.920529801324503	0.985611510791367	0.969135802469136	0.965753424657534	0.897058823529412	0.972413793103448	0.953947368421053	0.942857142857143	0.9875	0.937931034482759	0.98159509202454	1	0.958333333333333	0.940298507462687	0.968503937007874	0.975409836065574
"X84089"	0.938461538461538	0.876923076923077	0.894366197183099	0.882352941176471	0.921875	0.915254237288136	0	0.914285714285714	0.875816993464052	0.886524822695035	0.939024390243902	0.891472868217054	0.977443609022556	0.949152542372881	0.876923076923077	0.867647058823529	0.895522388059702	0.777777777777778	0.930769230769231	0.974358974358974	0.974193548387097	0.9	0.959183673469388	0.979452054794521	0.962686567164179	0.905660377358491	0.787037037037037	0.725806451612903	0.950819672131147	0.949152542372881	0.897260273972603	0.934306569343066	0.915254237288136	0.932773109243697	0.869230769230769	0.909836065573771	0.932773109243697	0.916083916083916	0.982857142857143	0.921052631578947	0.964285714285714	0.87719298245614	0.909090909090909	0.902777777777778	0.965986394557823	0.937062937062937	0.96	0.945736434108527	0.948529411764706	0.968944099378882	0.948717948717949	0.993103448275862	0.969924812030075	0.92	0.940298507462687	0.993548387096774	0.986111111111111	0.982035928143713	0.9375	0.971223021582734	0.90990990990991	0.835820895522388	0.993055555555556	0.921348314606742	0.936708860759494	0.986842105263158	0.9453125	0.9765625	0.929133858267717	0.935714285714286	0.955555555555556	0.966942148760331	0.993710691823899	0.917910447761194	0.949044585987261	0.955696202531646	0.923076923076923	0.963963963963964	0.967320261437909	0.914728682170543	0.906779661016949	0.977777777777778	0.993243243243243	0.969465648854962	0.975806451612903	0.977777777777778	0.844961240310077	0.91970802919708	0.945736434108527	0.991228070175439	0.880952380952381	0.932203389830508	0.962962962962963	0.985401459854015	0.971098265895954	0.886178861788618	0.925373134328358	0.932203389830508	0.976377952755906	0.939226519337017	0.947368421052632	0.912	0.984126984126984	0.991803278688525	0.973509933774834	0.894366197183099	0.964285714285714	0.916030534351145	0.931034482758621	0.916666666666667	0.975206611570248	0.885714285714286	0.977941176470588	1	0.874015748031496	0.941666666666667	0.958677685950413	0.831775700934579	0.902439024390244	0.902654867256637	0.930232558139535	0.898305084745763	0.940298507462687	0.964601769911504	0.913793103448276	1	1	0.99
"X84111"	0.975609756097561	1	0.97	0.946666666666667	0.95	0.954545454545455	0.914285714285714	0	0.946428571428571	0.95959595959596	0.96551724137931	0.952941176470588	0.962025316455696	0.923076923076923	0.930232558139535	0.969072164948454	0.967032967032967	0.911764705882353	0.881578947368421	0.952380952380952	0.96039603960396	0.8875	0.909090909090909	0.967391304347826	0.924050632911392	0.830188679245283	0.867647058823529	0.916666666666667	0.878787878787879	0.833333333333333	0.961165048543689	0.954545454545455	0.957746478873239	0.971830985915493	0.966666666666667	0.946666666666667	0.957142857142857	0.969387755102041	0.966666666666667	0.981481481481482	0.965909090909091	0.957746478873239	0.941176470588235	0.916666666666667	0.968421052631579	0.911111111111111	0.929577464788732	0.962025316455696	0.977011494252874	0.981818181818182	0.97196261682243	1	0.98780487804878	0.990654205607477	0.886075949367089	0.9375	1	0.991304347826087	0.975	0.988636363636364	0.883333333333333	0.96969696969697	0.988888888888889	0.992700729927007	0.972972972972973	0.979591836734694	0.9875	0.959459459459459	0.975	0.967391304347826	0.9125	0.985714285714286	0.990476190476191	0.97752808988764	0.990909090909091	0.981651376146789	0.985915492957746	0.983333333333333	0.990291262135922	1	1	0.923076923076923	0.98936170212766	0.9875	1	0.987951807228916	0.98936170212766	0.978260869565217	1	0.983333333333333	0.925925925925926	1	0.911392405063291	1	0.991869918699187	0.98780487804878	0.98876404494382	1	0.958904109589041	0.946564885496183	0.925	0.935064935064935	0.942857142857143	1	0.958762886597938	0.990196078431373	0.988888888888889	0.976744186046512	1	0.986666666666667	0.985507246376812	1	0.963414634146341	1	0.94047619047619	0.986111111111111	1	0.985714285714286	1	1	0.987951807228916	1	0.988505747126437	1	1	1	1	1
"X84299"	0.924242424242424	0.837209302325581	0.919463087248322	0.848739495798319	0.948148148148148	0.873563218390805	0.875816993464052	0.946428571428571	0	0.874125874125874	0.894409937888199	0.84251968503937	0.923076923076923	0.942148760330578	0.880597014925373	0.902777777777778	0.882352941176471	0.880794701986755	0.932835820895522	0.949152542372881	0.875862068965517	0.8515625	0.929292929292929	0.922535211267606	0.940740740740741	0.888888888888889	0.855932203389831	0.8	0.88135593220339	0.942148760330578	0.838028169014085	0.91304347826087	0.88135593220339	0.952	0.847328244274809	0.754545454545455	0.917355371900826	0.910958904109589	0.896969696969697	0.841379310344828	0.920289855072464	0.821428571428571	0.911764705882353	0.954838709677419	0.916666666666667	0.945945945945946	0.961240310077519	0.870967741935484	0.824	0.944099378881988	0.969325153374233	0.979591836734694	0.93984962406015	0.900662251655629	0.964539007092199	0.987341772151899	0.91304347826087	0.964285714285714	0.931297709923664	0.964788732394366	0.940677966101695	0.848920863309353	0.986394557823129	0.940540540540541	0.897435897435897	0.925170068027211	0.869918699186992	0.928571428571429	0.90625	0.9375	0.949275362318841	0.942622950819672	0.981366459627329	0.928057553956835	0.902597402597403	0.94375	0.943089430894309	0.965217391304348	0.941176470588235	0.909090909090909	0.976923076923077	0.940298507462687	0.9375	0.938931297709924	0.952	0.916030534351145	0.891304347826087	0.865671641791045	0.914728682170543	0.965217391304348	0.956834532374101	0.888888888888889	0.933333333333333	0.891472868217054	0.947976878612717	0.844262295081967	0.895522388059702	0.934426229508197	0.910569105691057	0.92896174863388	0.993006993006993	0.978102189781022	0.935483870967742	0.992063492063492	0.953947368421053	0.897260273972603	0.965277777777778	0.979020979020979	0.896551724137931	0.910569105691057	0.967741935483871	0.974576271186441	0.908396946564885	0.956896551724138	0.919117647058823	0.908333333333333	0.934426229508197	0.925	0.869918699186992	0.933333333333333	0.963503649635037	0.984848484848485	0.957142857142857	0.965811965811966	0.907563025210084	0.991735537190083	0.981651376146789	0.928571428571429
"X84694"	0.941666666666667	0.911290322580645	0.949640287769784	0.890909090909091	0.959016393442623	0.882716049382716	0.886524822695035	0.95959595959596	0.874125874125874	0	0.927631578947368	0.88135593220339	0.949579831932773	0.953703703703704	0.89344262295082	0.948529411764706	0.895161290322581	0.850746268656716	0.933333333333333	0.961904761904762	0.903703703703704	0.890756302521008	0.903614457831325	0.970149253731343	0.950819672131147	0.928571428571429	0.899082568807339	0.927007299270073	0.916666666666667	0.933962264150943	0.897058823529412	0.937007874015748	0.852941176470588	0.935779816513762	0.866666666666667	0.880733944954128	0.935779816513762	0.909090909090909	0.981707317073171	0.907142857142857	0.919354838709677	0.864077669902913	0.944444444444444	0.972027972027972	0.93984962406015	0.915384615384615	0.982905982905983	0.91304347826087	0.935483870967742	0.973509933774834	0.98	0.969465648854962	0.958677685950413	0.965753424657534	0.952	0.971631205673759	0.9453125	0.953947368421053	0.958333333333333	0.944	0.932038834951456	0.84	0.977099236641221	0.928994082840237	0.939189189189189	0.932835820895522	0.931034482758621	0.928571428571429	0.873873873873874	0.977777777777778	0.96	0.944444444444444	0.965277777777778	0.969230769230769	0.875912408759124	0.986842105263158	0.954545454545455	1	0.957446808510638	0.933884297520661	1	0.967479674796748	0.896	0.966666666666667	0.925925925925926	0.959016393442623	0.887096774193548	0.937984496124031	0.949579831932773	0.97029702970297	0.968253968253968	0.935185185185185	0.959677419354839	0.976	0.962732919254658	0.923076923076923	0.968992248062015	0.982300884955752	0.965217391304348	0.941520467836257	0.984251968503937	0.966942148760331	0.964601769911504	0.990990990990991	0.978723404255319	0.949640287769784	0.94488188976378	0.952	0.923809523809524	0.927927927927928	0.953703703703704	0.980769230769231	0.942148760330578	0.970873786407767	0.984615384615385	0.91588785046729	0.954545454545455	0.934579439252336	0.912280701754386	0.923809523809524	0.984	0.974137931034483	0.943548387096774	0.990476190476191	0.925233644859813	0.990566037735849	0.989473684210526	0.96551724137931
