Food	Axis	correlation	pval	qval	Significance
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.53	-0.0660834909083842	0.0799556183556588	0.164499196032717	*
Papad grilled or broiled	Axis.15	-0.0660641142316621	0.0800442959239826	0.164595778479764	*
White beans dry cooked fat not added in cooking	Axis.49	-0.0659405746914193	0.0806115526671175	0.165617417972524	*
Beans dry cooked with pork	Axis.25	-0.0659322378196394	0.080649950144452	0.165617417972524	*
Rice white with lentils NS as to fat added in cooking	Axis.12	-0.0659285143125621	0.080667104443514	0.165617417972524	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.45	0.0658619796860314	0.0809741300553655	0.166118243293445	*
Chickpeas dry cooked fat not added in cooking	Axis.18	-0.065857404007833	0.0809952793745677	0.166118243293445	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.54	-0.0658217858018657	0.0811600639210716	0.166369694441116	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.15	-0.0658019670282736	0.0812518712809556	0.16647136640628	*
Baked beans NFS	Axis.38	-0.0657392753974662	0.0815428343887851	0.166980757439963	*
Soft taco with beans and sour cream	Axis.19	0.0656985952723984	0.0817320890648412	0.167281452657879	*
Rice white with lentils fat added in cooking	Axis.63	0.0656157566902992	0.0821185752834643	0.167985301306008	*
Bean paste sweetened	Axis.13	-0.0655850725795947	0.0822621078650109	0.168104535450571	*
Ladoo round ball Asian Indian dessert	Axis.10	-0.0655917179013012	0.0822310055071258	0.168104535450571	*
Beans dry cooked NS as to type fat not added in cooking	Axis.66	0.0649246808899166	0.0854007520147419	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.52	-0.0650931411437959	0.0845910752647471	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.54	0.0652791221107411	0.0837043975718705	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.55	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.56	0.0650931405817246	0.0845910779558766	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.57	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Beans canned drained NS as to type fat added in cooking	Axis.60	0.0649071601800625	0.0854853201651061	0.168745797162752	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.52	-0.0649071607405279	0.0854853174587986	0.168745797162752	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.54	0.0649071613009933	0.08548531475249	0.168745797162752	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.59	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.10	-0.0650251112161349	0.0849173008755758	0.168745797162752	*
Pink beans dry cooked fat added in cooking	Axis.48	0.0650931411437959	0.0845910752647476	0.168745797162752	*
Pink beans dry cooked fat added in cooking	Axis.50	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.48	0.0652791215470639	0.0837044002478179	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.49	0.0649071607405279	0.0854853174587981	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.50	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.52	0.0650931411437959	0.0845910752647476	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.53	-0.0649071607405279	0.0854853174587986	0.168745797162752	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.54	-0.0649071613009933	0.08548531475249	0.168745797162752	*
Soybeans dry cooked fat added in cooking	Axis.34	0.0649071618614587	0.0854853120461816	0.168745797162752	*
Soybeans dry cooked fat added in cooking	Axis.49	-0.0652791215470639	0.0837044002478184	0.168745797162752	*
Soybeans dry cooked fat added in cooking	Axis.55	-0.0650931405817246	0.0845910779558771	0.168745797162752	*
Soybeans dry cooked fat added in cooking	Axis.56	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Baked beans vegetarian	Axis.29	0.0653929037941662	0.0831656478827785	0.168745797162752	*
Refried beans fat added in cooking NS as to type of fat	Axis.37	-0.0652201346630563	0.0839848076432218	0.168745797162752	*
Beans dry cooked with pork	Axis.29	-0.0651426330016525	0.0843543820827631	0.168745797162752	*
Chickpeas dry cooked fat not added in cooking	Axis.16	-0.0650423193280835	0.0848346866072275	0.168745797162752	*
Chickpeas dry cooked fat not added in cooking	Axis.35	-0.0650296958765872	0.0848952840784903	0.168745797162752	*
Chickpeas dry cooked fat not added in cooking	Axis.53	0.0649525453045379	0.0852663963741895	0.168745797162752	*
Chickpeas canned drained low sodium fat added in cooking	Axis.36	-0.0650931439541525	0.0845910618091038	0.168745797162752	*
Chickpeas canned drained low sodium fat added in cooking	Axis.39	-0.0649071613009933	0.08548531475249	0.168745797162752	*
Chickpeas canned drained low sodium fat added in cooking	Axis.53	0.0652791215470639	0.0837044002478179	0.168745797162752	*
Papad grilled or broiled	Axis.12	-0.0654061051257691	0.0831033222387172	0.168745797162752	*
Miso	Axis.51	-0.0650931417058672	0.0845910725736194	0.168745797162752	*
Miso	Axis.52	0.0652791215470639	0.0837044002478179	0.168745797162752	*
Miso	Axis.53	0.0649071607405279	0.0854853174587981	0.168745797162752	*
Miso	Axis.54	0.0650931417058672	0.0845910725736194	0.168745797162752	*
Miso	Axis.57	0.0650931405817246	0.0845910779558766	0.168745797162752	*
Miso	Axis.58	-0.0652791226744183	0.0837043948959238	0.168745797162752	*
Miso	Axis.67	0.0649071607405279	0.0854853174587981	0.168745797162752	*
Miso	Axis.68	-0.0649071601800625	0.0854853201651061	0.168745797162752	*
Long rice noodles made from mung beans cooked	Axis.41	-0.0650931445162238	0.0845910591179743	0.168745797162752	*
Long rice noodles made from mung beans cooked	Axis.43	0.0652791221107411	0.0837043975718705	0.168745797162752	*
Long rice noodles made from mung beans cooked	Axis.44	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Long rice noodles made from mung beans cooked	Axis.45	0.0650931405817246	0.0845910779558766	0.168745797162752	*
Long rice noodles made from mung beans cooked	Axis.46	-0.0650931405817246	0.0845910779558771	0.168745797162752	*
Taco or tostada with beans and sour cream	Axis.10	-0.0649471562647415	0.0852923677442298	0.168745797162752	*
Chimichanga meatless	Axis.30	-0.0649071613009933	0.08548531475249	0.168745797162752	*
Chimichanga meatless	Axis.45	-0.0650931405817246	0.0845910779558771	0.168745797162752	*
Chimichanga meatless	Axis.46	0.0650931405817246	0.0845910779558766	0.168745797162752	*
Chimichanga meatless	Axis.47	0.0652791215470639	0.0837044002478179	0.168745797162752	*
Chimichanga meatless	Axis.64	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Chimichanga meatless	Axis.66	0.0649071601800625	0.0854853201651061	0.168745797162752	*
Rice white with lentils fat not added in cooking	Axis.43	0.0650931417058672	0.0845910725736194	0.168745797162752	*
Rice white with lentils fat not added in cooking	Axis.44	-0.0650931405817246	0.0845910779558771	0.168745797162752	*
Rice white with lentils fat not added in cooking	Axis.45	0.0649071601800625	0.0854853201651061	0.168745797162752	*
Rice white with lentils fat not added in cooking	Axis.46	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Dosa Indian with filling	Axis.63	-0.065405826714485	0.0831046362739926	0.168745797162752	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.43	0.0649071613009933	0.08548531475249	0.168745797162752	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.44	-0.0649071601800625	0.0854853201651061	0.168745797162752	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.45	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.46	-0.0649071601800625	0.0854853201651061	0.168745797162752	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.48	-0.0649071607405279	0.0854853174587986	0.168745797162752	*
Nuts carob coated	Axis.41	-0.0649071641033203	0.0854853012209492	0.168745797162752	*
Nuts carob coated	Axis.44	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Nuts carob coated	Axis.45	0.0652791209833867	0.0837044029237653	0.168745797162752	*
Nuts carob coated	Axis.46	-0.0652791209833867	0.0837044029237653	0.168745797162752	*
Ladoo round ball Asian Indian dessert	Axis.9	0.065266688925576	0.0837634385024041	0.168745797162752	*
Refried beans canned low sodium	Axis.47	0.0648902777669717	0.085566871304017	0.168822281352198	*
Dosa Indian with filling	Axis.65	0.064879420163865	0.08561935251542	0.168841363160408	*
Vada fried dumpling	Axis.46	0.0648427283934576	0.0857968976496579	0.169106928700775	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.51	0.0647211808961194	0.0863871666061839	0.169423673078994	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.63	-0.0647211803372599	0.0863871693276684	0.169423673078994	*
Pink beans dry cooked fat added in cooking	Axis.45	-0.0647211797784005	0.0863871720491523	0.169423673078994	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.44	-0.0647211797784005	0.0863871720491523	0.169423673078994	*
Chickpeas canned drained low sodium fat added in cooking	Axis.35	0.0647211814549788	0.0863871638847001	0.169423673078994	*
Chickpeas canned drained low sodium fat added in cooking	Axis.47	0.0647211803372599	0.0863871693276672	0.169423673078994	*
Chimichanga meatless	Axis.36	0.0647211831315573	0.0863871557202472	0.169423673078994	*
Rice white with lentils fat not added in cooking	Axis.41	-0.0647211836904169	0.0863871529987626	0.169423673078994	*
Rice white with lentils fat not added in cooking	Axis.48	-0.0647211803372599	0.0863871693276684	0.169423673078994	*
Nuts carob coated	Axis.43	0.0647211808961194	0.0863871666061839	0.169423673078994	*
Beans canned drained NS as to type fat added in cooking	Axis.50	-0.0645351993767384	0.0872966760947226	0.170107752232009	*
Beans canned drained NS as to type fat added in cooking	Axis.51	0.0645352004912455	0.087296670621411	0.170107752232009	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.48	0.0645351999339919	0.0872966733580667	0.170107752232009	*
Pink beans dry cooked fat added in cooking	Axis.46	0.0645351993767384	0.0872966760947221	0.170107752232009	*
Pink beans dry cooked fat added in cooking	Axis.49	-0.0645351999339919	0.0872966733580678	0.170107752232009	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.51	-0.0645352004912455	0.0872966706214121	0.170107752232009	*
Soybeans dry cooked fat added in cooking	Axis.35	-0.064535201048499	0.0872966678847573	0.170107752232009	*
Miso	Axis.60	0.0645351993767384	0.0872966760947221	0.170107752232009	*
Chimichanga meatless	Axis.39	-0.0645352004912455	0.0872966706214121	0.170107752232009	*
Chimichanga meatless	Axis.44	-0.0645351993767384	0.0872966760947226	0.170107752232009	*
Chimichanga meatless	Axis.61	-0.0645351999339919	0.0872966733580678	0.170107752232009	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.41	-0.0645352032775134	0.0872966569381339	0.170107752232009	*
Nuts carob coated	Axis.48	-0.0645351999339919	0.0872966733580678	0.170107752232009	*
Beans canned drained NS as to type fat added in cooking	Axis.24	-0.0643492256428485	0.088213841752492	0.170296388698009	*
Beans canned drained NS as to type fat added in cooking	Axis.25	0.0643492239759053	0.0882138500079554	0.170296388698009	*
Beans canned drained NS as to type fat added in cooking	Axis.48	0.0643492195307239	0.0882138720225281	0.170296388698009	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.47	0.0644960344541673	0.087489184559612	0.170296388698009	*
Pink beans dry cooked fat added in cooking	Axis.22	-0.0643492211976668	0.0882138637670632	0.170296388698009	*
Pink beans dry cooked fat added in cooking	Axis.51	-0.0643492200863715	0.088213869270706	0.170296388698009	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.41	-0.0643492228646099	0.0882138555115987	0.170296388698009	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.45	-0.0643492189750763	0.0882138747743492	0.170296388698009	*
Red kidney beans dry cooked fat not added in cooking	Axis.21	0.064373471690879	0.0880938299854967	0.170296388698009	*
Soybeans dry cooked fat added in cooking	Axis.22	0.0643492211976668	0.0882138637670632	0.170296388698009	*
Soybeans dry cooked fat added in cooking	Axis.31	-0.0643492200863715	0.088213869270706	0.170296388698009	*
Chickpeas canned drained low sodium fat added in cooking	Axis.40	-0.0643492195307239	0.088213872022527	0.170296388698009	*
Chickpeas canned drained low sodium fat added in cooking	Axis.54	-0.0643492200863715	0.088213869270706	0.170296388698009	*
Lentils dry cooked fat not added in cooking	Axis.38	0.0644359226020886	0.087785318766721	0.170296388698009	*
Long rice noodles made from mung beans cooked	Axis.48	-0.0643492195307239	0.088213872022527	0.170296388698009	*
Taco or tostada with beans and sour cream	Axis.9	0.0644095167158007	0.0879156591426941	0.170296388698009	*
Taco or tostada with beans and sour cream	Axis.53	-0.0644100745957872	0.0879129038181106	0.170296388698009	*
Chimichanga meatless	Axis.63	0.0643492195307239	0.0882138720225281	0.170296388698009	*
Rice white with lentils fat added in cooking	Axis.1	0.0644330071776023	0.0877997017614714	0.170296388698009	*
Bean paste sweetened	Axis.1	0.0642827043674932	0.0885437807264201	0.170849643436889	*
Beans canned drained NS as to type fat added in cooking	Axis.49	-0.064163239127456	0.089138807776183	0.171327226502065	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.60	-0.0641632385734143	0.0891388105431637	0.171327226502065	*
Pink beans dry cooked fat added in cooking	Axis.44	-0.0641632385734143	0.0891388105431637	0.171327226502065	*
Chickpeas canned drained low sodium fat added in cooking	Axis.41	0.0641632424517064	0.0891387911743012	0.171327226502065	*
Miso	Axis.50	0.0641632385734143	0.0891388105431637	0.171327226502065	*
Miso	Axis.56	0.0641632385734143	0.0891388105431637	0.171327226502065	*
Chimichanga meatless	Axis.38	0.0641632396814976	0.0891388050092031	0.171327226502065	*
Rice white with lentils fat not added in cooking	Axis.36	-0.0641632418976646	0.0891387939412814	0.171327226502065	*
Beans canned drained NS as to type fat added in cooking	Axis.53	0.063977258724188	0.0900715230535324	0.172113419523187	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.50	-0.0639772581717522	0.0900715258356639	0.172113419523187	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.61	-0.063977258724188	0.0900715230535329	0.172113419523187	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.67	-0.0639932868398199	0.0899908326220275	0.172113419523187	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.46	0.0639772581717522	0.0900715258356639	0.172113419523187	*
Soybeans dry cooked fat added in cooking	Axis.33	-0.0639772592766237	0.0900715202714009	0.172113419523187	*
Long rice noodles made from mung beans cooked	Axis.40	0.063977258724188	0.0900715230535324	0.172113419523187	*
Chimichanga meatless	Axis.27	-0.0639772598290595	0.090071517489269	0.172113419523187	*
Chimichanga meatless	Axis.60	0.0639772581717522	0.0900715258356639	0.172113419523187	*
Rice white with lentils fat not added in cooking	Axis.35	0.0639772598290595	0.090071517489269	0.172113419523187	*
Rice white with lentils fat not added in cooking	Axis.50	0.0639772581717522	0.0900715258356639	0.172113419523187	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.36	-0.063977261486367	0.0900715091428748	0.172113419523187	*
Papad grilled or broiled	Axis.54	-0.063958461345032	0.0901662288249837	0.172210947450719	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.58	-0.0637912794225797	0.0910120546706188	0.173072119922015	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.62	-0.0637912777700901	0.0910120630624385	0.173072119922015	*
Miso	Axis.49	0.06379127832092	0.0910120602651658	0.173072119922015	*
Long rice noodles made from mung beans cooked	Axis.36	-0.0637912810750694	0.0910120462787987	0.173072119922015	*
Chimichanga meatless	Axis.65	0.06379127832092	0.0910120602651658	0.173072119922015	*
Dosa Indian with filling	Axis.12	-0.063826631312575	0.0908326695794738	0.173072119922015	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.35	0.0637912794225797	0.0910120546706194	0.173072119922015	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.50	0.0637912777700901	0.091012063062439	0.173072119922015	*
Nuts carob coated	Axis.40	0.06379127832092	0.0910120602651658	0.173072119922015	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.12	-0.063605322083519	0.0919603380486563	0.173869641615318	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.64	0.0636052973684281	0.0919604646068846	0.173869641615318	*
Beans and tomatoes fat added in cooking	Axis.39	-0.0636625791452661	0.0916675172548401	0.173869641615318	*
Chickpeas canned drained low sodium fat added in cooking	Axis.33	-0.0636052984668759	0.0919604589820734	0.173869641615318	*
Chickpeas canned drained low sodium fat added in cooking	Axis.37	-0.063605297917652	0.0919604617944786	0.173869641615318	*
Long rice noodles made from mung beans cooked	Axis.35	0.0636052990160999	0.0919604561696687	0.173869641615318	*
Long rice noodles made from mung beans cooked	Axis.38	0.0636052984668759	0.091960458982074	0.173869641615318	*
Chimichanga meatless	Axis.26	0.063605302311444	0.0919604392952385	0.173869641615318	*
Rice white with lentils fat not added in cooking	Axis.49	0.063605297917652	0.0919604617944786	0.173869641615318	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.40	0.063605297917652	0.0919604617944786	0.173869641615318	*
Nuts carob coated	Axis.36	-0.0636053006637719	0.0919604477324541	0.173869641615318	*
Nuts carob coated	Axis.50	0.0636052973684281	0.0919604646068846	0.173869641615318	*
Beans dry cooked NS as to type fat not added in cooking	Axis.22	0.0634358575953322	0.0928313997558053	0.174009378921885	*
Beans canned drained NS as to type fat added in cooking	Axis.65	-0.063419317514384	0.0929167699943541	0.174009378921885	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.66	0.063419316966766	0.0929167728218788	0.174009378921885	*
Pink beans dry cooked fat added in cooking	Axis.21	-0.0634193251810377	0.0929167304090027	0.174009378921885	*
Pink beans dry cooked fat added in cooking	Axis.23	-0.0634193213477105	0.0929167502016784	0.174009378921885	*
Pink beans dry cooked fat added in cooking	Axis.53	-0.063419317514384	0.0929167699943541	0.174009378921885	*
Red kidney beans dry cooked fat not added in cooking	Axis.66	-0.0634246631358915	0.0928891721431702	0.174009378921885	*
Refried beans canned low sodium	Axis.16	0.0635563209181444	0.0922115320729473	0.174009378921885	*
Chickpeas canned drained low sodium fat added in cooking	Axis.31	-0.063419318062002	0.0929167671668295	0.174009378921885	*
Chickpeas canned drained low sodium fat added in cooking	Axis.32	0.0634193202524743	0.0929167558567287	0.174009378921885	*
Chickpeas canned drained low sodium fat added in cooking	Axis.64	-0.063419316966766	0.0929167728218788	0.174009378921885	*
Long rice noodles made from mung beans cooked	Axis.50	0.063419316966766	0.0929167728218788	0.174009378921885	*
Taco or tostada with beans	Axis.16	0.0634485701972535	0.0927658274415785	0.174009378921885	*
Taco or tostada with beans and sour cream	Axis.63	-0.0634423151331251	0.092798086775101	0.174009378921885	*
Chimichanga meatless	Axis.68	0.063419316966766	0.0929167728218788	0.174009378921885	*
Rice white with lentils fat not added in cooking	Axis.40	0.063419317514384	0.0929167699943541	0.174009378921885	*
Vada fried dumpling	Axis.10	-0.0635803001048654	0.0920885392592496	0.174009378921885	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.49	0.063419317514384	0.0929167699943541	0.174009378921885	*
Nuts carob coated	Axis.35	0.0634193186096201	0.0929167643393049	0.174009378921885	*
Nuts carob coated	Axis.38	0.063419318062002	0.0929167671668295	0.174009378921885	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.57	0.0632333365651039	0.0938810300264521	0.174654142652984	*
Pink beans dry cooked fat added in cooking	Axis.41	-0.0632333403871889	0.0938810101280248	0.174654142652984	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.36	-0.0632333398411767	0.0938810129706581	0.174654142652984	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.40	0.063233337111116	0.0938810271838195	0.174654142652984	*
Soybeans dry cooked fat added in cooking	Axis.21	-0.0632333447552868	0.0938809873869658	0.174654142652984	*
Soybeans dry cooked fat added in cooking	Axis.23	-0.0632333409332011	0.0938810072853927	0.174654142652984	*
Chickpeas canned drained low sodium fat added in cooking	Axis.30	-0.0632333376571281	0.0938810243411871	0.174654142652984	*
Bean chips	Axis.7	-0.0633434558251644	0.0933091296591985	0.174654142652984	*
Miso	Axis.61	0.063233337111116	0.0938810271838195	0.174654142652984	*
Miso	Axis.64	-0.0632333365651039	0.0938810300264521	0.174654142652984	*
Cake or pancake made with rice flour and or dried beans	Axis.55	-0.0632737987410538	0.0936705660674474	0.174654142652984	*
Chimichanga meatless	Axis.40	-0.063233337111116	0.0938810271838195	0.174654142652984	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.38	0.0632333376571281	0.0938810243411865	0.174654142652984	*
Nuts carob coated	Axis.49	0.063233337111116	0.0938810271838195	0.174654142652984	*
Chickpeas dry cooked fat not added in cooking	Axis.8	0.0631252452044838	0.0944451232182926	0.175620728888706	*
Beans canned drained NS as to type fat added in cooking	Axis.41	-0.0630473599742854	0.0948532584983295	0.175650134193021	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.13	0.0630473752176664	0.0948531784820042	0.175650134193021	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.43	0.0630473572522542	0.0948532727869584	0.175650134193021	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.55	-0.0630473561634418	0.0948532785024093	0.175650134193021	*
Soybeans dry cooked fat added in cooking	Axis.50	0.0630473561634418	0.0948532785024099	0.175650134193021	*
Beans dry cooked with pork	Axis.30	0.063037372181122	0.0949056985291526	0.175650134193021	*
Papad grilled or broiled	Axis.19	0.0630372581922514	0.094906297151452	0.175650134193021	*
Long rice noodles made from mung beans cooked	Axis.49	0.063047356707848	0.0948532756446842	0.175650134193021	*
Chimichanga meatless	Axis.62	0.0630473561634418	0.0948532785024099	0.175650134193021	*
Rice white with lentils fat not added in cooking	Axis.38	0.0630473572522542	0.0948532727869584	0.175650134193021	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.41	-0.0628613795613819	0.0958335403813236	0.176208653881733	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.49	-0.06286137630458	0.0958335576181484	0.176208653881733	*
Pink beans dry cooked fat added in cooking	Axis.52	0.06286137630458	0.0958335576181484	0.176208653881733	*
Soybeans dry cooked fat added in cooking	Axis.58	-0.0628613773901806	0.0958335518725405	0.176208653881733	*
Refried beans fat added in cooking NS as to type of fat	Axis.4	0.0629116352181251	0.0955678539459371	0.176208653881733	*
Refried beans fat added in cooking NS as to type of fat	Axis.60	0.0629557855772968	0.0953349302863423	0.176208653881733	*
Pork and beans	Axis.32	-0.0628846822574193	0.0957102728148261	0.176208653881733	*
Chickpeas canned drained low sodium fat added in cooking	Axis.66	0.0628613757617798	0.0958335604909528	0.176208653881733	*
Bean chips	Axis.39	0.0628658996432102	0.0958096199568351	0.176208653881733	*
Miso	Axis.13	-0.0628613947597972	0.0958334599428087	0.176208653881733	*
Miso	Axis.48	-0.06286137630458	0.0958335576181484	0.176208653881733	*
Rice white with lentils NS as to fat added in cooking	Axis.15	-0.0629044834983662	0.0956056269667263	0.176208653881733	*
Rice white with lentils fat not added in cooking	Axis.31	-0.0628613768473803	0.0958335547453443	0.176208653881733	*
Vada fried dumpling	Axis.18	-0.0628924880275162	0.0956690098617275	0.176208653881733	*
Beans dry cooked with pork	Axis.13	-0.0627738123908891	0.0962978908767833	0.176979907557331	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.67	-0.062675395901312	0.0968219153013913	0.177199835423865	*
Soybeans dry cooked fat added in cooking	Axis.38	-0.0626753964425064	0.096821912413525	0.177199835423865	*
Chickpeas dry cooked fat not added in cooking	Axis.2	0.062679120086896	0.0968020443109756	0.177199835423865	*
Edamame cooked	Axis.11	-0.0626983832270791	0.096699314682147	0.177199835423865	*
Miso	Axis.14	-0.0626754056428126	0.0968218633198045	0.177199835423865	*
Miso	Axis.66	0.0626753953601177	0.096821918189257	0.177199835423865	*
Chimichanga meatless	Axis.67	0.062675395901312	0.0968219153013913	0.177199835423865	*
Rice white with lentils fat not added in cooking	Axis.32	0.062675398607284	0.0968219008620613	0.177199835423865	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.31	-0.0626753964425064	0.096821912413525	0.177199835423865	*
Baked beans NFS	Axis.7	-0.0626613733941164	0.0968967638463551	0.177254562435076	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.63	0.062614876676921	0.0971452818318363	0.177626792556682	*
White beans dry cooked fat not added in cooking	Axis.39	0.0625833894785984	0.0973138647830553	0.177852586980709	*
Beans dry cooked NS as to type fat added in cooking	Axis.11	-0.062487305349428	0.0978297436732538	0.17805284219996	*
Beans canned drained NS as to type fat added in cooking	Axis.61	-0.0624894154980441	0.0978183908441345	0.17805284219996	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.56	0.0624894149584556	0.0978183937470438	0.17805284219996	*
Soybeans dry cooked fat added in cooking	Axis.36	0.0624894181959864	0.0978183763295826	0.17805284219996	*
Long rice noodles made from mung beans cooked	Axis.31	-0.0624894160376325	0.0978183879412235	0.17805284219996	*
Rice white with lentils fat not added in cooking	Axis.33	-0.0624894160376325	0.0978183879412235	0.17805284219996	*
Rice white with lentils fat not added in cooking	Axis.53	-0.0624894154980441	0.0978183908441345	0.17805284219996	*
Dosa Indian with filling	Axis.15	-0.0625106144360245	0.0977043965271222	0.17805284219996	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.32	0.0624894181959864	0.0978183763295826	0.17805284219996	*
Refried beans from restaurant	Axis.1	-0.0624354634638272	0.0981089887514916	0.17847871385419	*
Beans canned drained NS as to type fat added in cooking	Axis.59	-0.0623034345567936	0.0988230292631163	0.178870136490927	*
Black brown or Bayo beans dry cooked fat added in cooking NS as to type of fat	Axis.43	0.0623034356327586	0.098823023427246	0.178870136490927	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.57	-0.0623034345567936	0.0988230292631163	0.178870136490927	*
Pinto calico or red Mexican beans canned drained fat added in cooking NS as to type of fat	Axis.63	-0.0623034350947761	0.0988230263451817	0.178870136490927	*
Baked beans NFS	Axis.10	-0.0623286288834119	0.0986864542956317	0.178870136490927	*
Long rice noodles made from mung beans cooked	Axis.32	0.0623034377846888	0.0988230117555039	0.178870136490927	*
Taco or tostada with beans	Axis.5	0.0623533594042737	0.0985525398422818	0.178870136490927	*
Chimichanga meatless	Axis.41	0.0623034383226714	0.0988230088375679	0.178870136490927	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.33	-0.0623034356327586	0.098823023427246	0.178870136490927	*
Vegetables dipped in chick pea flour batter fried Pakora	Axis.53	-0.0623034350947761	0.0988230263451817	0.178870136490927	*
Nuts carob coated	Axis.31	-0.0623034356327586	0.098823023427246	0.178870136490927	*
Taco or tostada with beans	Axis.44	0.0622374879188892	0.0991812297790733	0.179436133141589	*
Chickpeas canned drained fat not added in cooking	Axis.16	-0.0622182142882281	0.09928611283521	0.179543525457161	*
Beans canned drained NS as to type fat added in cooking	Axis.36	-0.0621174573733912	0.0998358491842309	0.1797655086485	*
