Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
MAGN	-0.212625130304186	0.143176897061803	-0.104831129105707	-0.0165032138031034	-0.172892494083128	0.105486773706894	-0.1312918855333	-0.0961955678906244	-0.168390531706326	-0.244899968432751	-0.0626661709452883	0.122174686103484	0.189425674208376	-0.120571897274458	-0.314128493122906	0.164059908245202	0.0925476478844444	-0.156707425068495	-0.0891395333306823	0.1722843528282	0.226386999508601	-0.276241699871727	-0.0172288258133322	-0.272187306642035	-0.113666601452068	0.0409438293237376	-0.0219293240665735	-0.300372740204672	-0.154122046302715	-0.0954336425987997	-0.025768684667076	-0.0756664670836588	0.203887401074353	-0.168719212673009	-0.148243187818888	-0.220641696673407	-0.116142756190523	-0.0297417071411431	-0.00275396386026526
POTA	-0.211441820982036	0.131219435308966	-0.160014328616056	-0.0185063967062303	-0.136966946380682	-0.0374679013910212	-0.273667042742558	-0.0687790717379732	-0.10373271264724	0.158463896843777	0.121542218481849	-0.0819216393689803	0.217148347213817	0.171723522207896	0.22485452715489	0.104513654754602	-0.0832255605353953	-0.150225409161857	0.0848916889476101	0.0677958690187264	-0.0137103238094944	-0.248930077114619	-0.285137008574292	0.283125825088785	0.158426987810686	-0.173749979001546	0.101240170677639	-0.150998959876584	0.0908826548608237	0.160787051773289	0.164465279775594	0.133575658455813	0.190643213056337	0.327363755477954	0.124744852499423	0.026639054499017	0.138577836172835	0.0646828883415887	0.0378404282599072
SODI	-0.162876199529075	-0.0837249527355245	-0.103347114050849	-0.31164302796145	0.168267160184183	0.219802607468517	0.196059553243872	-0.0707724177535414	0.0264905112020374	-0.023436101270137	-0.155626402671473	0.0835057672239446	-0.0617225330525027	0.30698036223774	-0.130907819249511	-0.190791025385101	0.0219909921073684	-0.0838597221304729	0.120921950932899	-0.00601860091968273	-0.362845805204093	-0.409565414010115	0.260831011358816	0.153125518355326	0.0808873961720181	-0.0144138595669306	0.0255696468743719	-0.0310726294045815	-0.10374652654917	0.0759907150890879	-0.284303295006815	0.0754866564341845	0.0865194574024776	-0.0825640021022798	-0.0157339403347689	0.120626098457295	0.0146580376083039	-0.0262568910065897	0.00781310557508377
ZINC	-0.222732619570537	-0.0934936478535679	0.061208667878108	0.223213367220221	-0.0332650254858894	0.202087286953358	-0.117573451974176	0.159677046910736	0.0600414522156316	0.00728454053434513	-0.0253071448179027	-0.138087724953374	-0.163569894260011	0.105187756159089	-0.395913896546038	0.159113521433352	-0.0295560959603952	0.128890008449345	0.112977783981281	0.335630882414647	-0.107030738153189	0.342799189290102	-0.00522663453686007	0.0910372782404682	-0.0737074886180375	-0.252666501703951	0.060219848367874	0.183914017301103	0.0443628644200997	0.222444865453101	-0.102057952284787	0.124431746676416	0.281935036858961	-0.0395152850099473	0.0738938333774436	-0.0966804627350394	-0.0574907933270733	-0.0105274976402252	-0.00598199858486086
COPP	-0.149764130679407	0.232914189563564	-0.118100213511616	-0.128344676212018	0.0555444881196242	-0.000519603880195157	-0.0664215905198317	-0.179799880440003	-0.216940003967993	6.46345166084861e-05	0.0874788337222983	0.13791641550433	-0.01540838365724	-0.225598736877006	-0.285509168738462	-0.231333014042727	0.229492264194877	-0.181214972482434	-0.0289758836406246	-0.103305970385731	-0.109899742090327	0.282773764667727	0.166604555853256	0.236747689050989	-0.126306035627201	0.125306830977137	0.159286368028477	0.108652976619122	-0.118669718165511	0.0357489864733711	0.419366940514329	0.109071442080235	-0.0312678923501594	0.0229224977937614	0.124631501274466	0.172480669777639	-0.0219325624894778	-0.0328945343515911	-0.00270990731073087
SELE	-0.196297928022797	-0.149118399719107	-0.198370514762342	-0.10205172264483	0.124436074162095	0.115176105224563	0.128892500138793	0.034239228644948	-0.201382725234734	0.0283666247646507	-0.218089497830473	-0.0546154463174725	0.0758477058755052	-0.0335846563974806	-0.0272755402211893	-0.132341812164573	-0.291417023247677	-0.17077400070914	-0.107651891288408	-0.0635817866823675	0.0530922070712536	0.264023113162655	-0.0770085790889289	-0.0984291258920924	0.174195081041556	0.335313605528548	0.0353842342209273	0.106390639394517	0.309133365363203	-0.156773870815398	-0.0693624967611726	0.198567082434151	0.116321329523189	0.156581245369847	-0.197214698023256	-0.276589222624479	0.153826377201106	0.102767949404741	0.0249280522470173
VC	-0.0429841561591351	0.266619637472181	-0.121157001345782	0.0562556440484974	-0.0975119646419068	-0.181427045961961	-0.043640361529297	-0.188657962480143	0.141820691259933	-0.0350376947418547	-0.101019227015744	-0.344719589666053	0.209130403989206	-0.0355000729410211	-0.0278681892967346	-0.07142063500813	-0.178037381689179	0.0883095025176799	0.261586294226445	-0.411316710989136	-0.0783514012109806	0.0446372847203291	0.194895606390054	-0.288027529805615	-0.185256984920924	-0.127046948176912	0.280306330247466	0.128168741361362	-0.0275972251341299	0.0543255218068029	-0.15821718413172	-0.0897047694761218	0.17763878611959	0.0718709916519167	-0.0505389149160618	0.0147960841542552	0.00215121463434228	0.00653633274814605	0.00878863639559776
VB1	-0.136560619040516	0.0973737058372416	0.145949698950588	-0.124214306581913	0.136720243220633	0.0541417022184508	-0.330848280329274	-0.162766123028573	-0.131889890137285	0.278513821362455	0.360166333490026	0.179180287487407	0.0548620919167289	0.438867905466471	0.0890234280105086	-0.110245577677248	-0.0942265979833893	0.233903502453635	-0.151221896468325	0.0529840565930021	0.0185315546925143	0.141531136645945	0.109355766330257	-0.192988334193588	-0.145036433758233	0.218506962242444	-0.0271184992026415	0.0593595925263684	-0.0844198714387775	0.0587200783168784	-0.102088347025154	-0.180543155122006	0.00239314886179596	-0.00292009570717026	-0.0609012921887585	-0.122309052833844	-0.0234524501765762	0.00946252064513324	-0.0167400882398384
VB2	-0.225734434002086	-0.155385388396114	-0.0260085026786577	0.118821030021413	-0.174707958194828	0.0396224612595798	0.00270974313488376	0.217493782506193	-0.104297661526069	-0.185110155016165	0.160833131958045	0.206430900679555	-0.164079033620382	0.0256732592295989	0.122492578789888	0.0125123440078456	0.00462099152883904	0.00330830003142466	0.0641623137806381	-0.289189895897587	-0.0597848787343919	0.0636022843720178	0.0859774036453277	-0.389232678256867	0.0991206332993625	0.150586988701293	-0.0428332541233544	-0.236009168716643	0.136224006459218	0.162035263130747	-0.0280245153316619	0.173078127517012	0.0997094737105793	0.046648945398615	0.406029733989414	0.223750591197505	-0.0881187128684293	-0.139623795345177	-0.012162047228712
VB6	-0.176216968591119	0.116201959348118	-0.15279317346406	0.135986028064289	0.249043069762492	-0.155263055982423	-0.203351721038669	0.188916855695434	-0.209949274270301	0.0688044240251141	0.115200776893787	-0.153040389314734	-0.063103520180514	-0.137233133426351	0.030906206143799	0.0952157094743899	-0.234576543084051	-0.158405719496109	0.00729175737609619	-0.0173406426077735	-0.239648582769478	0.0272907051216903	0.0308355731167761	0.0916388178007164	0.315746193674062	-0.0690527600077297	0.10273079992265	-0.115810273993013	0.0477748626886139	-0.0658023964512072	-0.103245817096668	-0.238730214704866	-0.238387320021161	-0.382549839676072	-0.052403004837806	0.00982174141947056	-0.266328725793595	-0.0573336599666796	-0.0342072851323878
FDFE	-0.133669002873872	0.177977608939525	0.13624605064436	0.102868758903674	0.385539662112785	-0.0530209609635906	0.03091916265446	0.00510376837706693	-0.0656467694305938	-0.182122359534248	-0.081741869434948	0.0655845720363945	-0.233262330041319	-0.097988174436102	0.0310927841499192	-0.105855558360873	0.176110250575806	-0.175633171840965	-0.131609615773312	-0.0743122190859985	0.00331056865589656	0.00406887542607051	-0.0903830104182038	-0.202784054816567	0.155034770648043	-0.246839022601007	-0.137829750615011	0.0403555559286836	-0.145937189577975	0.354741738263112	-0.0740573225475962	-0.252345758068406	-0.00012876451527912	0.331155347332396	-0.0724964003876104	-0.136158578580998	0.208073994859164	0.0996187217020622	0.0404653988215545
VB12	-0.11625458494824	-0.0888497077675979	-0.252391219424162	0.0238936609545878	0.300564364554323	0.0135647386583536	0.0503480982032074	0.133721733264402	-0.2300553124598	0.101098431571211	-0.285425434510295	0.0404481941894055	0.239683165036538	-0.0493888405279548	0.0840006466865042	0.0359747157679891	0.0144257565457407	0.416102719907375	0.00677080944995737	-0.254120819806452	0.287721398624295	0.0347989315389237	-0.0641211445326798	0.225380717925911	-0.168004199751807	-0.0705949814810956	-0.21903315466157	-0.0652574626061107	-0.205298392659921	0.185751235908425	-0.0264780346108732	0.0376928458293645	0.0535928930711494	-0.146338182479307	0.138867493907088	-0.0129649475108675	-0.0512352579113144	-0.0333908922375772	-0.0179091575760732
VARA	-0.162723847602444	0.200163158334216	-0.0174236262374061	0.181773659188164	-0.0260906131930789	0.184844853257929	0.139136663833911	0.0944235014141893	0.384362733864563	0.172229938502076	-0.0520027796999356	0.0732647548854176	0.0661052448122758	-0.102594714194789	0.071635195123779	-0.207952410973792	-0.163061645270039	0.0461596591026374	-0.103695415551936	0.105335535232656	0.0298598269510705	-0.0227863935484946	0.0476359189016125	-0.0202815762852512	0.100535792788543	0.0737512887586368	0.0797212334627552	-0.145846635294333	-0.131784738630947	0.0913400201728212	0.139079330604816	0.0214241137556051	-0.0277692317362258	-0.00488139752660097	-0.0134505357862786	-0.0476632293458642	0.0553685812244165	-0.059039488652305	-0.65962249760415
RET	-0.133995683488615	-0.0461449565718707	0.0791079252554492	0.405309899954487	0.16590721635254	0.131518292268173	-0.0239118671150289	-0.169623225495296	0.354206126720715	0.0656073922493098	-0.0448042240205183	-0.0559478164525473	-0.0232505952041419	0.0145952778287213	0.0920086678377689	-0.0272331104515279	0.153078862191701	-0.0819398176897906	0.0477594231905962	-0.0638536005226284	0.209108987285114	-0.125964624126664	0.0710837249722788	0.14658686339555	0.14404157079528	0.397383865823879	0.177342257955088	0.0153355799062719	-0.0304564550664677	0.103416619029388	0.0652689777489294	-0.0276974075081641	0.0824356779957071	-0.0904806873095001	0.046121776210513	-0.105475086240067	-0.179246926686787	-0.00560363762653743	0.424639154439849
BCAR	-0.0842397440775661	0.267292421276421	-0.0784435760372822	-0.0833507309208955	-0.155802769538826	0.119072976117515	0.1652580213584	0.24044531991115	0.167111309764009	0.16459115577523	0.00310190661287392	0.151009176126741	0.0898437796874789	-0.160409022634948	0.0302673936023848	-0.207845826938069	-0.280020976879391	0.125509330612036	-0.150329294754895	0.157477540221989	-0.123173473034321	0.0622115907022365	0.0411459804015508	-0.109313599541206	-0.0420970443926588	-0.195382289804742	-0.101653564050346	-0.132980596701834	-0.0917195407059952	0.00447905584476707	0.0584068741905626	0.0550184607191692	-0.111914721211017	0.057892486217722	-0.0160977640859761	0.0186570238157224	-0.0761977186809278	0.0620771464923454	0.588053612008247
CRYP	0.00574680217666558	0.078448900673669	-0.00439933963883289	-0.115745865053793	-0.27505851447568	-0.14486480538413	-0.53969950537317	-0.0630629152358369	0.0293369752332254	-0.0916670574103185	-0.462292900213902	0.106662285733836	-0.303920683635912	-0.141054034009222	0.0787627527789576	-0.207588980512358	-0.0300074879577076	0.244336877573934	-0.0320374237073633	0.097022680629574	0.0736993388136139	-0.0218710608119164	0.154528380201711	0.116788446352471	0.203676155924075	0.097564265554933	-0.0483058184902001	0.018272643086117	0.0633999473543224	0.0343835806499455	-0.12474188677495	-0.000687056667611356	-0.00844020673780147	-0.00142199239373201	0.0118766924471354	0.0255040348464579	0.0483819464691586	0.021844856103746	-0.000106418850727322
LYCO	-0.128165300183589	0.163913702440056	0.138792479311631	-0.19901191751411	-0.0675453454524366	0.0143786658153561	-0.0455905946201064	0.279034837185041	0.105651184938922	0.39202515004368	0.115019905201333	0.213767054524063	-0.0896816686034141	-0.260200871964396	-0.0294659418043725	0.229572670325077	0.137946822743676	-0.203769597788932	0.251389114659493	-0.229155706109467	0.17185242698084	-0.109658978099644	0.167826732733799	0.121088588889593	-0.141731214254088	0.0118526890377147	-0.122953774503336	0.137434498360692	0.225705453795678	0.053662054645058	-0.218698546493036	0.0407307160293367	-0.00608083301835801	0.0147761128658623	-0.0983457123212022	-0.170974329124533	0.0304692173575802	0.00568181201674218	-0.0415480791921467
LZ	-0.049427073421104	0.162023130386511	-0.122423074907453	0.252771596235066	-0.242104182577077	0.105275429448971	0.146734577652524	-0.0556486024368932	-0.142651822208167	-0.405247988221337	0.288260854763531	0.0252611041761582	-0.0990380650818313	-0.0667631631179648	0.277211541095571	-0.0174476848462408	-0.15289141912571	0.00129750541764853	-0.203242052200891	-0.0348279393667236	-0.0337175824024599	-0.0315354645348555	0.120443840289526	0.385885440878442	-0.23251614239575	0.0764439249666517	-0.0966172666029714	0.177389472902953	-0.00234811853351014	0.0877777100802809	-0.260187633502203	0.0100856046095129	0.0423388426221393	-0.0410304837287358	-0.120761429794797	-0.0820272211296212	0.0697943177890345	0.021137244353702	-0.0246279940637391
ATOC	-0.180336335990815	0.20533375517982	-0.0498155771151323	-0.0950645971163323	-0.110867751575259	-0.265147858252236	0.225290580878813	0.0450369050961203	0.123917341925206	0.00310389373334342	-0.14180151546097	0.0151445095005394	-0.0407937022932827	0.191647581093287	0.0633214674173402	0.158120607956509	-0.0302863315279466	-0.15798398689366	0.122633703445841	0.111440936113134	-0.0097910408537307	0.225429685362621	-0.0724865502133673	0.0906967568392223	0.06840130798005	0.228862566415603	-0.335314477906709	0.0918658865488616	-0.193582565616023	-0.220379135533563	-0.00427772441196834	-0.364595298688825	0.303507778196434	0.00360464784168205	0.192468577995527	0.153973723618843	-0.0436757870300111	0.075340830278464	-0.014001096577568
CHOLN	-0.155957050465947	-0.18082425443676	-0.253528603900339	0.0847114315172275	-0.0736153369413494	0.036943084494496	0.0878359082162453	0.0207632361046433	-0.0783823064343153	0.0642085092714598	0.0493998354989499	0.0792033377215225	-0.401131333754386	0.0266108005507052	0.0865475735138789	-0.114497323858632	0.0115579303216134	0.23420967629312	0.270071803949295	-0.0523584655366914	-0.0771416449318313	-0.198187195100466	-0.019889077107764	-0.0569899279696244	-0.130150778790954	-0.106374794533665	0.00425822805482099	0.0495683666997593	0.117161193121145	-0.153688623131223	0.461884020183241	-0.300400330457957	0.110706836214089	0.0154605151337646	-0.236504152569132	-0.187782691810541	-0.018758320389358	0.0122894669456732	0.00365013000307533
SFAT	-0.225468453278951	-0.203040655928371	0.160768338920721	0.0422759852392186	-0.0818894721088795	-0.143283831541819	0.00454329676702573	-0.0589011581359293	0.0425681893336865	0.0134371286745817	0.0918241349942001	-0.0306923697415814	0.042666066204773	-0.0512733957794764	-0.0688798433512062	-0.0460729844576406	-0.0255311914673591	0.0198375194087386	0.0963663660497282	-0.0492876317013057	0.0428195789446393	0.0896413590662191	-0.0459913861944104	0.022002267473902	-0.00942325163622297	0.0629874186273466	-0.117907299463446	-0.219861787544234	-0.0169801496958918	0.213513872272362	0.0241452419983603	0.0657298299281417	0.0078193572170617	-0.188814975692737	-0.480598668490098	0.432128425684818	0.133627212840558	0.461844323866319	0.00318482891392468
S120	-0.122548231800217	-0.113596847187874	0.199718472468695	0.174061721934194	0.0111251215076336	-0.311578506294262	0.0420851589792243	0.0901416418236936	-0.0751463599410881	-0.160990205047111	0.00852717859437467	0.194646391671934	0.44020451816505	-0.060129412672969	-0.0612645491693165	-0.405356322418896	0.0414673077543853	0.0270212045264189	0.321508524658732	0.257128400909565	-0.0913942338665488	-0.100744268204839	-0.00631067871911469	0.0510317469163543	-0.0796248796929355	0.0445306471686294	-0.0673719672133863	0.105910308099667	0.242721590557293	0.0371878759129986	-0.060126054014924	-0.116486186702352	-0.12669325561993	0.0535249665915908	0.136566872135346	-0.149973509607057	-0.0652058701888241	-0.00394002586832764	-0.0289647274140057
M161	-0.186404416991162	-0.236686310297348	-0.0412845805439841	0.052988178827347	-0.0954719079257682	-0.167748500980328	-0.190265165368067	0.072634839639589	0.169309652318267	0.021548852690124	0.0634979726469215	-0.166754900959185	-0.0588385721223365	-0.0118194128220778	-0.121902593841071	-0.0685030758239305	0.0719553101672957	-0.0347574892509032	-0.114694801084984	-0.213278446341272	-0.240310069005082	-0.0594327448907908	-0.144136332146485	0.0524772875092335	-0.112612875457077	0.0701644561082731	-0.229945909935211	0.00870585317540786	-0.384787294828983	-0.194574393508477	-0.0825611482842017	0.231832025304865	-0.186307172932626	0.301052427337681	-0.0351098702481138	-0.231976207377816	-0.287118479497424	0.0903617441899748	-0.0632288836295057
VITD	-0.0806672391306663	-0.126948574626213	-0.31962203843438	0.00836449212280907	0.0894711861532704	-0.247243503708386	-0.0306633473763302	-0.0268862866981631	0.1661484076694	0.0963783788924667	0.0128055735870608	-0.000302215669030603	0.0557447144622715	-0.0987472643508098	0.277871014133918	0.112847677212476	0.35969988469301	-0.021932988821168	-0.192990981487858	0.220966292154115	-0.237476329917191	0.0735964356707793	0.228522983923103	-0.146810772260618	-0.151158889766896	-0.0485336595936824	0.0739662666250626	-0.0659896156107139	0.0579878362192122	-0.0313270356984242	-0.0459441077397282	0.106605477784212	0.0695352019985912	-0.220277433688811	0.159889951055255	-0.184268347693193	0.293555584661826	0.246785797343244	0.0125897156172443
M221	0.0203840257062467	-0.0700691435017221	-0.154871288463281	-0.238634964766759	0.176538788524095	0.0528817039385368	-0.249895391893494	0.12213829650813	0.412912514934494	-0.429446998874389	0.212166901731843	0.195931994906825	0.0595275546774651	0.1177999926696	-0.0695081691415543	-0.0421229077677079	-0.223043164014252	-0.0923624867357969	0.134243714525779	-0.1585336817157	0.201967071144026	0.0675469533947242	-0.0607305616013116	0.0500538004986846	0.0701460673021533	-0.148083241750751	-0.0175817015868161	0.12828428055246	-0.0471138210697371	-0.0622568691133571	0.146494467465883	0.0173821702358907	-0.0430051620275673	-0.20520896035125	0.106005966822701	-0.119282231467617	0.145578682524854	0.156997180442838	0.0185137907785522
PFAT	-0.222663045733475	0.0566078650090444	-0.0556328648713655	-0.175432899636799	-0.00264029276106881	-0.231752361904055	0.267717270671457	-0.164547122124988	0.028669894693503	-0.0132461682235132	0.185099794363746	-0.247768498564131	-0.16528201327631	0.0773129934279736	-0.176922852275442	-0.0662768000926992	0.0123791591231235	0.161459393772036	-0.214619731984109	0.0727583810583135	0.418119370340229	-0.116372677352391	0.195062471396666	0.0308297470841911	0.138194850618051	-0.159743540092883	-0.0031367398855398	-0.00926053748105999	0.264330347047961	0.00106597120560141	-0.0191227344243408	0.0506106496217482	-0.129387737644283	0.0771174071331852	0.203311736027293	-0.0268526707072842	-0.250207838173415	0.20465955119392	-0.059611233064055
P226	-0.0427914030472519	-0.117210476286574	-0.346984548645091	-0.131641784309587	0.181825402090521	-0.0970591890624503	-0.0932096591123668	0.0123684457163109	0.263554108223382	-0.0915769714690727	0.046599741286845	0.0957165283969208	0.0675117701723411	-0.0795393296414496	0.0965733177022855	0.0395203555907441	0.0863604149153348	-0.0370030143558219	-0.114299942769336	0.191012520864305	0.0650737039583006	0.0627628864113959	-0.055700075009981	-0.0376145047264164	-0.13791389196845	0.0136235151961788	0.00843388288319418	0.0898423346334676	0.188737166819889	0.126772368967882	-0.0945945664826396	-0.0636530978943207	0.0713090140402393	0.247021789365265	-0.321081788589023	0.333739438338234	-0.305930631342566	-0.382933888165359	-0.02248453294785
VITE_ADD	-0.0293005831379237	0.244066260053949	0.0561033997218238	-0.0209988695449416	0.0677915202363474	-0.334360799562956	0.0839340519736996	0.256106981776298	-0.00671905129791291	-0.131376772475769	-0.252428796896957	0.0413482809317216	-0.205677295140646	0.361573106982737	0.00172366275891236	0.14808609940774	-0.10298466433702	-0.0666585633147068	-0.00621766786329586	0.0530756104386634	0.00654658076549004	-0.0693913842290997	-0.11429660278333	-0.00541852854513418	-0.352243680310903	0.196542876155351	0.261990394500676	-0.0789185177399277	0.0296050496470645	0.2085236765109	0.153547587762515	0.225723696304061	-0.237550446409798	-0.0603536340837093	-0.0930216826703778	-0.0848832403406595	-0.0131153863444797	-0.0215790706249735	0.0191644074049696
