"Sample"	"X83755"	"X83789"	"X83820"	"X83834"	"X83886"	"X83894"	"X83944"	"X84042"	"X84108"	"X84109"	"X84201"	"X84226"	"X84239"	"X84265"	"X84302"	"X84309"	"X84315"	"X84377"	"X84424"	"X84443"	"X84481"	"X84551"	"X84575"	"X84608"	"X84609"	"X84752"	"X84804"	"X84817"	"X85054"	"X85057"	"X85061"	"X85109"	"X85120"	"X85215"	"X85332"	"X85450"	"X85456"	"X85491"	"X85562"	"X85571"	"X85598"	"X85648"	"X85669"	"X85681"	"X85684"	"X85685"	"X85735"	"X85740"	"X85862"	"X85875"	"X85900"	"X85918"	"X85928"	"X85986"	"X86178"	"X86318"	"X86334"	"X86335"	"X86433"	"X86435"	"X86450"	"X86451"	"X86480"	"X86500"	"X86505"	"X86515"	"X86542"	"X86546"	"X86558"	"X86565"	"X86573"	"X86581"	"X86657"	"X86662"	"X86674"	"X86699"	"X86730"	"X86732"	"X86806"	"X86817"	"X86831"	"X86859"	"X86871"	"X86875"	"X86878"	"X86913"	"X86949"	"X86982"	"X86987"	"X87064"	"X87114"	"X87123"	"X87175"	"X87186"	"X87198"	"X87215"	"X87228"	"X87256"	"X87275"	"X87417"	"X87582"	"X87583"	"X87688"	"X87710"	"X87832"	"X87985"	"X87986"	"X87987"	"X88002"	"X88019"	"X88021"	"X88054"	"X88125"	"X88173"	"X88191"	"X88203"	"X88208"	"X88253"	"X88303"	"X88320"	"X88329"	"X88355"	"X88404"	"X88438"	"X88441"	"X88516"	"X88544"	"X88692"	"X88719"	"X88764"	"X88838"	"X89079"	"X89103"	"X89144"	"X89173"	"X89184"	"X89237"	"X89319"	"X89320"	"X89352"	"X89371"	"X89404"	"X89490"	"X89551"	"X89633"	"X89649"	"X89650"	"X89803"	"X89822"	"X89883"	"X89902"	"X89909"	"X89974"	"X90021"	"X90046"	"X90057"	"X90078"	"X90088"	"X90158"	"X90171"	"X90263"	"X90341"	"X90355"	"X90367"	"X90432"	"X90481"	"X90484"	"X90511"	"X90594"	"X90689"	"X90694"	"X90732"	"X90739"	"X90772"	"X90824"	"X90849"	"X90894"	"X90941"	"X90995"	"X91004"	"X91099"	"X91137"	"X91166"	"X91220"	"X91302"	"X91343"	"X91440"	"X91461"	"X91538"	"X91578"	"X91584"	"X91733"	"X91747"	"X91837"	"X91950"	"X92019"	"X92024"	"X92048"	"X92103"	"X92105"	"X92135"	"X92139"	"X92168"	"X92170"	"X92185"	"X92188"	"X92283"	"X92286"	"X92340"	"X92491"	"X92513"	"X92535"	"X92544"	"X92561"	"X92831"	"X92876"	"X92883"	"X92954"	"X92989"	"X92990"	"X92993"	"X93051"	"X93107"	"X93109"	"X93143"	"X93146"	"X93220"	"X93304"	"X93312"	"X93326"	"X93337"	"X93355"	"X93435"	"X93443"	"X93463"	"X93565"	"X93598"
"X83755"	0	0.343646282304151	0.297851647889137	0.30952693671064	0.27559062614544	0.331788206379878	0.315394165689635	0.304312900837756	0.311054163271885	0.311155215807106	0.332546141164744	0.282877851472138	0.339146465851727	0.293307416070093	0.361386540534989	0.261635986448614	0.277608041327342	0.312066231315556	0.292033074827776	0.324831409946924	0.298453230561134	0.312549046832575	0.310394885498734	0.32982581179319	0.296124380337485	0.339975900297722	0.318438763118941	0.25969733881415	0.305591824484059	0.311015200150315	0.321595734466004	0.286581837357816	0.333590109054416	0.282738508783247	0.282139660170757	0.269514144776355	0.307225474108361	0.289259428872028	0.289461104765888	0.313949730462599	0.322107537794399	0.287651657962731	0.325507453647962	0.313622330757915	0.288230286937361	0.33672376747365	0.330853954541628	0.344588478159441	0.319612973795375	0.325461952645256	0.249744625146791	0.357059942553012	0.312285520771175	0.2783634717575	0.267787406028379	0.335369664878479	0.383323580998867	0.27956073053374	0.346346394774411	0.26368988609306	0.266940180648562	0.332904822661923	0.319206565730148	0.26755613063428	0.323058567989713	0.298596732874668	0.316760893629128	0.3175547573592	0.270940580951157	0.34911560582917	0.308750097987386	0.333313064609599	0.316549836588278	0.343773161706684	0.341305094636942	0.32154106089638	0.358602770945544	0.290194145425105	0.274767555850371	0.278713159839058	0.29901206985641	0.27965218555404	0.264799839880884	0.311554443901344	0.312050317636875	0.320942719578944	0.297609582141283	0.309052023157842	0.295339518561041	0.292042978632332	0.283012249098122	0.335323294365225	0.274158039159223	0.311515583744054	0.31886752224778	0.28753272220317	0.300792599978462	0.263963440134515	0.347718228495649	0.312933111773847	0.290656851614723	0.285806539653033	0.292060694831429	0.30523303869451	0.320707931506744	0.26086680618727	0.30657505946417	0.316778639765835	0.328513440829828	0.310554362817462	0.281210813670927	0.334407779191613	0.311305817289837	0.341460359970346	0.312292088550323	0.28394084266385	0.281616494516745	0.294881511482037	0.335893012994261	0.302472615156943	0.323636720650223	0.301055853869242	0.313278543642136	0.307331332808835	0.284001614061674	0.291719820764439	0.269187184450547	0.321075190380422	0.289725560578117	0.33260575462264	0.305503732348352	0.308544043488671	0.313160273059494	0.301487090222239	0.299916256892942	0.292234680486627	0.292981221794008	0.288046859356252	0.300134229426253	0.299045465661351	0.314130398022592	0.278810288815592	0.325566306197315	0.312538736765366	0.311827027435059	0.285815863354245	0.289662207736909	0.268096374412834	0.326662133878161	0.325792204404491	0.379873074820549	0.372664152807001	0.315853613076211	0.292862463332029	0.288110273240307	0.295745562236655	0.313268419189913	0.331813693241324	0.392469309168565	0.298252227360996	0.319003096248479	0.311389871358064	0.295793741699786	0.27613953437758	0.291237376622147	0.290399214651431	0.317885044342696	0.304689670386811	0.264455764160912	0.301380601381266	0.30479619061532	0.284933967875135	0.285841958536994	0.34517487341179	0.291171083305743	0.310388028270693	0.320936800557571	0.324610839340934	0.275111980881924	0.295463086910216	0.299196476929421	0.279739355730559	0.274508902071685	0.332862717290665	0.29971418703329	0.305502495621162	0.304572703933196	0.299592828928365	0.3148012891319	0.27015135137307	0.32836895809815	0.304347777539834	0.285919357001671	0.275315515887156	0.299076938075023	0.324116372385126	0.280754474478633	0.273859893929699	0.322396322114959	0.318445453638315	0.278956907324306	0.369123384807249	0.364939780400082	0.308593941381382	0.358921870602454	0.328465679378391	0.316812169760049	0.291626010977643	0.279276089462313	0.314022088263867	0.320059669966565	0.289268215598988	0.311414012104839	0.314692979114499	0.282845607558181	0.357609620697489	0.336283241144494	0.283609722641072	0.317744905656183	0.259716042190122	0.348955194247231	0.312734486661478	0.293536059175285	0.358866145663466	0.315561413359324	0.355165507974052	0.345749817129745	0.315828656433937	0.325405966940649	0.304489075387439	0.343426592894622	0.31341984898836	0.304202977970514	0.300577556327889	0.302789699365284	0.291399872758663	0.347490432942363
"X83789"	0.343646282304151	0	0.348947308147935	0.352125913968278	0.340928658401399	0.369251410255542	0.352925173836968	0.350788451482633	0.367901226375968	0.355550102210889	0.382204422836523	0.327574064075576	0.343932425808487	0.345026019610794	0.404618487401731	0.319686986417084	0.318348989719957	0.348902519335855	0.303070644450955	0.375865338937523	0.349441485485314	0.308945018996613	0.359902782029798	0.365570300008842	0.327172430085464	0.338513960331557	0.360399225536161	0.328015454118748	0.34212086865399	0.359625139582685	0.359207275276458	0.327474881469337	0.37938181428371	0.326201170040492	0.335360459467491	0.320358442824864	0.350996964531381	0.325262826571827	0.341127559821997	0.383380070857764	0.360849975001087	0.340423434077224	0.317036090657708	0.338934721677628	0.343500414602483	0.387926052303222	0.37416460000738	0.388133754176405	0.366317755304077	0.359458097491735	0.324197864122991	0.394406754902677	0.330224766356312	0.33867362171814	0.328512803957133	0.350637909150885	0.421889105829895	0.338100891199486	0.358589408615167	0.320399014770623	0.32335256227832	0.371175972698279	0.376789171446358	0.33635883669881	0.359056549070208	0.339116163818516	0.352726934485687	0.353451341293757	0.323683708326026	0.376496998427668	0.365404189224327	0.335257864776303	0.37591834600921	0.387995994623861	0.372043820074929	0.352630552699708	0.399135112457681	0.327593639516873	0.324749066180412	0.32212655432734	0.341651643923203	0.316737554217522	0.335381958386292	0.360164383333714	0.378354475252144	0.359174106216002	0.361578591081991	0.312221538739565	0.331549897549567	0.332853383946949	0.334665337867425	0.355453452401462	0.314333219791665	0.358703678512742	0.362270291836512	0.343077612821041	0.352696116126639	0.344290185218008	0.366160224827645	0.348714956832739	0.3481034639366	0.359413425141906	0.367151693234461	0.349358359166945	0.322636821396508	0.327958530991646	0.310388002333505	0.354347004756408	0.363296145128442	0.370620246090801	0.325367324801471	0.381793711230773	0.347798470646373	0.390954914771681	0.382355028762878	0.334455778857043	0.341066894360964	0.322685423662289	0.327000598164349	0.368354094496413	0.345478783303862	0.369770191142176	0.349040108751791	0.352341513802458	0.338701009140466	0.336639398908045	0.321141057114424	0.366946131387476	0.326182531053072	0.386951493686697	0.341379323632269	0.371459797206883	0.350621672062674	0.349102455217461	0.33897754554413	0.334403217182866	0.344461165236463	0.330800389792284	0.355246343765784	0.340128562442507	0.36659058362222	0.345606318801531	0.361310794412967	0.359655769065014	0.359529039186277	0.346794845612546	0.327077033651787	0.323539436434743	0.37362431832925	0.361618220489188	0.369891088313164	0.416248698183141	0.36298889956157	0.351525374875429	0.336613323212887	0.346354056279251	0.299029770609041	0.368836367372016	0.435212948727241	0.339959986528825	0.355428770872847	0.361776347110205	0.352890293091478	0.333400663284063	0.336617809585917	0.336833985234054	0.355709464905729	0.372834071095946	0.318570542360865	0.368382807260393	0.353259320563794	0.34828634363322	0.327749993170365	0.37254748546086	0.331001659725151	0.313993375335914	0.360312404366694	0.310072613485105	0.342653995870328	0.332772542416642	0.356595355755559	0.324314961879339	0.342010601928026	0.367032205602997	0.3563444413119	0.361469105907441	0.341882159439621	0.345320548312254	0.358045604283079	0.327045106625087	0.311917560868995	0.341277478957058	0.325987154036204	0.323768211035172	0.337570252667294	0.378835468620759	0.34781949297641	0.327939855274702	0.360599743693632	0.334020016889061	0.342684042470076	0.407654205211904	0.421438663381507	0.351540885292293	0.361592698783041	0.365775134884817	0.342432769218662	0.349529622714832	0.305396521162335	0.295277678128195	0.364178824253869	0.342726602182439	0.348155272887691	0.319833091915863	0.329730691362846	0.398005115823935	0.372931071444079	0.320687279049539	0.353503049506459	0.323097985859544	0.387665669853216	0.353822806586173	0.339270774203469	0.426269286673081	0.359859923200875	0.347007398241588	0.381494305345397	0.35976505448443	0.354013376077958	0.346343566693074	0.32803053246338	0.338355961787136	0.297212787199997	0.357272609061034	0.350393547668616	0.324923091131893	0.381945937892243
"X83820"	0.297851647889137	0.348947308147935	0	0.295254515236489	0.304521401759285	0.332844153613428	0.312318738962323	0.312235430660057	0.304020182468785	0.310129602380117	0.315790898100909	0.304239462277424	0.340750940231521	0.301015537263057	0.342386683981477	0.28871201403183	0.273265263925547	0.309525863137588	0.306486681237367	0.30913440126467	0.299766553586686	0.310931014940037	0.294835130880565	0.328904156220341	0.31336950030991	0.354165581062742	0.2978672988305	0.275913226331724	0.30407206911978	0.329181677210817	0.311984913366466	0.28112084301392	0.33715181934386	0.289673351773121	0.298523421310671	0.313500539088723	0.309807912000381	0.288739695146162	0.299279831780944	0.346628292117019	0.304119001807279	0.299169013058152	0.33731590521863	0.350556845000248	0.304481881960686	0.334923608559645	0.337757343365266	0.32508998325097	0.32230727295634	0.329387295484368	0.282611897383704	0.35784484677366	0.28697178331586	0.302010621586316	0.291675765800313	0.349789494238723	0.375313269231282	0.292350393381544	0.330621169767875	0.27983971924112	0.292909099906452	0.331194843681191	0.278031376058364	0.299695836566987	0.318175981836559	0.302708907176402	0.316063934353863	0.316468067849378	0.279461073168878	0.34825904099508	0.327098339929548	0.356861073818909	0.312028515053966	0.335457091119256	0.313985635845244	0.316537244911936	0.339243278037268	0.296985330762315	0.287912028023591	0.250060170636233	0.305162887723887	0.285052271512824	0.304938496014424	0.329720920961846	0.316452713032372	0.319068784952376	0.265976916865211	0.301727410771275	0.294794655004682	0.296446127304835	0.295985150808632	0.336484402713684	0.281204424179418	0.298824941233319	0.330822543467527	0.303869362328038	0.316288859484525	0.307882928575894	0.351753145427643	0.311933396424334	0.316974476560316	0.30431991346624	0.314944214012686	0.31014024948791	0.31841470397141	0.293099757793002	0.321930705856991	0.317939748114294	0.323254171096747	0.331132824647374	0.279980832641492	0.322963032526133	0.311331206859709	0.32506338584928	0.324040709032812	0.27455604873833	0.306285207248488	0.295853269337213	0.319496591147785	0.334255707563976	0.367349941795002	0.315033545139692	0.312533614015922	0.28672926791985	0.287284208850929	0.278267499851731	0.289536032327045	0.316716072989316	0.289293983944562	0.356854291728998	0.304716323500446	0.312933433134673	0.312071467738588	0.311743965702919	0.289440584743837	0.301464832927274	0.303696952558211	0.295940222244437	0.31883908712367	0.302270997674609	0.313536817958681	0.286808418336527	0.32398099055266	0.322351566337654	0.322883721657222	0.31507236913028	0.290669777009673	0.291148484220394	0.33687876145846	0.323096067889851	0.367213820560814	0.358748740499392	0.330716850636382	0.292790119239331	0.306191556410014	0.315471885462192	0.311177816514928	0.328774186169333	0.36019284185001	0.3023911674712	0.299324220005644	0.325369090468091	0.321098298303222	0.302323496688301	0.297474835386503	0.276308645602974	0.305230993257594	0.28486673345549	0.281733504204045	0.310345533497008	0.296431251814715	0.277312616093978	0.299767779227488	0.343964922117662	0.277719617973795	0.32909072148288	0.294840877323187	0.331464025343859	0.276889141071213	0.295399307490151	0.318118886163362	0.293871499507471	0.297022405385697	0.329441813270964	0.319829519203698	0.328037704622671	0.305348565548728	0.317031192684536	0.296508228220175	0.280940019085442	0.327739401100318	0.304012601798612	0.288065578039514	0.278495470817536	0.279273640334929	0.342091979871909	0.287571083582131	0.296930830747647	0.329900537832054	0.337572757143258	0.281279912858666	0.327916080924892	0.362296012252351	0.327787541246613	0.360061856049599	0.328729174189652	0.29624570197377	0.292149028155049	0.261746436648686	0.329220332903852	0.301140742118678	0.306209449196756	0.308630146711617	0.335740456136757	0.284170619344823	0.31822993482069	0.332678621592516	0.284280022407425	0.316840049374636	0.286260947702724	0.339091408696432	0.299310283436087	0.308827311831601	0.366450658793508	0.329160717339298	0.346825144298089	0.303398838614622	0.325666667551993	0.333849036625961	0.28146665944192	0.342111994399096	0.321267729154664	0.310610858442716	0.319703790003408	0.319950085296748	0.292311760186979	0.349039457744175
"X83834"	0.30952693671064	0.352125913968278	0.295254515236489	0	0.307741275259381	0.335756416531756	0.309616471377289	0.309983786718628	0.320592011869349	0.306109271944274	0.304864993316388	0.326319928884296	0.332211409372978	0.306526880441077	0.337951316081153	0.291460149821516	0.284695015044419	0.310594724715771	0.309172593174343	0.291612106730734	0.305438320256638	0.317880618105267	0.283624944223036	0.332169303655638	0.307924682739147	0.35339103373822	0.276483676487775	0.270972140635754	0.306935036251545	0.332093940129145	0.325712281552672	0.293693834762188	0.345118542233504	0.292585614691449	0.296018948426177	0.31185158292053	0.314037510121791	0.273500417287282	0.280615196132384	0.350641668088716	0.317541272541408	0.307492819701567	0.32381673639621	0.347113819702567	0.309794603726277	0.324791963837257	0.312256381465063	0.326470728301759	0.331487925718148	0.31421422384067	0.275691432113478	0.341578077188308	0.310198624958511	0.306240219707726	0.295017810233347	0.352842296754934	0.388394112106109	0.287665348415002	0.354481050711188	0.282217663202805	0.291320954535128	0.337654757648185	0.298130178182728	0.291252214269114	0.3213329486305	0.303540663987921	0.320293532475273	0.320731886299981	0.28139818656873	0.351693390305133	0.337820593739353	0.360126221254205	0.317273984493289	0.32144152859628	0.316786077690143	0.326091446192866	0.33291088419908	0.292202514871414	0.291254072456626	0.281318830212498	0.29996723034251	0.291113487016563	0.291759661389122	0.332633183880174	0.281815773581529	0.323208324643961	0.276723529173175	0.313585663490341	0.299116495539154	0.292307588081589	0.282935399438106	0.334392520186081	0.280644102658416	0.29112438754221	0.338125394919384	0.311893243076478	0.319201122402853	0.310795191494222	0.347960784058734	0.29969965213191	0.321633856196432	0.280760049534149	0.277819154625905	0.315769465753573	0.337961424744015	0.30470324884252	0.328921576489364	0.281121972567064	0.331309984316024	0.332132825556422	0.219456367128708	0.310418075980885	0.306581227576343	0.323479834113699	0.317324695998568	0.278066301408716	0.299594699711217	0.287593998977376	0.312049489525966	0.336880341310313	0.34714013351681	0.338860950685602	0.310638110609332	0.308177658750649	0.267325373890577	0.254009770958616	0.283510095941629	0.318991323360985	0.292075901474412	0.363696211537571	0.30297732548981	0.308214864952419	0.317126678338888	0.307903256395539	0.290779287985943	0.302169080524296	0.292104581691038	0.300976186742593	0.321751350041998	0.301803837437011	0.332882968194221	0.256128094920596	0.328638235614486	0.316127243877335	0.311433463353823	0.301037197242931	0.293582039928001	0.295014080680434	0.336762728537772	0.328817237626366	0.357168181115067	0.368635826196209	0.333573650782504	0.21834960467635	0.312075543637816	0.312822010522438	0.316185852395613	0.324694195628433	0.357970660234365	0.306924724472693	0.297735565500279	0.318467644650526	0.326134632367947	0.29545436905287	0.29991803022652	0.264820078242785	0.297320858103216	0.304905204521933	0.285075548637079	0.294416586278633	0.31905367896603	0.290954464018602	0.301402567991402	0.312454594373447	0.29355266825157	0.332526949491773	0.274942168434641	0.327322360711677	0.26834424547628	0.273984139362869	0.318645761429184	0.286578804259255	0.286014000764509	0.309482978310612	0.322741782122026	0.313983249549764	0.290420049268603	0.321653790409167	0.279118885875462	0.292781834574881	0.328227403006158	0.305757858293586	0.276222668295558	0.284918233414871	0.303789205960146	0.346321577993319	0.28009072994246	0.301470247534534	0.330004078969731	0.341016207510626	0.271310510693392	0.332963386911263	0.344874772591382	0.325953544144771	0.349943674915502	0.325289463890431	0.289995531098408	0.269144196097421	0.268958942255605	0.328474469567839	0.282881704404516	0.260916574224742	0.308263499348812	0.333908290779425	0.292007090923138	0.336342089949289	0.336688774749573	0.264439704657322	0.315101051364001	0.28889234426178	0.355134262718456	0.308426884535773	0.311739574749929	0.356068514027309	0.333390315460708	0.346521779517649	0.34522989659754	0.333295446744263	0.330335467587329	0.249831947653699	0.336946548154918	0.322841853307425	0.316617920575361	0.317276096265022	0.323327706923473	0.294637278188535	0.346400215904558
"X83886"	0.27559062614544	0.340928658401399	0.304521401759285	0.307741275259381	0	0.324070333977305	0.307523733675807	0.306140992453076	0.329376980622945	0.311124195822239	0.324748164578169	0.2946378116387	0.351165486085419	0.299624579449633	0.327091332376128	0.257797366414559	0.25878761431043	0.303501079174693	0.298569001172594	0.30829693964542	0.310003839594399	0.314820456268604	0.279347945343296	0.321144393620192	0.274540523345777	0.331331838967964	0.300315743380865	0.282640875087964	0.282820540706252	0.320187493691769	0.313914755014322	0.275136134131802	0.30132223076741	0.271528882619101	0.280466619405193	0.297465947395587	0.296857105600686	0.28061536754227	0.291152641724823	0.307471110822414	0.315448534839925	0.298924272551324	0.317523649996559	0.35181169664972	0.315239378202387	0.327386575531959	0.328763159846219	0.334086154679238	0.320916315142916	0.319167759502934	0.278796423961829	0.340546712287466	0.291650122789734	0.260891154850014	0.179563062025147	0.343152291591219	0.376487665668733	0.283279902920235	0.344772320721268	0.275140207137842	0.284111042961916	0.325996085178025	0.331609283926104	0.291711377669253	0.314630642681558	0.293789562006521	0.30807947545613	0.309025434905107	0.284467615076018	0.314369375690713	0.320494727914352	0.347135414846547	0.278283907880944	0.326154706464677	0.337015773890591	0.31469260537976	0.354313450199193	0.287991147243267	0.269779464930357	0.287250878724201	0.287511784992508	0.25485335809288	0.253055604761327	0.30851946482787	0.33037122103714	0.314748199827353	0.301676079116918	0.310110067686705	0.277189312424631	0.26449321192432	0.289329412477661	0.327490219194637	0.255117417363308	0.311222084003162	0.29769684403725	0.303861519571032	0.282980676800046	0.29318867090954	0.342758961908596	0.278186881635389	0.294037181823872	0.300469542840486	0.309344456745736	0.264024889843024	0.330420889850772	0.284847793672439	0.297807934007413	0.308945564595247	0.320015871696949	0.325301332371832	0.27996588464031	0.316445442310609	0.302624399116839	0.346307455742124	0.31237984499304	0.289054338695881	0.291468111411696	0.287011079468209	0.33470241509125	0.329670429737101	0.358355758275954	0.289476772920136	0.304597125469138	0.307161626282204	0.299361663548026	0.291459511387791	0.27074957266201	0.316502127010881	0.27907845081605	0.352297370724466	0.296859671018594	0.307696982538715	0.305220231901513	0.291513366535295	0.267778704443485	0.295466774575355	0.306545612762109	0.282240898642517	0.309844903604623	0.279710986090254	0.321410696101966	0.264898436387177	0.316884888024317	0.230999073366969	0.303178674983489	0.296125460879214	0.281829132566321	0.27460939064269	0.328444430808996	0.317110786231493	0.377779802787522	0.3687412864427	0.322149429688185	0.307099468486779	0.300676702824711	0.307137963029243	0.306164503951794	0.324282634910816	0.390565489697684	0.29521827307782	0.314751132345368	0.303519439344236	0.314428180973074	0.302102984194851	0.297401716335909	0.27710157485408	0.320148990230694	0.322128983328975	0.273169102199703	0.302821937207298	0.295431258839716	0.307061758662777	0.283713806998345	0.337519439276522	0.280642682531052	0.321128108678668	0.322478696102501	0.305673537131254	0.293945502719183	0.276647578201683	0.314159215685694	0.284877315988423	0.302794508678018	0.341420967669586	0.291101787275415	0.313165802369071	0.296702271919367	0.308823874023447	0.313385776969084	0.281865219104833	0.319687539925152	0.263867361166295	0.273053404310033	0.295475473578552	0.286334862600683	0.290659135268275	0.299390371154349	0.288623184898047	0.319796571229551	0.313094035206676	0.276693521903492	0.367063579080345	0.367663930159087	0.315645104419261	0.351067672530551	0.320595247364563	0.312522849013698	0.304128182553671	0.288198555175046	0.317224611927721	0.318777384092708	0.28139778358516	0.272193170961824	0.321531308345638	0.275812385073059	0.353357656794378	0.330768000952116	0.275500191970774	0.308489845743626	0.268204145797246	0.343239763464566	0.321267150810762	0.287625855697625	0.380867846511919	0.318937590051492	0.353920578943435	0.337068398956747	0.288201693729073	0.31544736936123	0.301373826857203	0.335919246937738	0.312687856952073	0.304911469180488	0.279394573161341	0.29436343253437	0.2737390570449	0.333525817735164
"X83894"	0.331788206379878	0.369251410255542	0.332844153613428	0.335756416531756	0.324070333977305	0	0.28658220130261	0.269903649014591	0.357760677353725	0.329000503636188	0.36453511225326	0.347653133048152	0.381662453213908	0.327356709027531	0.388514144109242	0.308985433462686	0.300680867894677	0.248152124989194	0.326080766867568	0.359760995645034	0.337735969172297	0.34983893521821	0.343798438737309	0.349467145474336	0.338841464302415	0.374724237902076	0.342729914952898	0.320676390726169	0.328484658462983	0.347919623269668	0.341537964693195	0.308591933109985	0.36171369245843	0.308533048215212	0.309024132273911	0.334003811498722	0.328196949411566	0.309158483279338	0.289855737464391	0.330099380912538	0.343180664417824	0.32930824920848	0.358885225903027	0.379543826227619	0.343782493939455	0.34404775554896	0.356495289424117	0.372029410883916	0.348648444720814	0.349945952323702	0.306911578703956	0.376738633077397	0.332180147258805	0.322569278425651	0.31084349337387	0.371475043445363	0.404219795246632	0.321208666302062	0.38097589711185	0.30368332287491	0.312654158698984	0.353787912474342	0.359307823977464	0.320254493406321	0.342800834924446	0.321446853235254	0.336622591193198	0.337348186759251	0.311979380770992	0.368817697834415	0.309351938914878	0.377632381975036	0.358249035425948	0.370251026662042	0.365558889627659	0.342204371074734	0.382636202053336	0.315875339947913	0.239389327850943	0.314830448690844	0.252408637324892	0.308687656479479	0.323676442073275	0.343130581338699	0.362038303428692	0.34291839207024	0.345474247789502	0.261698530618888	0.315445554257078	0.315184073363686	0.316996027284162	0.355222348772535	0.303965027404923	0.341748513728133	0.357487691810228	0.331373285266006	0.335026805543376	0.326570874634745	0.358082322253595	0.332611802298233	0.337962914914357	0.348421217081231	0.355447365679427	0.315069340962005	0.344135427897878	0.320816173724389	0.336023977677354	0.336677694173145	0.342719705445309	0.352952124265521	0.303353893331093	0.364841918958204	0.330947150970983	0.374850571479192	0.346050529517987	0.31678646827378	0.330927534096703	0.314591215396064	0.346172375423283	0.358213545474169	0.386087887853853	0.355769124378827	0.332935765459301	0.327977720149853	0.326995492827449	0.318971277082765	0.30943672955939	0.350841788094987	0.30936941087845	0.379809136419439	0.32527498033978	0.354414595040168	0.333160260720392	0.336268117234847	0.323991272705296	0.323789526429498	0.334277742340008	0.31838773601322	0.337577033182521	0.323590814595103	0.348769902185684	0.329503164267025	0.34520763987846	0.342557253072498	0.323959135779926	0.336655485348286	0.309407723068524	0.31168136051047	0.35595619650397	0.345433538085636	0.406102554641665	0.400144354890651	0.349881559266084	0.335422220340922	0.328188468519685	0.334649728724217	0.333676269646768	0.352732024079527	0.396264216238233	0.262773053820106	0.343294248082436	0.344107036526942	0.31461511883756	0.321145020353789	0.324913482030882	0.319012115039536	0.347660755925668	0.353949933978612	0.300901231777602	0.357622900026679	0.32563132933619	0.337558725791265	0.318505725286339	0.36606255501359	0.297920225798003	0.348639874373642	0.350745549914673	0.352247874083852	0.330949668315294	0.315104420591362	0.344975388236667	0.246154722984977	0.318872092186244	0.369153097247484	0.338513876341721	0.346775650681522	0.324214037614341	0.337982849127091	0.319243725880179	0.309376984799806	0.348010291779296	0.325174324422552	0.309013219548947	0.311844641746921	0.319902130842014	0.362579754474997	0.330150182393147	0.314900673638604	0.342269339451276	0.357603906985161	0.330979714915042	0.395519682421494	0.405335508847	0.348081997119984	0.37879980210845	0.348107013059537	0.340845600867842	0.332242103307486	0.323759507688447	0.348795409325689	0.346509513670606	0.325058480357159	0.330392798145352	0.355952142817259	0.313627536828339	0.381900772531446	0.35920849865804	0.303409162841651	0.33739870621397	0.305428675276281	0.371409955707454	0.351262372946395	0.327565257890452	0.408599976089818	0.349719374178632	0.367294594883579	0.365391150810891	0.349624505462187	0.354641197587098	0.329753967317621	0.364241998791882	0.352838802248197	0.333081661423376	0.34059702101153	0.339656765641397	0.309267979980041	0.368153743120717
