Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
ACAR	-0.0322748455955083	0.236852952755721	-0.128324118576348	0.114670166120802	0.339481008392207	-0.138840871300252	0.19383665791333	0.144035025887969	0.0868500779158456	0.130041905389521	-0.272791546256998	-0.0858163623928906	0.193739833725985	0.0116045211162619	0.00683607160119637	-0.300870632561723	-0.274899834922206	0.166660101626333	-0.0530947821155747	-0.127026424937936	-0.155131255686414	-0.171665076727275	0.00609751425461209	0.0982506940926793	-0.313399408031319	0.0269361204272828	0.210935258362157	0.0638383418509361	0.314407525222677	-0.157074774292172	0.0535523433343399	0.135375495001164	0.0472364294362743	0.00799281963942641	0.0716278203632217	-0.00533274788894517	-0.0123922941393018	0.0111993993682801	-0.0208690911851564
BCAR	-0.0447600818142677	0.238119642171033	-0.276167889742337	0.0682940557539589	0.380025177097165	-0.159943233852684	0.204875603780249	0.0814416351104211	0.0626475026208096	0.079851432842854	-0.0332505983076421	-0.0419957799360254	-0.0735393989119133	-0.108407195169311	-0.0394017716133872	-0.033808845140971	-0.131274784207006	0.0955674527295307	-0.0303888036935358	0.0294066380509683	0.176726731073852	0.124019075315279	0.115128430625673	0.186330971502649	0.39269296829897	0.137170839387275	-0.272459326249455	-0.139735392996966	-0.256751154299739	0.352106506950123	-0.0881078247387491	-0.115351488073433	-0.0502991099002446	0.041621921010807	-0.0161218259493621	-0.00672936377996856	0.0395751813827042	-0.0188293022731777	0.0417943674959131
CRYP	0.00759980718708567	0.0211493246895741	0.0397345053668421	-0.0509771395970777	0.106428406023281	0.292566349499748	0.140455057051236	-0.0497489808366675	-0.339452321380599	0.540996246202995	0.0670994935880825	-0.11974382255733	-0.274377378988361	0.301027332093654	-0.212489511565479	-0.221948231784325	0.25763234142223	-0.227067514012006	-0.135483899716438	-0.138702578604747	0.0374156520588975	-0.0193362833933841	0.0900808110443345	0.0435547642315827	0.0100798270624245	0.0479120715165053	-0.0340074074770081	0.0508377773733348	0.0718955649088906	0.0153484873612777	-0.0310015419244727	0.0533878599572762	-0.023668635028527	-0.00431944784788853	0.069620996893186	0.0156681381064116	-0.00530015556289096	-0.0268856998955323	-0.00660641557669031
LYCO	-0.0845694678213012	0.0183864557092278	0.135443097133766	-0.112843270907661	0.107316250943325	0.380398037233894	0.0288590686052223	-0.266079452562036	-0.182523390951818	-0.0832949696339779	-0.000169689052537027	0.112300238762611	-0.294495174660157	-0.136465860967326	0.0243442024121671	0.117544277488002	-0.374016712802521	0.476714082861976	-0.19952872315211	-0.134047081979605	-0.0506328706473094	0.216602602670099	-0.00355540954590027	-0.0806789318758573	-0.160906276499659	-0.0230136745007123	-0.0658326720858215	0.0506912873182678	0.0324033358505384	0.0581711211194472	-0.132397066937928	-0.0469191525165357	0.096577652312275	-0.0698725431258785	-0.011626290447832	0.0845599944934189	-0.000841571326860746	-0.0181497098199393	-0.0267672541719851
LZ	-0.0696519579177254	0.0306679009251588	-0.291640912720964	0.0590144220064751	0.0974796437043202	0.167854290536894	0.247724628205088	0.179692838876693	0.168094146087124	0.0184607414114034	0.0348155473803431	-0.0481098312450767	-0.349436225962008	-0.090906024316576	-0.135686478258103	0.49122384819953	0.214261928455645	0.130274787073723	0.331033932517818	0.068087515172278	0.162199014626375	-0.209261104959061	-0.0252460115123765	-0.060005711391721	-0.115595161338709	-0.0368639942954662	0.0142904420630793	-0.0594543799928973	0.161932850903648	-0.201430818674591	0.0268274024576768	0.0139369841632029	0.065628776929187	-0.0715825885082954	0.0375946085150256	-0.0135404059168327	-0.020353055336986	0.0149231114875678	-0.05348569904717
IRON	-0.229011620201907	0.124961110858996	0.0397207790747441	0.0321916090628125	-0.145985994094218	0.0479387757996372	0.00256250818486648	-0.249862922235481	0.165781587691326	-0.0852469853713194	-0.131886869988895	-0.144447357893852	-0.0546411033556079	0.008738111426837	-0.0933750012343673	-0.0573283829507823	-0.0241578164766822	-0.119544205601358	0.00254766710122796	0.265338221539249	0.168351157613928	-0.0624307550210505	-0.134599320379646	-0.0836771079616127	-0.0139686834714096	-0.0514456759553843	-0.0881042410325749	0.163735636052189	0.433304798855366	0.534282656907007	0.0611621895338453	0.200260092056045	-0.0411130290615886	-0.118396694482836	-0.0513450567841025	-0.13912665007848	-0.0327827234238467	-0.134089659588546	0.0364757117794005
PHOS	-0.28050203074851	0.00860886882571019	-0.00241194258764743	-0.00861110955133801	-0.0822437316789287	-0.0450623308027392	0.047226512140266	-0.0534012629356124	-0.0790285611442447	0.110177905274313	0.0301870678121979	0.0385560462668175	0.0980881924662356	-0.0429041622774719	-0.0670467823935157	-0.0148124430141453	-0.0978394396227791	-0.101514204262675	0.0921574986674066	-0.094856804837067	0.0542834327592672	0.00982612167725668	-0.124871563366193	0.0106413178173519	0.0394314165517661	0.114943159054865	0.149816048679354	-0.176742896578258	-0.0657448561584075	-0.132666713898795	-0.33180506351942	-0.083741508227955	0.426307544005113	-0.0676346054071551	-0.255052911798311	-0.466023699059471	-0.258479381415454	-0.241674826897477	0.113885896073469
NIAC	-0.235829915153009	0.0478089909394134	0.0599496574783343	0.157352005466745	-0.077676569870835	-0.0945497063512325	-0.011870454091883	0.0021620983044301	0.148123938069091	0.170836382212809	0.00115864034316243	-0.206811167217948	-0.120220405039931	0.0579982415760247	0.0386748125539421	-0.254690140999973	0.011143054565604	0.0618873910986584	0.0825234814718191	0.185345655141012	0.22225305627057	0.244239486141496	-0.140340139926767	-0.336738873719481	-0.110355365305658	-0.07898518311864	0.234484159371356	-0.181238387636981	-0.122532055875874	0.0138851102973967	-0.0545922216566091	-0.211577965673096	0.225901574522889	0.0949100512276529	-0.0123111278989993	0.287598627617857	0.189229214878884	0.267918729408563	-0.116626358271226
FDFE	-0.18416780201188	0.214691544803624	-0.0409082653398344	0.0587580956604353	-0.296273902872062	0.022750685524856	-0.0683246876917631	-0.194548362188839	0.116556007008633	-0.00209937870640131	-0.0666444578705045	-0.146366426054737	-0.0369087525542863	0.0955940278704584	0.1220071967445	0.0824449979261323	0.138523336979802	0.187439445883778	-0.198275831049225	0.0336081774403379	-0.0233158130092691	-0.0534702341619472	0.215921144370616	0.393276392208364	0.242260442022672	0.115039683214992	-0.0137842955156573	0.102195095428278	0.0211936810305803	-0.229215102752202	-0.0826250338749793	0.29285125775865	0.207621235258601	0.101139651600008	-0.136448767816479	0.0461806559140497	0.0594604647039861	0.321033315067812	-0.0643164361498013
FF	-0.197008672235438	0.153931079448231	-0.0757780259610345	0.256013680375631	-0.239945394918245	0.0481824599336662	0.100185854195209	0.172378404784281	-0.152647185247836	-0.101298969691541	-0.0880174013671713	0.016613338591841	0.0562217321171578	0.134584235457679	0.0420897842833223	0.136653066458373	0.136465055768935	0.062406230450603	-0.13142437394226	0.0149929441867734	-0.221406582236208	0.0688273081334132	-0.0452547832984931	0.130201654379965	0.0763117019651872	-0.0481417696356661	0.115652547305766	0.0535234256572395	0.0560858753673296	0.0947135465929372	0.021076867778868	-0.286745327306845	0.093648814730986	0.191308722807797	0.197472785526437	0.3042004576081	-0.0429666142226384	-0.521764132438398	-0.0182018362847951
CHL	-0.206541492073592	-0.158180462013429	0.0286204208782796	0.328767014826849	-0.0324746554486079	-0.0624655316713121	0.128281201817442	-0.00876686574278603	-0.188688312642743	-0.0877202534666174	0.138075553995432	0.0620382780356046	-0.0599413283575441	0.0323885484491075	0.102814882641096	-0.0379744589552782	-0.0948683635027166	-0.0335697916269149	0.059219130141856	-0.0463452996978943	-0.0435693251876048	-0.249155772296537	-0.183418510818778	-0.00599427005551388	-0.0110954022419686	0.227607252304103	-0.0569190188333051	-0.0261697482989952	-0.0601094085163188	0.107003612947108	-0.0927217244792737	0.100442993956565	-0.145583201868139	-0.0751622145701228	0.0865415997000915	0.2802289382284	-0.536944658525313	0.324889418018887	0.096403207725715
B12A	-0.0132740681575764	0.22573401473742	-0.1631407943126	-0.13945649800651	-0.152972490652092	-0.193394552748305	-0.18570040246263	-0.23355313212744	0.238862416766014	0.0570314509269309	0.242342716389952	-0.102439336012827	-0.19413707908148	0.307402234404934	0.191423801244825	-0.147080398790085	0.0262157396882207	0.252937459017933	0.123445708362555	-0.344215368305223	-0.088724902060108	-0.234024066002992	-0.0332628857732647	-0.104687953329357	-0.0560432662885302	-0.00880432777633336	-0.111684504911912	-0.121620607101441	-0.0542267169202942	0.00192710458735871	0.064794010421284	-0.164700002401732	-0.183852770671184	-0.120940447064037	0.0107389070585403	-0.0368276985844937	-0.0438175302576653	-0.194299585190982	0.0745729076039977
VC	-0.0918326919760173	0.141881190019675	-0.0950108813416191	-0.0528524270447343	0.0600105437577831	0.249568528413149	-0.0374283975488359	0.258083861868605	0.154033708409601	-0.115865204128032	0.3765504468965	0.44983647907531	-0.0501044253932058	-0.0902408422375695	0.205280903516344	-0.342054779383333	0.1514268346567	-0.0105291244033465	-0.204660188312028	0.0989161826142193	0.154010760261764	-0.0402325616578305	0.0193496460398654	0.083087896665876	0.0739145010838332	-0.095306834597501	0.0881474697387823	0.11035578218134	0.209150547538098	-0.0126916328239763	0.0367377120401696	-0.213855120366048	0.0408436414907599	-0.0486560813002686	-0.0168684728016629	-0.108788090034093	-0.0950723502174431	0.12398862930503	-0.0354181939213374
VD	-0.0642232065084331	-0.181666234253096	-0.42835884238644	-0.0902779193278851	-0.17117434314571	-0.0813495481707014	0.0275747212513545	-0.175704520464963	-0.0557789309299125	0.0941370891049735	-0.108093279415032	0.21230822802115	0.0490000267077355	0.029770798773032	-0.0140428926846723	-0.0656049008953078	-0.05716686974897	-0.0271219607012335	0.167174433146914	-0.101402232362259	0.20634811292365	0.0793183692437893	-0.155053972448638	0.216257934470947	-0.262341626154759	-0.221042147224233	-0.142469064766185	0.37632542129246	-0.119398769077498	0.0411768682983821	-0.164060994147389	-0.0614099605322606	-0.00183714645035735	0.307365884872354	0.170569608234721	-0.0511676700905965	0.0322423864432195	0.107554179893126	-0.0144872561741531
CALC	-0.200134333493147	0.11644352750485	-0.0351541504261292	-0.250937162697972	-0.115342733446945	-0.0542517463434498	0.111391858670399	-0.0769750022615694	-0.0583205120743139	0.158769545505705	0.0794294841572112	0.197763394913563	0.251732950179529	-0.0263433174599038	-0.122415883550208	0.192126229036691	-0.151612273006454	-0.0850465547792867	0.155369444168864	-0.255745126592918	0.178018490489635	0.169774742742734	0.0129105983790678	0.0448582922737365	0.181975504458781	0.106366644351068	0.303438094526134	0.00867375289411904	0.20639178671338	-0.0203178319411824	0.0975561455673297	-0.045350897527568	-0.309234139837602	-0.149136129611985	-0.238835400422408	0.302285014748771	0.0591748313219971	0.0433912464208018	-0.110997259010601
POTA	-0.245630786180318	0.114623495211973	-0.061361716650154	0.0519040408443748	-0.0587047240965609	-0.0397630775216669	-0.0160474815082152	0.196695900991323	-0.0164148023794386	-0.02342090404549	0.0286444158986964	0.275708154765834	-0.0952393614436979	-0.100456717983546	-0.0937372955452651	-0.179274811550469	0.0356501011890353	0.00154809857142462	0.0411060454956352	-0.123084895911983	-0.0733401591868964	0.0672728458665927	-0.150182497628312	-0.224824483468175	0.100449963259718	-0.129759270642353	-0.126348675552445	0.0536749343154742	-0.254090110486072	-0.107947108274242	0.0129327765030628	0.62460949956332	0.0313209840786066	-0.155359490750155	0.0429806181629805	0.110679344779616	0.20221434481511	-0.211624711663571	0.00720293761639952
ZINC	-0.190511216102987	0.0185537531605304	0.147853752711275	-0.0501721533596666	0.0690122664352539	-0.10051440883343	0.233553880065539	-0.206738925114535	0.269827670206707	0.0593235300229217	0.0542168712983274	0.218191081744855	-0.023772942791154	-0.113898124992705	-0.0142781422560457	-0.00929752971460713	0.258015904265964	-0.147487744824224	0.00321503999294318	0.123454763881617	-0.333758089195614	0.255642910889017	-0.0588514484381183	0.166448474567492	-0.370615941548964	0.334672778437874	-0.283678305758874	-0.105489351244971	0.0107501422794998	-0.0756243707077058	0.0228524868900388	-0.0844851174325158	-0.0646584922888781	0.00137369923286691	-0.0559175264239943	0.0517466502767643	0.0954656084975732	-0.0215948027668213	0.0246977314043333
SODI	-0.253210020445068	-0.0331996585692484	0.0388213405662855	0.00996754015920675	0.111260187491337	0.115993851241621	-0.0232931106797584	-0.0505091308269107	0.155883698092638	0.0935077714438674	-0.110748099093545	-0.00319377130939086	0.13148617424229	0.0662487274695042	-0.118724557850383	0.0434192881701292	-0.153722418414863	-0.0677170589112549	-0.0158416827553948	0.0146766091205282	-0.119765796022751	-0.183896362079261	0.0113250540675117	-0.368516686917979	0.272351307426089	0.144371804189066	-0.274056184401601	0.471496817532979	-0.0842567921108591	-0.23562416282166	0.232869864134047	-0.289064938184819	0.100157904853522	0.0375162019808802	-0.000471234838640831	-0.0236571011791277	-0.0106853558964461	0.0513171454071088	-0.0301469127294272
CAFF	-0.0445355790566974	-0.0375771149657709	0.0716288242752874	-0.0819230063353872	-0.255421341612321	-0.376637634709291	-0.070073791681519	0.108513764248937	-0.186984078719737	0.0273738641866163	-0.244055525718707	0.0309383121535803	-0.433414057779333	-0.467892576744877	-0.236738669984487	-0.197829622732223	0.0747631128214202	0.0813696288079996	-0.0115416588941324	-0.0559534813277538	-0.123331078463828	-0.106519624887384	0.119574932308911	0.0323758574188785	0.0889234881647955	0.0200558859047688	0.0548565035682447	0.0863708054559744	0.110960296016523	-0.0152340611232686	0.0605130518310805	-0.227031177539913	-0.0739776856929687	-0.0500521062774407	-0.0093693829492926	-0.0676957387695651	-0.0201689903098874	0.0758946123144134	-0.00861447558835728
THEO	-0.0936528301820338	-0.0511104805512059	-0.0613278818805013	-0.268755467186773	0.0215743842756743	-0.0549747113250128	0.106133410390618	0.184226257877532	0.0892851240957609	-0.358158963215262	-0.00639286140479631	-0.0895616677356826	-0.412689493215926	0.3976241447376	-0.0408472904375751	-0.0188070968594761	-0.361179696268283	-0.350384548201946	0.0239234349758639	0.0458189036464476	-0.203163671948852	0.175432651681427	-0.0452411895509467	0.124609893379686	0.090408410591307	-0.00500451777482244	0.112125480474119	0.0136570435354691	0.0347923781636612	-0.0892693280207772	-0.0383228950656101	0.00298145142341812	-0.0020996113007198	0.0283987812657011	0.0350337414581334	-0.0286720499530795	0.0354041012166894	0.0854397068869467	0.0252367005717033
ALCO	-0.0323667054706525	-0.0189288923382395	0.00650828004480442	0.382086410305771	-0.303640716821915	-0.13533978220686	0.201799481473971	0.223200753941204	-0.0688628438686156	0.0618131826282432	0.374407812955169	-0.131800334738293	0.03848769187269	0.0431098582884541	-0.0980686712714711	0.138073194065105	-0.249895432893726	0.0252645600337055	-0.272410470040793	-0.0951838033599438	0.0882614309501164	0.124403849809269	0.0815022487802893	-0.0467610322676859	-0.18391728696323	0.00312385309490778	-0.17523329248206	0.0470812625332397	0.0555269066305121	-0.0336314723492173	0.10189949050374	-0.0332257222755451	-0.166617681275512	-0.0332695211358855	-0.0429800787998589	-0.319651547801893	0.230850889313242	0.0785251233249729	-0.0103964972032087
S140	-0.178189083191114	-0.0713208765643638	0.0714883758771652	-0.392438934500078	-0.0813877145289038	-0.134631213937289	0.197806375886061	0.0432219161627051	-0.141007412298988	0.0726260102704236	0.162887330534151	0.069296114927819	0.172660191430822	0.0391013745491075	0.0178502474339018	0.0716526544948725	-0.00480609217054539	0.170082489505688	0.0473981908998356	0.040591530982411	-0.0576196969653487	-0.0715900997613983	0.14241063234078	-0.0827435945294904	0.0632889165402907	-0.0193974171218929	-0.0415864660745756	-0.211865331072163	0.114243923064089	0.16749365978801	0.267143270209054	0.085597806534081	0.309800184128567	0.135889353773026	0.422251770879766	-0.0579408110416001	0.0525748239329528	0.165473405318766	0.282059197060039
S120	-0.0927103552810885	-0.0681075702798637	-0.131937324865425	-0.385328298276328	-0.024312270117103	-0.0283282859821025	0.140117898144488	0.198455043244579	-0.271814385670226	-0.10187763855034	0.071375365075609	-0.28753003669555	0.180618865987671	0.0725596271377318	-0.0281524710792751	-0.14065817202648	0.136554178108267	0.315098201940827	-0.0876410518924476	0.379449060999309	0.00177569590226748	-0.0740501598346348	-0.229598786960449	-0.0155645462119458	-0.0593880282830498	0.067190108561719	-0.138006591030365	0.098205014540385	-0.0450033992296103	-0.123870839772826	-0.154521895589066	-0.0243458549141084	-0.192988156735384	-0.102319320899277	-0.261522730976009	0.0566285167731999	0.018110092856767	-0.0596478862068437	-0.012746875278294
M161	-0.181511271920497	-0.207546098056505	0.177152606438069	0.0210021300926059	0.163838303733309	-0.158516640013979	0.0940215168284114	0.0565735863315357	0.134093974876394	0.244804798092939	0.150018079680821	-0.017761234385336	-0.0420877338443676	0.00749310747492853	0.151788927018671	0.114133798338506	-0.0116228682636562	0.0270896454732577	0.0591204204709004	0.079106182302738	-0.238960503697947	-0.0688474699273678	0.300191461712161	0.0682473304806886	-0.00908569035320604	-0.535055113451313	0.0592943887050453	0.203917497430568	-0.0427871735404503	0.133919387226611	-0.161971131343922	0.0163199660908903	-0.0326315422665373	-0.0190020253316866	-0.31175977000511	0.111539905517815	-0.0504821970014773	-0.044822868035907	0.170092282116405
M201	-0.17549731691393	-0.204562322754512	-0.0100693745251931	0.0352401875523119	0.166477987264222	-0.0571099029137436	-0.311059212179741	0.216933864763016	0.023787125797379	0.0233671154456384	-0.0180698882581469	-0.0447869161498348	-0.0672282416006996	0.128970153991338	0.119547546678894	0.0851070304043522	0.184591808845408	0.212729183499926	0.087308695401152	-0.0654974576425035	0.0793417845385833	0.274423058001264	0.13172368883009	0.00291338816626814	-0.105223547336792	0.439263478349226	0.288551643180495	0.332137470606655	-0.0576096370769529	0.172566292140457	0.0436038369136955	0.0890127916623737	-0.0641735671851419	-0.063748661834186	0.0771062132518484	-0.161608697472611	0.0201259563896499	-0.0431836044972513	0.178445232598289
M221	-0.0473175119541738	-0.210413932663514	-0.180561249836134	-0.034711728278043	0.00343018725310396	-0.181277029022227	-0.22867330042755	0.0507837154564852	0.0511303184513444	0.272011651835817	-0.271052276180835	0.355062266828802	-0.0953094543902418	0.243005120375919	0.0190641467197589	0.226144128208727	-0.110603364746791	0.00841926590748225	-0.470342719326506	0.222826558401049	0.0997830372433745	-0.160643050116974	-0.0820023411423731	-0.0221915236479534	-0.0740670945858434	0.0212913277761757	-0.0226501624106511	-0.254377318840367	0.00811368558802644	0.000115962335417434	0.0799361214729291	-0.00254435565481095	0.00937344171302982	-0.144320040177345	-0.0834172918404238	0.0580016239654386	0.00300854195718124	-0.0301472336210623	-0.0147129302960866
P184	-0.0349603186214866	-0.217919134078832	-0.174263604430861	-0.2071846448023	-0.0285149912278187	0.0688572911982274	0.151172446005926	0.0542954508811084	0.194809887732859	0.0881713619772138	0.00598494119972895	-0.330502493100457	-0.0410656298100962	-0.377524895269836	0.378135307335728	0.0787717900825301	0.0566201076829835	-0.221761373696495	-0.378503764196555	-0.321092131901142	-0.0256644734394342	-0.0339672757769201	-0.223733685818653	-0.0941603102243704	0.0395642005321935	0.0644180100406765	0.0824897980405607	0.0263483691974319	-0.0123453314813266	0.0830167484661794	0.0144354093586428	0.0689611828465313	0.03714911481667	0.0727266250203323	0.0181522165409301	0.0590855359015547	0.00922769709870556	-0.0485977869480383	-0.0245227624520358
P226	-0.0343135160767275	-0.290514670201943	-0.374759125241815	0.0955735332694907	-0.0373593887970263	0.150271644040776	0.0613099206036273	-0.110710075054634	-0.0350042437727511	-0.201388798210984	-0.0220187338145993	-0.094210874701631	0.0901705277526629	0.020277107533748	-0.173649483346895	-0.196726626162252	0.0690204514674879	0.000536795235925612	0.0165926280533547	-0.111280251500067	-0.111015324475881	0.0743597794397747	0.221547889485915	0.108528139381497	-0.102037031279314	-0.0699247026214805	0.016083216548517	-0.0871269628468227	-0.130586040637392	0.129031413760355	0.413539940144431	-0.0593072260200484	0.263739561499569	-0.368397910619112	-0.229404422765382	0.0866761910994799	-0.0288696473274457	0.0342949625587582	-0.0369274574421715
