"Axis"	"Eigen"
1	0.170473223450248
2	0.0967749323990179
3	0.0733887022793229
4	0.0534269711435908
5	0.0345971552443832
6	0.0285343530022273
7	0.028100717917135
8	0.0253447817021277
9	0.025249848074964
10	0.02351779357169
11	0.0225782591485846
12	0.0188306236514659
13	0.0173285270853238
14	0.0171035160625688
15	0.0159534862545852
16	0.014535879206726
17	0.0140502284284845
18	0.0121470218765343
19	0.0116778098211396
20	0.0110446564791449
21	0.0105672621340265
22	0.0101765846014434
23	0.00981270963729406
24	0.00916415437738676
25	0.00891864663434632
26	0.00869162709545224
27	0.0085633982091231
28	0.00836849356009546
29	0.00804783381566656
30	0.00779499197907086
31	0.00748919096500056
32	0.00724757024604846
33	0.00700411711798255
34	0.00673831326986789
35	0.00664662787768473
36	0.0065444817767432
37	0.0063338124859806
38	0.00595151567562447
39	0.00592019139693692
40	0.00577307826991312
41	0.00563363401441441
42	0.00554206133560303
43	0.00537074742123351
44	0.00525272323975485
45	0.00508838917906227
46	0.00491288131812589
47	0.00478615448321516
48	0.00470617252394153
49	0.00455342702807249
50	0.00444096368833614
51	0.00439223016812496
52	0.00437414671717163
53	0.00415722501914047
54	0.00405187365722994
55	0.00397490845212901
56	0.00389723850611048
57	0.00386380516625271
58	0.0037465863456722
59	0.00368035249627719
60	0.00355740154127816
61	0.00354899730272213
62	0.00344666201194009
63	0.00335539914330009
64	0.00327289391425196
65	0.00321968707911418
66	0.00314990334345941
67	0.00305598875009967
68	0.00300729742852022
69	0.0029631859804037
70	0.00282678243768258
71	0.00272475577619248
72	0.00269591215051894
73	0.00268700493166795
74	0.00259962565258713
75	0.0025664359962123
76	0.00253355547451404
77	0.00246121834781295
78	0.00242730674410991
79	0.00235593789618625
80	0.00233263823834692
81	0.00222804390495684
82	0.00218558555190715
83	0.00208620301343129
84	0.00203358359387503
85	0.00194535479144165
86	0.00190593045821536
87	0.0018691279470233
88	0.00185369595895175
89	0.00178910121715018
90	0.00175068367032825
91	0.00171196992004267
92	0.00169697568242553
93	0.00165059096901265
94	0.0016115893652963
95	0.0015547478535745
96	0.0015188064595281
97	0.00148810216156332
98	0.00145824524755979
99	0.00140780093300854
100	0.00136214097015662
101	0.0013445019006919
102	0.00129636582998696
103	0.00128597779580109
104	0.00125890261226228
105	0.00123124740144749
106	0.00119554138874746
107	0.0011295985540976
108	0.00109190602136184
109	0.00107263598278636
110	0.00105055218645749
111	0.00103205282952651
112	0.00102100593308663
113	0.000967807286530069
114	0.000951968069137218
115	0.000901956550990735
116	0.000895210374411024
117	0.000853316022173002
118	0.000822317754633936
119	0.000809817457888336
120	0.000773355967145994
121	0.000752799525192908
122	0.000715871218857125
123	0.000678429104321804
124	0.000640773540646618
125	0.000615772487900906
126	0.000593363581048942
127	0.000583967558442944
128	0.000544321059766219
129	0.000522314049229761
130	0.000489259707523425
131	0.000470721821132448
132	0.000467838473515242
133	0.000434248647453095
134	0.000412051606443227
135	0.000405609591730541
136	0.000397815034584603
137	0.000362017762133726
138	0.000344007702394538
139	0.000323980151994537
140	0.00031237236036986
141	0.000258144537081852
142	0.000242379802037314
143	0.000217518596758131
144	0.000208530736747017
145	0.00017730992059084
146	0.00015557252592222
147	0.000133863810619775
148	0.000116951608572937
149	0.000111152206227375
150	7.49343864792055e-05
151	7.3063126907611e-05
152	4.81032581657945e-05
153	3.85497723474633e-05
154	0
155	-1.2537197958397e-05
156	-2.63573922710854e-05
157	-4.78744720430408e-05
158	-5.68126866984e-05
159	-7.55719859202211e-05
160	-8.4531684527435e-05
161	-0.00010691082274006
162	-0.000128370788669483
163	-0.00015202952881332
164	-0.000157366292724003
165	-0.000165914672186939
166	-0.000208193088199195
167	-0.000216856450048052
168	-0.000248416541332181
169	-0.000257839980618636
170	-0.00029283094048559
171	-0.000298275074249667
172	-0.000302178863668331
173	-0.000329136368972283
174	-0.000353883925654701
175	-0.000372577265002068
176	-0.000402047909037365
177	-0.000410664074949087
178	-0.000425411653595673
179	-0.000429231769780289
180	-0.000452388088748184
181	-0.000481619187339233
182	-0.000493621589260054
183	-0.000510506056038703
184	-0.000535381585436562
185	-0.000558122320322632
186	-0.000579801847051265
187	-0.000599671182415676
188	-0.000611972740116429
189	-0.000623819278057716
190	-0.00064569073765125
191	-0.000675132920832413
192	-0.000692880873688234
193	-0.000718188277690374
194	-0.000735910563829837
195	-0.000779755017789082
196	-0.000789638225014476
197	-0.000795031035012966
198	-0.000831583857157673
199	-0.000839603949483527
200	-0.000858525322798576
201	-0.00088181087388817
202	-0.000899154945620624
203	-0.000941219726457993
204	-0.000972656550852014
205	-0.00098845852415808
206	-0.00101155759795307
207	-0.00103826742916001
208	-0.00104918369585128
209	-0.00108775185145594
210	-0.00112104100648099
211	-0.00112799541516467
212	-0.00116565693481418
213	-0.00120512155104377
214	-0.00123919796447278
215	-0.001289946408964
216	-0.00131973906309327
217	-0.00134200932079319
218	-0.00137185843315183
219	-0.00142933334634961
220	-0.0014655985292728
221	-0.00154716896331498
222	-0.00158435782089897
223	-0.00161254533929234
224	-0.00166854315554541
225	-0.00173658656098032
226	-0.00184757054245071
227	-0.00187072801616944
228	-0.0020185603799846
229	-0.00204915944642984
230	-0.00233531856818845
231	-0.0023673908734022
232	-0.00255858055782365
233	-0.00288919054017758
234	-0.00299490889600916
235	-0.00395285694013896
236	-0.00502241259721412
237	-0.0052710212345953
