"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92121"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X87415"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X87003"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X85811"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X83908"	0	0.350129672362809	0.331433902790109	0.366432224511767	0.356121219962443	0.359313825059354	0.359193906605812	0.384108878106325	0.354098046592063	0.317770515848541	0.343160484158907	0.35252541163511	0.364064473942917	0.336413353023072	0.333485976724577	0.361185811193562	0.355417606535009	0.36271894998561	0.371249187767896	0.390257542405722	0.367984287491	0.352473440091945	0.369255586902933	0.406581033024168	0.36492683618631	0.396378472764807	0.373173854797137	0.36950059596445	0.343952630213232	0.362694951255711	0.363251562400988	0.325467780969223	0.361871629468069	0.359265106360651	0.358297087144889	0.365433266376591	0.361634809461764	0.369993325154216	0.363701131195478	0.351154893178606	0.35819078985026	0.330615760889241	0.376576626686242	0.36452989818105	0.353536250828718	0.354509457654341	0.363056139438695	0.358533123210305	0.323320026976042	0.348332354253796	0.360815543350051	0.36509387852183	0.3821609000216	0.347431924167143	0.368459554458978	0.372797370966006	0.353606352052775	0.356604521812665	0.319285685445449	0.376710179018866	0.408388614262057	0.365051156231732	0.368407399855593	0.362358276260944	0.357580910383684	0.360252718504303	0.373880803710327	0.380811068125899	0.36709640724462	0.365547308911336	0.367369767121884	0.360640327999181	0.40190195208392	0.369461302052182	0.348949837374775	0.389304151317813	0.367474688517139	0.368561871373203	0.341058610515948	0.361435924679389	0.36543653263417	0.360720230611101	0.347841031282095	0.353722216370181	0.329238363705066	0.342493975091981	0.307747348005394	0.355479768264743	0.333612132973215	0.3652130842234	0.36380578736653	0.32617296799188	0.354643516911515	0.337630659364604	0.370606593955064	0.347181997543912	0.33103320428754	0.35530776277356	0.355303657597105	0.333755060767596	0.36856351736419	0.379737310635204	0.366478475135441	0.355299780130838	0.360867985720086	0.360857437970572	0.350067589196008	0.360223019505202	0.363160879526633	0.374315444189629	0.366799870235837	0.361577408329596	0.359367638701827	0.376398579334723	0.35394050233739	0.347361501603445	0.344637165357316	0.338782077467026	0.346563914219263	0.353970684267399	0.333399584020058	0.358279583111151	0.347258045093387	0.358380309178218	0.344419710742144	0.358257763495911	0.339750470609417	0.358335675145405
"X88327"	0.350129672362809	0	0.326129766764034	0.344564730099449	0.337374307179418	0.355723452791893	0.327015105482608	0.365111862054158	0.306395409876837	0.338951084861869	0.30694638568281	0.332334900474976	0.347157343742387	0.338062684627444	0.334528690786209	0.318155299324154	0.315247294209961	0.344233297738528	0.318574839926879	0.371528411226792	0.360296867394579	0.358020692884444	0.360835157290167	0.387840922506068	0.344177629477738	0.36942078704585	0.354569186170415	0.331454839285816	0.329059908487631	0.344077244157087	0.334111131959	0.338169862492453	0.355217351726956	0.340327662227989	0.328276847102464	0.346830168530629	0.345041757795976	0.348844474542278	0.335065496167299	0.316487520546523	0.326796507242945	0.353352989912329	0.360347813929047	0.354865942681304	0.343968905875562	0.333824983585741	0.343997625145802	0.343017944237026	0.340470705372197	0.320181067669197	0.348102370542129	0.346042397721971	0.365292774847717	0.343987499124529	0.369279454727659	0.351952656679153	0.338509385794996	0.34773196432177	0.328231348856335	0.358092471920242	0.392969919822489	0.342489950151325	0.349410383803426	0.335456393994113	0.33622427535271	0.337536926407649	0.35465471821923	0.345822780966538	0.34000214638893	0.346929601812712	0.359081925624957	0.345996865356746	0.409491459463703	0.35074376159055	0.339326612506328	0.370548964282289	0.33276343455222	0.330723871151083	0.358134933621854	0.326670205966778	0.346385051834311	0.342102523512477	0.335477419083713	0.333679030555607	0.330750350092104	0.335926593420224	0.330091256235225	0.335052685043075	0.344941755639319	0.344170157828985	0.336430666842545	0.327161074940995	0.356868094250258	0.321678759273977	0.346709705797005	0.326187624898803	0.350574941800723	0.318377089014619	0.336685950498481	0.342493710518505	0.349566501312023	0.358478640477722	0.345610249808436	0.324552913165557	0.341326429504119	0.323029561116178	0.330916012121162	0.340254533247169	0.335632844969709	0.355697737091005	0.331997565604936	0.335269194938642	0.338584976556871	0.357347098534864	0.299457860869055	0.314927569194846	0.320100077499775	0.314475382278288	0.322382155145565	0.335298512421083	0.319170650984933	0.339228102311292	0.339138344024268	0.339328828378359	0.331995180745842	0.339138344024268	0.339328828378359	0.323190647479252
"X90330"	0.331433902790109	0.326129766764034	0	0.337197502115844	0.332965660231064	0.356325159560105	0.328814890454074	0.357416011383819	0.320629770055234	0.314387311680934	0.326302310619396	0.302436299367087	0.329365955021881	0.327665120130376	0.329696350102391	0.283238024237467	0.304315823634831	0.323876744625335	0.332978549897968	0.36281862691619	0.343397351013428	0.323469714333578	0.342918840301679	0.377099909512601	0.297718204604825	0.359199399090247	0.339749890041767	0.341391833386749	0.304001809729724	0.335646571803345	0.306290340307276	0.325039789754138	0.352953974932509	0.291798696895778	0.322129339868966	0.341437835675095	0.33218786381187	0.334714858738986	0.335493464136008	0.321285183957401	0.324849322502361	0.329114699956596	0.332615980494003	0.335701580280962	0.318958152657936	0.3291787133255	0.33325769459429	0.318217692890433	0.341645833180995	0.300684291444683	0.331876828394901	0.342471942092673	0.359191770562595	0.325383099460738	0.3262193309182	0.335258992687444	0.329230186146617	0.332498957403468	0.323400050165465	0.351815598379381	0.371713656897955	0.294237843393305	0.345730317682838	0.340169105412876	0.33096862932572	0.346045808325773	0.351496658490163	0.33875175521576	0.342322307436518	0.340039926165746	0.357085349970101	0.336748303632198	0.405746933865383	0.302595597024578	0.315459179102145	0.352575651653874	0.323414767284271	0.346026310869349	0.346980334139242	0.297119550136196	0.336464445358336	0.33402037852793	0.32427313851243	0.324214165506982	0.311891852698017	0.321470273214654	0.329307553530948	0.325504557244139	0.332696891362583	0.342493472015018	0.337308070872144	0.305370584263474	0.35215835540376	0.315615991523861	0.353890326644218	0.321757964301544	0.332815292842771	0.273892511915092	0.331721668911679	0.329947137844784	0.342772086576102	0.356451271820725	0.320565771981811	0.348532523092273	0.336863312126712	0.321202176977477	0.325333458945826	0.326100710433817	0.301462579101182	0.340943301529784	0.344164845382232	0.330154156790887	0.312756907473847	0.324319000860324	0.315498774422181	0.31107749489454	0.32222880919854	0.326567261260879	0.324039098844564	0.330624668267908	0.29955572622051	0.275297704340127	0.322343661069997	0.288967554888381	0.276159475199226	0.335758372749061	0.335758372749061	0.296682008752766
"X90480"	0.366432224511767	0.344564730099449	0.337197502115844	0	0.359393345480514	0.361751010582053	0.356147642632296	0.386801584827637	0.344457384514783	0.323011265684982	0.356016525191602	0.345011433230323	0.36697456206643	0.356472691467389	0.338572965821718	0.36247253902837	0.348530348963006	0.363315302548829	0.365476490320274	0.39244744503466	0.348663146800375	0.368814450254328	0.376210652778918	0.409074931144485	0.347864624376467	0.39358219414168	0.376258908943893	0.361274764179945	0.339538957510987	0.365032145247163	0.350910939938992	0.356222881661969	0.331269006505838	0.351973348439697	0.341807703951523	0.362803013765199	0.331620755216957	0.369697287638269	0.356296416069606	0.340917635101393	0.358502036711325	0.351091814353759	0.377095296722777	0.376698137786955	0.362746712724512	0.353035077918652	0.366134152160591	0.33248953902361	0.374522290747296	0.350750668107623	0.372946460507535	0.367988440382669	0.384211364441877	0.360255649553217	0.384762815600183	0.373460163157403	0.346161366445354	0.361733921337188	0.358102918199701	0.377032421505004	0.403759920556736	0.348543875662064	0.340333569574662	0.355199089602694	0.329513522412987	0.372726158969848	0.365861852652733	0.383527145831199	0.35494436145129	0.367959667604912	0.382874203508486	0.362750012290821	0.431263432155378	0.334401291804055	0.344067671811873	0.392207576163989	0.369340190324242	0.368014352610753	0.372998288115521	0.363808618289866	0.368397662640819	0.362585732418204	0.349978732318095	0.35076184002457	0.346405625216583	0.325839051784257	0.347738952621683	0.354572021952142	0.316774682339887	0.335616707787183	0.365682229936711	0.30002926884927	0.360776584768905	0.356279503910518	0.375082430650986	0.336144177564852	0.366728910240357	0.27415850796563	0.326479910531568	0.345349614535419	0.371256224085502	0.381967770110721	0.369415078091451	0.373616481572585	0.362818361960181	0.356973606491912	0.352644494440583	0.347781963928695	0.35175523067289	0.376180945996732	0.369681343672227	0.363644765276227	0.322209772913314	0.379375237487049	0.349311808632069	0.342934663037651	0.35293162461182	0.340771950060342	0.330542535500306	0.356141166557903	0.354536348213214	0.361274871039057	0.356469099475208	0.340303198595976	0.346487067688775	0.361274871039057	0.330361624640885	0.361274871039057
"X92895"	0.356121219962443	0.337374307179418	0.332965660231064	0.359393345480514	0	0.356742827064892	0.320815431942025	0.357788601481198	0.342074447931747	0.326593384149433	0.326706693913381	0.334405311646467	0.340770371169113	0.29635091000571	0.343774950274663	0.336308071380453	0.330419239049377	0.313194427695244	0.34668985561744	0.364595005505065	0.360394538075251	0.361882081020716	0.360562198873013	0.380918496123511	0.333709287223035	0.372248974619153	0.346971562673199	0.345374628089616	0.323178042341949	0.337037329060837	0.3362585221486	0.321711529980979	0.35590165141052	0.334316422804887	0.342141920436667	0.349185163820995	0.345454871984322	0.346566747482199	0.335124653311273	0.321443186670179	0.329919799088092	0.331138687214018	0.363348356926829	0.3329738451836	0.341691178815483	0.35064277196711	0.324844900707362	0.34576297250622	0.346091178832695	0.305715420195692	0.345755851080006	0.308096207456398	0.360105438762956	0.347789697056497	0.370828870229415	0.348299468259788	0.332837243953881	0.349564725300237	0.344443862818288	0.351010682611363	0.398653681877671	0.34970711322844	0.337765277900676	0.336723140151765	0.340811202820517	0.347025408886781	0.350574547538565	0.363618935014499	0.343261158968656	0.341712060635372	0.327715408380275	0.348801096541079	0.403137278944306	0.349377221489926	0.34368717690457	0.365335039241516	0.343639440241175	0.344039709011872	0.36001717104388	0.33780628044452	0.340914370272838	0.336884982335137	0.33731018006218	0.332121351178134	0.328370306645204	0.331975128539275	0.329933296510096	0.341506695444294	0.346844025929434	0.342650143301074	0.334543440255801	0.332962325709871	0.350270372612922	0.336435971132226	0.35179630120274	0.312972001402143	0.348355107834753	0.333134300872867	0.332375135023839	0.344073331112839	0.344065614657972	0.357489151043354	0.34195631277411	0.314086472032089	0.337008191871926	0.330215316015655	0.334348971796973	0.335725116798984	0.338638717165302	0.321764308689352	0.33568955125658	0.305242391694418	0.337218436456247	0.351876416973392	0.33179130009181	0.335374961442761	0.334857289358024	0.333858146816887	0.301285517058329	0.299232680924438	0.331728687790095	0.33375742074982	0.333450378067075	0.333858146816887	0.327713927568188	0.27781438094163	0.333858146816887	0.301338004079973
"X83954"	0.359313825059354	0.355723452791893	0.356325159560105	0.361751010582053	0.356742827064892	0	0.348734237603815	0.378999880305025	0.343485185927198	0.334180449879	0.354742160821738	0.364253124027104	0.368817038417844	0.357137482290938	0.357643299796547	0.361078236103922	0.351951648848007	0.364453021324868	0.373072676734374	0.388561573025048	0.369161533532425	0.352019752560913	0.386945019989947	0.394496597762943	0.358441255835547	0.392009427168408	0.373628746714389	0.363347300011489	0.33839688010021	0.355183632973568	0.350294507288233	0.362845786800997	0.34760131946256	0.35952019424894	0.342183794422571	0.36062484406357	0.367941043278369	0.369924412137158	0.346574172029327	0.344670554574182	0.350839505245378	0.349494560808962	0.38904107970788	0.371864029895704	0.363892148562881	0.376606234544622	0.363293619062785	0.365762411976121	0.350710773332974	0.353453773057583	0.367706417847543	0.364652369373077	0.380167732492383	0.366615431536786	0.394952428785782	0.370401141238137	0.320964402049903	0.369549095490658	0.365810880069561	0.357282619319361	0.420273923329397	0.360388766849277	0.369178618364972	0.355267619001783	0.358936842501061	0.370015452395026	0.369192055543259	0.38854265098127	0.354671766062843	0.328618947387802	0.380737214392544	0.367758192904824	0.416812871324623	0.353706539885832	0.354445935130695	0.37423670839838	0.362720999066787	0.365976247274922	0.380297888688702	0.36180836125181	0.366364110565959	0.356593115426427	0.358823351589195	0.353896238030559	0.358084470980474	0.345322602506821	0.341912528810321	0.34556773083404	0.348835632953159	0.36274264212308	0.347915534906155	0.329322387011575	0.341398914478264	0.335643089311541	0.361337027889767	0.351461852706033	0.311567301109479	0.355735277228408	0.354719395116861	0.345918442200964	0.355596165177213	0.367439472059619	0.366984404727026	0.372011721029311	0.354026334536426	0.345449388748948	0.345940711702946	0.344080896691618	0.361195340232564	0.365650521950782	0.367783541078535	0.350238784958873	0.352971370722272	0.377337132151218	0.347180798299435	0.358006142890879	0.326818409484676	0.357573032794589	0.349376666269765	0.352607563504167	0.3559423205391	0.336625238447216	0.355367996277554	0.359307887110007	0.340381972755421	0.354931380542707	0.328462287568427	0.359263253077195
"X84089"	0.359193906605812	0.327015105482608	0.328814890454074	0.356147642632296	0.320815431942025	0.348734237603815	0	0.343779575064279	0.322564028831428	0.301328342827275	0.328873394258094	0.328969328038531	0.342316612315575	0.315948329212257	0.331639108647428	0.315436807735076	0.325531705033819	0.298645125093207	0.333346932346525	0.360084701873132	0.359187956856595	0.345995718946394	0.355889604319044	0.376408192491578	0.338084589437812	0.361197162437669	0.272607206282131	0.3198259536382	0.320316035437587	0.32319553625089	0.331204847584113	0.333171583314912	0.350757575981512	0.336593748276587	0.334455602470019	0.342176290859815	0.343663521592285	0.324511250754943	0.34118398179241	0.32749753635731	0.345423933288561	0.342295191836489	0.356612859449175	0.344808061221619	0.340236758842146	0.341147322320486	0.338266354732483	0.34593692975973	0.338548945577073	0.321880564964551	0.344479075331301	0.33123038367204	0.364074798750272	0.341196628662861	0.365252206927941	0.351400382418703	0.344297271529463	0.352769268668298	0.340580616911974	0.349580537734111	0.391433849571353	0.333521081043202	0.348038356890796	0.335755414868672	0.337101991353877	0.350126323045696	0.353058856135215	0.350915257837784	0.340732232995483	0.332380709892496	0.337827975727067	0.352422466053578	0.40805497307334	0.348024983485527	0.332435380223102	0.369552167366985	0.339407117332388	0.34376758619462	0.363221285935773	0.310960473705255	0.334987953533513	0.339986117553866	0.34053318466346	0.333031243788847	0.335611844665527	0.334653269468575	0.320325959936223	0.335718389188526	0.300127188892863	0.346239400983835	0.324818066934003	0.329916076929545	0.347791336588929	0.339692438415929	0.355567418357692	0.328864396296061	0.343963296915678	0.331328233411172	0.335674557192164	0.337277768793644	0.338878357746096	0.333632137976687	0.346206619009413	0.33729096467164	0.341041732358004	0.323998634414819	0.336052015339551	0.332272211575862	0.336304656582149	0.340031512443989	0.33986046831715	0.322793243716874	0.340402779685987	0.356166778405011	0.302925034473384	0.338609784525434	0.334725395697989	0.323895660931105	0.317974488605143	0.319909620342958	0.330051922874062	0.33301448684092	0.337166297853335	0.331671104789313	0.330121896759895	0.338066411957019	0.338066411957019	0.324516814328428
"X84111"	0.384108878106325	0.365111862054158	0.357416011383819	0.386801584827637	0.357788601481198	0.378999880305025	0.343779575064279	0	0.359772661664731	0.357019168461067	0.353687814573511	0.358582379287781	0.362523838645522	0.345027691000909	0.361450322120601	0.353198163772813	0.356582849038465	0.339147101969445	0.344432079197091	0.380291928203078	0.379816547547625	0.300450778991225	0.376096830648991	0.396615418821525	0.349915417162573	0.345094409393587	0.345739748089081	0.3363483233175	0.346156768655743	0.349665829183239	0.354264210315123	0.356236315142041	0.369450063384958	0.3576437033287	0.364688180304276	0.354248536133783	0.366262226356437	0.368561735081723	0.350465730575977	0.356620975751188	0.369114185399533	0.386077367299337	0.386659740523687	0.33984199517071	0.363927010953118	0.318099878863348	0.351085590364765	0.37137376053068	0.366620350644313	0.359107457080224	0.370580955499513	0.365829936352744	0.33488209488377	0.372395765554528	0.343266784836431	0.369674655619747	0.365347226581576	0.373819223720412	0.369073386340296	0.376548543173002	0.349310840257691	0.376686195622123	0.369088311942909	0.363863921967426	0.366029677520429	0.370007760550205	0.37734571698606	0.388066004875736	0.33591041567174	0.366256089490741	0.365555747149404	0.373472421105692	0.429104928125454	0.376746328192573	0.369482892900006	0.390602122419099	0.368397912117736	0.352109120069	0.383754202543857	0.365197027679985	0.366239158610895	0.356012384256365	0.361583139715573	0.358244751265757	0.361329638857287	0.35876488594063	0.362427134415369	0.372991005141713	0.372205446854657	0.367289356035948	0.33884814553582	0.360423000569307	0.332845201960519	0.363804054887985	0.378162905975334	0.361063871056931	0.37504232857158	0.360491774999326	0.359439590626005	0.343746381306794	0.324265220354258	0.352747365359675	0.366830907972925	0.371890517352344	0.3526800558406	0.361363973672361	0.359678470578194	0.331221674953703	0.363896937357548	0.373953428110246	0.368094443406574	0.362976120590764	0.36414975515047	0.376437861691523	0.3547611717898	0.362721400997489	0.362214763484483	0.359116367009132	0.359116367009132	0.359116367009132	0.359068177334573	0.359116367009132	0.358945713405832	0.359116367009132	0.359116367009132	0.359116367009132	0.359116367009132	0.359116367009132
"X84299"	0.354098046592063	0.306395409876837	0.320629770055234	0.344457384514783	0.342074447931747	0.343485185927198	0.322564028831428	0.359772661664731	0	0.323969045540947	0.319747433745194	0.316442409212759	0.335437993327923	0.330707880697331	0.325533270155978	0.314427994085188	0.324843328914914	0.333190809975009	0.332303837875584	0.364052859985123	0.342195002450254	0.312783033783865	0.355033047221885	0.353770149662503	0.333256139634085	0.35018934346504	0.310245321584857	0.335479329318119	0.317154099112316	0.337165347364334	0.321141325328005	0.331770005613456	0.344011638377069	0.334579809215304	0.329454263721646	0.2992726751242	0.338917719112923	0.346302211877999	0.314954522934818	0.283282443986713	0.341774117661191	0.337567145486352	0.354385349173481	0.346776536081364	0.330844454634692	0.343831256171455	0.344198375082409	0.323059511259975	0.299238011657959	0.322634440494084	0.353906972665426	0.350506815113486	0.357092978398154	0.341915280543511	0.375806426053988	0.359993421686611	0.309882661641095	0.352751652713446	0.334753985654094	0.362782590286931	0.397793378047702	0.333276682497293	0.349034791749251	0.344317190354709	0.336667269915831	0.348841576893529	0.348488466308847	0.359177466376144	0.345088505650233	0.346014649569873	0.339981648859864	0.348626517499466	0.415684526236475	0.339710087339191	0.3334977902396	0.37182906415527	0.344563426102737	0.355769405514182	0.358279456392922	0.335213370489051	0.352625783373968	0.342752296474685	0.334426859013294	0.321032065498028	0.337443043486718	0.334248877351922	0.330521955518741	0.31840032603348	0.344849475871645	0.34613375099303	0.345313018013621	0.326857101701203	0.361298114497988	0.31977788366442	0.339999020768781	0.316513973439921	0.326936797239295	0.317958224377834	0.332174015956597	0.319314611708877	0.355759568084796	0.366262458989681	0.33253180638784	0.358275617737106	0.34695717889702	0.318756447503086	0.339357301301833	0.347419070225807	0.333286143721515	0.354569338025381	0.351587832897604	0.347643019616854	0.328275432233664	0.347806637996439	0.321563734693488	0.334521082715367	0.315028577049217	0.335702953172771	0.323067250446573	0.340385152182728	0.330391736291273	0.336517793711428	0.336470128944543	0.307487680927511	0.328078860221936	0.345501467393895	0.334336563188728	0.317448108438992
"X84694"	0.317770515848541	0.338951084861869	0.314387311680934	0.323011265684982	0.326593384149433	0.334180449879	0.301328342827275	0.357019168461067	0.323969045540947	0	0.329874232584649	0.326825780780577	0.337789904945244	0.320776582832638	0.327656923220402	0.333204942454393	0.331673798881833	0.319185647617675	0.336021624838067	0.362830447723153	0.343855361712217	0.325400421360567	0.342930661108641	0.379890274023299	0.343737250742669	0.370867486360982	0.332801906992703	0.352991172267532	0.310396202361875	0.328192719098492	0.342712306380133	0.329658075385455	0.302409265433803	0.332269332356377	0.33894271763114	0.34097749124387	0.332399551001356	0.350909144722599	0.344378277490618	0.318398160054002	0.338323325201687	0.302940633225314	0.358800293301064	0.355944928718462	0.344400915111591	0.310662921942425	0.345926716891394	0.313966325557363	0.320585158523799	0.327726313314827	0.352212519682308	0.33463471902098	0.364326916730287	0.32915398215061	0.316174829089835	0.354219500811775	0.327652421150901	0.327162207690951	0.320959440428366	0.350948810524489	0.39163344602892	0.339268775791405	0.319375832254133	0.344263985809687	0.314785489752264	0.343269540868975	0.347312390394537	0.355063610798858	0.346376974435172	0.346800202968556	0.342914566313243	0.341184387567448	0.411117828182695	0.325089788823801	0.321721705976094	0.37219341278016	0.348253148458695	0.351977800587085	0.352074005315693	0.331879269714741	0.34838349925699	0.34013962556618	0.306541906768004	0.338186261265181	0.314672259474974	0.308301905071289	0.330702489210464	0.341308040524393	0.316291464974044	0.316368411857207	0.33962458837453	0.312391678978435	0.356459189157281	0.336951429888059	0.356578178425088	0.340107987036801	0.3321662560114	0.309060324914834	0.308806385537841	0.306458491967366	0.349442800303643	0.366403009076811	0.335043880706885	0.340695300020579	0.344776709629343	0.343508314318456	0.333062870866436	0.328346298193044	0.346041278003642	0.342079418532082	0.342483160251088	0.32924777675414	0.308272476350402	0.359361074103219	0.338277158673478	0.331508771604297	0.303241223880287	0.338079624784218	0.31620187577287	0.326483712422645	0.340430818435574	0.341260707655227	0.340363939700628	0.331030440485928	0.322630476732877	0.340479008110133	0.309837109738312	0.327921149677368
