"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92121"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X87415"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X87003"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X85811"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X83908"	0	0.882352941176471	0.884615384615385	0.840909090909091	0.869565217391304	0.935897435897436	0.946428571428571	0.976190476190476	0.890625	0.903846153846154	0.920634920634921	0.918367346938776	0.956521739130435	0.911111111111111	0.903846153846154	0.945454545454545	0.942307692307692	0.947368421052632	0.962962962962963	0.954545454545455	0.910714285714286	0.862745098039216	0.944444444444444	0.96551724137931	0.941176470588235	0.951219512195122	0.934782608695652	0.96551724137931	0.909090909090909	0.954545454545455	0.948275862068966	0.886792452830189	0.934782608695652	0.955555555555556	0.897959183673469	0.893617021276596	0.886363636363636	0.947368421052632	0.971014492753623	0.949152542372881	0.897959183673469	0.840909090909091	0.903846153846154	0.932203389830508	0.925925925925926	0.924528301886792	0.934782608695652	0.897959183673469	0.92	0.932203389830508	0.968253968253968	1	0.962962962962963	0.952380952380952	0.942307692307692	0.983606557377049	0.981818181818182	0.9375	0.918367346938776	0.962962962962963	0.909090909090909	0.905660377358491	0.982758620689655	0.940298507462687	0.915254237288136	0.946428571428571	0.914893617021277	0.918367346938776	0.9375	0.964285714285714	0.962962962962963	0.916666666666667	0.936507936507937	0.903846153846154	0.966666666666667	0.950819672131147	0.956521739130435	0.954545454545455	0.909090909090909	0.9375	0.98	0.96	0.92156862745098	0.897959183673469	0.902439024390244	0.893617021276596	0.8125	0.907407407407407	0.872340425531915	0.930232558139535	0.92156862745098	0.875	0.946428571428571	0.88	0.927536231884058	0.895833333333333	0.882352941176471	0.955555555555556	0.909090909090909	0.923076923076923	0.98	0.959183673469388	0.977777777777778	0.928571428571429	0.928571428571429	0.966101694915254	0.941176470588235	0.96	1	0.955555555555556	0.934782608695652	0.975609756097561	0.92156862745098	0.976744186046512	0.938775510204082	0.904761904761905	0.904761904761905	0.95	0.953488372093023	0.926829268292683	0.934782608695652	0.976190476190476	0.92156862745098	1	0.952380952380952	0.975609756097561	0.973684210526316	0.970588235294118
"X88327"	0.882352941176471	0	0.907407407407407	0.869565217391304	0.918367346938776	0.936708860759494	0.947368421052632	1	0.892307692307692	0.945454545454545	0.921875	0.92	0.957446808510638	0.936170212765957	0.862745098039216	0.927272727272727	0.923076923076923	0.966101694915254	0.924528301886792	0.955555555555556	0.949152542372881	0.927272727272727	0.973684210526316	0.966101694915254	0.942307692307692	0.952380952380952	0.979591836734694	0.929824561403509	0.911111111111111	0.978260869565217	0.931034482758621	0.928571428571429	0.958333333333333	0.956521739130435	0.9	0.94	0.936170212765957	0.966101694915254	0.971428571428571	0.932203389830508	0.9	0.916666666666667	0.945454545454545	0.967741935483871	0.964912280701754	0.945454545454545	0.958333333333333	0.942307692307692	0.962264150943396	0.915254237288136	0.935483870967742	1	0.982142857142857	0.953125	0.962962962962963	0.967213114754098	0.982142857142857	0.970149253731343	0.961538461538462	0.982142857142857	0.934782608695652	0.927272727272727	1	0.925373134328358	0.934426229508197	0.96551724137931	0.938775510204082	0.92	0.938775510204082	0.982758620689655	0.963636363636364	0.94	0.985074626865672	0.945454545454545	0.932203389830508	0.968253968253968	0.957446808510638	0.931818181818182	0.948275862068966	0.916666666666667	0.980392156862745	0.980769230769231	0.943396226415094	0.942307692307692	0.930232558139535	0.94	0.945454545454545	0.947368421052632	0.941176470588235	0.955555555555556	0.943396226415094	0.904761904761905	0.96551724137931	0.924528301886792	0.972602739726027	0.897959183673469	0.964285714285714	0.933333333333333	0.934782608695652	0.971014492753623	1	0.916666666666667	0.955555555555556	0.930232558139535	0.929824561403509	0.912280701754386	0.92156862745098	0.96078431372549	0.976744186046512	0.978723404255319	0.936170212765957	0.951219512195122	0.943396226415094	0.977272727272727	0.94	0.880952380952381	0.931818181818182	0.925	0.904761904761905	0.928571428571429	0.958333333333333	0.976744186046512	0.981818181818182	1	0.953488372093023	0.976190476190476	1	0.941176470588235
"X90330"	0.884615384615385	0.907407407407407	0	0.872340425531915	0.897959183673469	0.963414634146341	0.910714285714286	0.953488372093023	0.91044776119403	0.927272727272727	0.923076923076923	0.877551020408163	0.936170212765957	0.9375	0.927272727272727	0.888888888888889	0.944444444444444	0.892857142857143	0.925925925925926	0.956521739130435	0.894736842105263	0.888888888888889	0.918918918918919	0.949152542372881	0.923076923076923	0.953488372093023	0.914893617021277	0.931034482758621	0.91304347826087	0.933333333333333	0.932203389830508	0.890909090909091	0.959183673469388	0.911111111111111	0.923076923076923	0.897959183673469	0.891304347826087	0.892857142857143	0.942028985507246	0.933333333333333	0.88	0.872340425531915	0.82	0.916666666666667	0.888888888888889	0.907407407407407	0.9375	0.857142857142857	0.962962962962963	0.898305084745763	0.936507936507937	1	0.964285714285714	0.9375	0.924528301886792	0.967741935483871	0.964285714285714	0.955223880597015	0.962264150943396	0.964285714285714	0.91304347826087	0.928571428571429	0.983333333333333	0.971830985915493	0.952380952380952	0.966101694915254	0.94	0.9	0.96078431372549	0.928571428571429	0.982456140350877	0.92	0.985294117647059	0.927272727272727	0.933333333333333	0.952380952380952	0.936170212765957	0.978723404255319	0.949152542372881	0.918367346938776	0.96078431372549	0.941176470588235	0.944444444444444	0.943396226415094	0.955555555555556	0.92	0.927272727272727	0.966101694915254	0.962264150943396	0.956521739130435	0.924528301886792	0.931818181818182	0.983333333333333	0.945454545454545	0.972972972972973	0.942307692307692	0.927272727272727	0.886363636363636	0.936170212765957	0.971428571428571	0.96078431372549	0.96078431372549	0.956521739130435	1	0.949152542372881	0.95	0.943396226415094	0.941176470588235	0.977272727272727	0.934782608695652	0.959183673469388	0.952380952380952	0.903846153846154	0.977777777777778	0.92	0.909090909090909	0.956521739130435	0.926829268292683	0.978260869565217	0.954545454545455	0.891304347826087	0.928571428571429	0.963636363636364	0.925	0.878048780487805	1	1	0.972222222222222
"X90480"	0.840909090909091	0.869565217391304	0.872340425531915	0	0.906976744186046	0.96	0.941176470588235	0.972972972972973	0.9	0.916666666666667	0.95	0.883720930232558	0.976190476190476	0.926829268292683	0.893617021276596	0.94	0.936170212765957	0.942307692307692	0.9375	0.975	0.923076923076923	0.918367346938776	0.935483870967742	0.981481481481482	0.934782608695652	0.972972972972973	0.952380952380952	0.92156862745098	0.925	0.948717948717949	0.943396226415094	0.92	0.926829268292683	0.95	0.934782608695652	0.931818181818182	0.871794871794872	0.942307692307692	0.96875	0.924528301886792	0.911111111111111	0.878048780487805	0.916666666666667	0.964285714285714	0.94	0.916666666666667	0.976744186046512	0.886363636363636	1	0.945454545454545	0.983050847457627	1	0.9375	0.948275862068966	0.958333333333333	0.963636363636364	0.959183673469388	0.95	0.956521739130435	0.9375	0.897435897435897	0.94	0.961538461538462	0.935483870967742	0.927272727272727	0.961538461538462	0.904761904761905	0.933333333333333	0.930232558139535	0.96078431372549	1	0.880952380952381	0.983606557377049	0.869565217391304	0.924528301886792	0.964912280701754	0.951219512195122	0.948717948717949	0.942307692307692	0.954545454545455	1	0.955555555555556	0.936170212765957	0.934782608695652	0.947368421052632	0.906976744186046	0.869565217391304	0.941176470588235	0.883720930232558	0.861111111111111	0.91304347826087	0.823529411764706	0.961538461538462	0.959183673469388	0.954545454545455	0.909090909090909	0.938775510204082	0.894736842105263	0.897435897435897	0.951612903225806	0.977777777777778	0.954545454545455	1	0.974358974358974	0.942307692307692	0.962962962962963	0.934782608695652	0.955555555555556	0.972972972972973	0.95	0.952380952380952	0.972222222222222	0.888888888888889	1	0.931818181818182	0.891891891891892	0.948717948717949	0.942857142857143	0.947368421052632	0.945945945945946	0.952380952380952	1	0.958333333333333	0.909090909090909	0.945945945945946	1	0.96969696969697	1
"X92895"	0.869565217391304	0.918367346938776	0.897959183673469	0.906976744186046	0	0.946666666666667	0.877551020408163	0.916666666666667	0.919354838709677	0.918367346938776	0.896551724137931	0.886363636363636	0.9	0.846153846153846	0.918367346938776	0.941176470588235	0.891304347826087	0.923076923076923	0.938775510204082	0.923076923076923	0.924528301886792	0.897959183673469	0.903225806451613	0.943396226415094	0.888888888888889	0.885714285714286	0.875	0.943396226415094	0.871794871794872	0.923076923076923	0.903846153846154	0.877551020408163	0.928571428571429	0.951219512195122	0.936170212765957	0.933333333333333	0.875	0.943396226415094	0.936507936507937	0.925925925925926	0.888888888888889	0.906976744186046	0.895833333333333	0.907407407407407	0.941176470588235	0.94	0.846153846153846	0.91304347826087	0.958333333333333	0.907407407407407	0.983333333333333	0.980392156862745	1	0.983606557377049	0.959183673469388	0.982456140350877	0.96	0.984126984126984	0.979166666666667	0.938775510204082	0.952380952380952	0.961538461538462	0.962264150943396	0.936507936507937	0.947368421052632	0.981481481481482	0.931818181818182	0.957446808510638	0.955555555555556	0.981132075471698	0.96	0.978723404255319	0.95	0.94	0.964285714285714	0.96551724137931	0.976744186046512	0.95	0.962962962962963	0.955555555555556	0.978260869565217	0.978723404255319	0.959183673469388	0.91304347826087	0.891891891891892	0.933333333333333	0.94	0.942307692307692	0.979166666666667	0.975609756097561	0.9375	0.948717948717949	0.962264150943396	0.96	0.970588235294118	0.911111111111111	0.94	0.976190476190476	0.926829268292683	0.984615384615385	0.978260869565217	0.978260869565217	0.975609756097561	0.948717948717949	0.923076923076923	0.944444444444444	0.958333333333333	0.956521739130435	1	0.951219512195122	0.928571428571429	0.972972972972973	0.9375	0.974358974358974	0.956521739130435	0.95	0.975609756097561	1	0.948717948717949	0.918918918918919	0.953488372093023	0.973684210526316	0.9375	1	0.974358974358974	0.914285714285714	1	0.931034482758621
"X83954"	0.935897435897436	0.936708860759494	0.963414634146341	0.96	0.946666666666667	0	0.925	0.939393939393939	0.86046511627907	0.88	0.908045977011494	0.918918918918919	0.943661971830986	0.898550724637681	0.909090909090909	0.950617283950617	0.891891891891892	0.951807228915663	0.975308641975309	0.926470588235294	0.91358024691358	0.866666666666667	0.968253968253968	0.9125	0.92	0.90625	0.958904109589041	0.89873417721519	0.897058823529412	0.926470588235294	0.9	0.925	0.914285714285714	0.942857142857143	0.875	0.917808219178082	0.944444444444444	0.951807228915663	0.934782608695652	0.901234567901235	0.89041095890411	0.916666666666667	0.95	0.941176470588235	0.9375	0.975609756097561	0.929577464788732	0.948051948051948	0.934210526315789	0.902439024390244	0.954545454545455	0.975308641975309	0.9625	0.966666666666667	0.962025316455696	0.965116279069767	0.935897435897436	0.967391304347826	0.947368421052632	0.922077922077922	0.958333333333333	0.835616438356164	0.988235294117647	0.934782608695652	0.954022988505747	0.951219512195122	0.931506849315068	0.961038961038961	0.945945945945946	0.91025641025641	0.975308641975309	0.932432432432432	0.931818181818182	0.909090909090909	0.952941176470588	0.916666666666667	0.943661971830986	0.957142857142857	0.964285714285714	0.96	0.987012987012987	0.946666666666667	0.948717948717949	0.934210526315789	0.971428571428571	0.917808219178082	0.909090909090909	0.883116883116883	0.947368421052632	0.957142857142857	0.935064935064935	0.925373134328358	0.883116883116883	0.847222222222222	0.925531914893617	0.918918918918919	0.894736842105263	0.972222222222222	0.928571428571429	0.934065934065934	0.931506849315068	0.931506849315068	0.971830985915493	0.985915492957746	0.939024390243902	0.939759036144578	0.934210526315789	0.932432432432432	0.985507246376812	0.942857142857143	0.972972972972973	0.954545454545455	0.906666666666667	0.985714285714286	0.960526315789474	0.971830985915493	0.876923076923077	0.970149253731343	0.971428571428571	0.924242424242424	0.986666666666667	0.955223880597015	0.962025316455696	1	0.971014492753623	0.954545454545455	0.96875	0.983606557377049
"X84089"	0.946428571428571	0.947368421052632	0.910714285714286	0.941176470588235	0.877551020408163	0.925	0	0.878048780487805	0.911764705882353	0.888888888888889	0.924242424242424	0.901960784313726	0.959183673469388	0.916666666666667	0.909090909090909	0.910714285714286	0.905660377358491	0.811320754716981	0.907407407407407	0.957446808510638	0.950819672131147	0.87037037037037	0.921052631578947	0.967213114754098	0.944444444444444	0.878048780487805	0.790697674418605	0.811320754716981	0.914893617021277	0.911111111111111	0.933333333333333	0.931034482758621	0.96	0.979591836734694	0.944444444444444	0.942307692307692	0.916666666666667	0.913793103448276	0.972222222222222	0.951612903225806	0.944444444444444	0.897959183673469	0.909090909090909	0.935483870967742	0.948275862068966	0.909090909090909	0.938775510204082	0.924528301886792	0.963636363636364	0.952380952380952	0.96969696969697	0.982758620689655	0.982758620689655	0.921875	0.925925925925926	0.984375	1	0.985714285714286	0.962962962962963	0.964912280701754	0.891304347826087	0.910714285714286	0.983606557377049	0.957746478873239	0.953125	0.983606557377049	0.941176470588235	0.943396226415094	0.961538461538462	0.910714285714286	0.946428571428571	0.981481481481482	0.985507246376812	0.928571428571429	0.968253968253968	0.984848484848485	0.9375	0.957446808510638	0.983870967741935	0.961538461538462	0.961538461538462	0.981481481481482	0.982456140350877	0.944444444444444	0.956521739130435	0.962264150943396	0.909090909090909	0.949152542372881	0.962962962962963	0.979166666666667	0.884615384615385	0.956521739130435	0.966666666666667	0.982758620689655	0.973333333333333	0.923076923076923	0.909090909090909	0.958333333333333	0.959183673469388	0.957142857142857	0.941176470588235	0.92	1	0.978723404255319	0.967213114754098	0.933333333333333	0.963636363636364	0.942307692307692	0.977777777777778	0.958333333333333	0.96	0.928571428571429	0.964285714285714	1	0.9	0.957446808510638	0.957446808510638	0.928571428571429	0.956521739130435	0.931818181818182	0.938775510204082	0.977777777777778	0.964285714285714	0.976744186046512	0.955555555555556	1	1	0.972972972972973
"X84111"	0.976190476190476	1	0.953488372093023	0.972972972972973	0.916666666666667	0.939393939393939	0.878048780487805	0	0.925925925925926	0.926829268292683	0.942307692307692	0.918918918918919	0.939393939393939	0.909090909090909	0.926829268292683	0.953488372093023	0.95	0.880952380952381	0.868421052631579	0.935483870967742	0.933333333333333	0.875	0.863636363636364	0.955555555555556	0.921052631578947	0.846153846153846	0.838709677419355	0.906976744186046	0.90625	0.862068965517241	0.933333333333333	0.930232558139535	0.941176470588235	0.96969696969697	0.975	0.916666666666667	0.941176470588235	0.955555555555556	0.945454545454545	0.979166666666667	0.948717948717949	0.944444444444444	0.926829268292683	0.91304347826087	0.953488372093023	0.9	0.941176470588235	0.948717948717949	0.975	0.979591836734694	0.980392156862745	1	0.976190476190476	0.980769230769231	0.923076923076923	0.957446808510638	1	0.981481481481482	0.974358974358974	0.976190476190476	0.870967741935484	0.977272727272727	0.977777777777778	0.982456140350877	0.959183673469388	0.977777777777778	0.972972972972973	0.947368421052632	0.944444444444444	0.953488372093023	0.925	0.973684210526316	0.981132075471698	0.976744186046512	0.979166666666667	0.98	0.970588235294118	0.96875	0.978260869565217	1	1	0.916666666666667	0.975609756097561	0.975	1	0.973684210526316	0.976744186046512	0.977777777777778	1	0.96875	0.923076923076923	1	0.930232558139535	1	0.983333333333333	0.974358974358974	0.976744186046512	1	0.939393939393939	0.944444444444444	0.914285714285714	0.944444444444444	0.96875	1	0.955555555555556	0.978723404255319	0.975	0.945945945945946	1	0.96969696969697	0.971428571428571	1	0.95	0.966666666666667	0.945945945945946	0.96875	1	1	1	1	0.971428571428571	1	0.975609756097561	1	1	1	1	1
"X84299"	0.890625	0.892307692307692	0.91044776119403	0.9	0.919354838709677	0.86046511627907	0.911764705882353	0.925925925925926	0	0.875	0.893333333333333	0.866666666666667	0.913793103448276	0.915254237288136	0.892307692307692	0.876923076923077	0.90625	0.91304347826087	0.907692307692308	0.929824561403509	0.848484848484849	0.783333333333333	0.918367346938776	0.880597014925373	0.904761904761905	0.884615384615385	0.87719298245614	0.863636363636364	0.833333333333333	0.910714285714286	0.865671641791045	0.895522388059702	0.896551724137931	0.931034482758621	0.887096774193548	0.781818181818182	0.896551724137931	0.91304347826087	0.897435897435897	0.850746268656716	0.904761904761905	0.821428571428571	0.892307692307692	0.931506849315068	0.91044776119403	0.925373134328358	0.950819672131147	0.830508474576271	0.85	0.916666666666667	0.961038961038961	0.985714285714286	0.955882352941177	0.92	0.955223880597015	0.986842105263158	0.924242424242424	0.9625	0.953846153846154	0.971014492753623	0.932203389830508	0.876923076923077	0.972222222222222	0.951219512195122	0.902777777777778	0.942857142857143	0.918032786885246	0.903225806451613	0.935483870967742	0.926470588235294	0.940298507462687	0.936507936507937	0.975	0.909090909090909	0.930555555555556	0.946666666666667	0.95	0.966101694915254	0.928571428571429	0.9	0.984615384615385	0.919354838709677	0.923076923076923	0.921875	0.947368421052632	0.901639344262295	0.909090909090909	0.878787878787879	0.920634920634921	0.948275862068966	0.939393939393939	0.909090909090909	0.942857142857143	0.873015873015873	0.914634146341463	0.866666666666667	0.875	0.892857142857143	0.854545454545454	0.896103896103896	0.984615384615385	0.96875	0.929824561403509	0.983050847457627	0.943661971830986	0.914285714285714	0.954545454545455	0.969230769230769	0.964285714285714	0.949152542372881	0.933333333333333	0.982142857142857	0.888888888888889	0.946428571428571	0.936507936507937	0.929824561403509	0.890909090909091	0.963636363636364	0.928571428571429	0.946428571428571	0.950819672131147	0.964285714285714	0.955223880597015	0.943396226415094	0.946428571428571	0.982142857142857	0.961538461538462	0.936170212765957
"X84694"	0.903846153846154	0.945454545454545	0.927272727272727	0.916666666666667	0.918367346938776	0.88	0.888888888888889	0.926829268292683	0.875	0	0.938461538461538	0.897959183673469	0.934782608695652	0.91304347826087	0.884615384615385	0.946428571428571	0.943396226415094	0.87037037037037	0.903846153846154	0.931818181818182	0.892857142857143	0.865384615384615	0.885714285714286	0.948275862068966	0.942307692307692	0.926829268292683	0.91304347826087	0.948275862068966	0.886363636363636	0.880952380952381	0.949152542372881	0.909090909090909	0.888888888888889	0.933333333333333	0.92156862745098	0.895833333333333	0.91304347826087	0.929824561403509	0.971428571428571	0.932203389830508	0.92156862745098	0.844444444444444	0.925925925925926	0.967741935483871	0.946428571428571	0.905660377358491	0.979591836734694	0.9	0.92156862745098	0.950819672131147	0.96875	0.982142857142857	0.982142857142857	0.953125	0.943396226415094	0.967213114754098	0.963636363636364	0.938461538461538	0.941176470588235	0.944444444444444	0.911111111111111	0.907407407407407	0.947368421052632	0.941176470588235	0.951612903225806	0.909090909090909	0.938775510204082	0.92	0.938775510204082	0.946428571428571	0.963636363636364	0.918367346938776	0.96969696969697	0.945454545454545	0.95	0.968253968253968	0.957446808510638	1	0.948275862068966	0.96	1	0.94	0.901960784313726	0.942307692307692	0.977777777777778	0.94	0.925925925925926	0.96551724137931	0.92	0.931818181818182	0.923076923076923	0.954545454545455	0.96551724137931	0.944444444444444	0.943661971830986	0.941176470588235	0.925925925925926	0.956521739130435	0.934782608695652	0.924242424242424	0.96	0.980392156862745	0.978260869565217	0.977777777777778	0.966101694915254	0.983606557377049	0.962264150943396	0.94	1	0.933333333333333	0.936170212765957	0.951219512195122	0.923076923076923	1	0.96078431372549	0.931818181818182	0.906976744186046	0.976190476190476	0.954545454545455	0.953488372093023	0.958333333333333	1	0.943396226415094	0.975609756097561	0.928571428571429	0.976190476190476	0.974358974358974	0.971428571428571
