Food	Axis	correlation	pval	qval	Significance
Milk low fat 1 	Axis.1	0.0983231717227659	0.131216380747753	0.751508594108323	
Milk low fat 1 	Axis.2	-0.0298649951750978	0.647356986031159	0.906690679261305	
Milk low fat 1 	Axis.3	0.230285442428567	0.000350738426329819	0.101794860408099	
Milk low fat 1 	Axis.4	-0.191579175015747	0.00306434949798871	0.475562790740251	
Milk low fat 1 	Axis.5	-0.118351965962589	0.0689465794181419	0.751508594108323	
Milk low fat 1 	Axis.6	-0.196131173706615	0.00242176361853365	0.423426703026974	
Milk low fat 1 	Axis.7	-0.0480478597074063	0.461607822435566	0.838824981458931	
Milk low fat 1 	Axis.8	0.153793587890214	0.0178258078268276	0.751508594108323	
Milk low fat 1 	Axis.9	-0.225038935530911	0.000481218308446552	0.124228357165125	
Milk low fat 1 	Axis.10	-0.298170192792341	2.97226185908233e-06	0.00171981220673798	*
Milk fat free skim 	Axis.1	0.259885320571275	5.13206148879035e-05	0.0191368870626449	*
Milk fat free skim 	Axis.2	-0.0729301923596757	0.263438970794169	0.76111932393716	
Milk fat free skim 	Axis.3	0.33698101798419	1.05697295307558e-07	8.86800307630408e-05	*
Milk fat free skim 	Axis.4	0.0572347263227954	0.380389879367176	0.805579492733843	
Milk fat free skim 	Axis.5	-0.192670063766385	0.0028976532167397	0.466368264648018	
Milk fat free skim 	Axis.6	-0.0747847988498103	0.251457274888754	0.759521830683514	
Milk fat free skim 	Axis.7	0.184337091113356	0.00440959415521131	0.556791120691911	
Milk fat free skim 	Axis.8	0.0492245925773091	0.450696858342721	0.834762198452677	
Milk fat free skim 	Axis.9	-0.0320837110060541	0.623116991232493	0.898049763995059	
Milk fat free skim 	Axis.10	-0.335521864623962	1.20860566371348e-07	9.65733477957722e-05	*
Milk lactose free reduced fat 2 	Axis.1	-0.0863497131096607	0.185242690182282	0.751508594108323	
Milk lactose free reduced fat 2 	Axis.2	-0.0238959474903192	0.714379462695118	0.930002485063274	
Milk lactose free reduced fat 2 	Axis.3	0.0325440046772919	0.618137467338588	0.895277365744829	
Milk lactose free reduced fat 2 	Axis.4	0.0361682233799903	0.579551357245911	0.882358564734451	
Milk lactose free reduced fat 2 	Axis.5	0.129356729080928	0.0466727046502233	0.751508594108323	
Milk lactose free reduced fat 2 	Axis.6	0.0442131923683978	0.498161015930163	0.853367272880301	
Milk lactose free reduced fat 2 	Axis.7	0.102359997928175	0.116040695190199	0.751508594108323	
Milk lactose free reduced fat 2 	Axis.8	0.0917319908062897	0.159220121829319	0.751508594108323	
Milk lactose free reduced fat 2 	Axis.9	-0.068109139858717	0.296394605511184	0.775035796261233	
Milk lactose free reduced fat 2 	Axis.10	-0.000631535755101294	0.99228380497377	0.997134594042645	
Milk lactose free whole	Axis.1	-0.052330252590358	0.422608344752514	0.82464379321215	
Milk lactose free whole	Axis.2	-0.0799225675925467	0.220255509706998	0.751508594108323	
Milk lactose free whole	Axis.3	-0.00761167310405207	0.907206865290042	0.976454855648936	
Milk lactose free whole	Axis.4	-0.0475729569003254	0.466052408829012	0.838824981458931	
Milk lactose free whole	Axis.5	0.106563423456729	0.101732367664637	0.751508594108323	
Milk lactose free whole	Axis.6	-0.0342525289682343	0.599807729602696	0.889507176556186	
Milk lactose free whole	Axis.7	0.0922915363866313	0.156681038173351	0.751508594108323	
Milk lactose free whole	Axis.8	0.058039007418397	0.373720869265094	0.804494699970272	
Milk lactose free whole	Axis.9	-0.0456700386243124	0.484096403245471	0.847042507451408	
Milk lactose free whole	Axis.10	-0.00761167310405207	0.907206865290042	0.976454855648936	
Buttermilk low fat 1 	Axis.1	-0.105611964318722	0.104842292751034	0.751508594108323	
Buttermilk low fat 1 	Axis.2	0.0475729569003254	0.466052408829012	0.838824981458931	
Buttermilk low fat 1 	Axis.3	0.0780196493165337	0.231473540171001	0.751508594108323	
Buttermilk low fat 1 	Axis.4	-0.00666021396604556	0.91876324714795	0.978847446802706	
Buttermilk low fat 1 	Axis.5	0.0418642020722864	0.521285593111759	0.861888093240501	
Buttermilk low fat 1 	Axis.6	-0.102757586904703	0.114623427800764	0.751508594108323	
Buttermilk low fat 1 	Axis.7	-0.0799225675925467	0.220255509706998	0.751508594108323	
Buttermilk low fat 1 	Axis.8	-0.0789711084545402	0.225815120150948	0.751508594108323	
Buttermilk low fat 1 	Axis.9	-0.0418642020722864	0.521285593111758	0.861888093240501	
Buttermilk low fat 1 	Axis.10	0.0513787934523514	0.431103516202642	0.827584601519315	
Buttermilk reduced fat 2 	Axis.1	0.0428156612102929	0.511853288720629	0.857860386010006	
Buttermilk reduced fat 2 	Axis.2	-0.0209321010361432	0.748530982872713	0.937549443353297	
Buttermilk reduced fat 2 	Axis.3	0.0456700386243124	0.484096403245469	0.847042507451408	
Buttermilk reduced fat 2 	Axis.4	0.00285437741401952	0.965135295873863	0.989852103463322	
Buttermilk reduced fat 2 	Axis.5	0.0456700386243124	0.484096403245469	0.847042507451408	
Buttermilk reduced fat 2 	Axis.6	-0.0770681901785272	0.237231288616912	0.751508594108323	
Buttermilk reduced fat 2 	Axis.7	-0.0646992213844425	0.321292521600831	0.78179937825725	
Buttermilk reduced fat 2 	Axis.8	-0.0152233462081041	0.815656687307066	0.956979388408096	
Buttermilk reduced fat 2 	Axis.9	-0.0713594353504881	0.27388841617625	0.763176290839834	
Buttermilk reduced fat 2 	Axis.10	0.0418642020722864	0.521285593111759	0.861888093240501	
Buttermilk whole	Axis.1	0.0428156612102929	0.511853288720629	0.857860386010006	
Buttermilk whole	Axis.2	-0.0209321010361432	0.748530982872713	0.937549443353297	
Buttermilk whole	Axis.3	0.0456700386243124	0.484096403245469	0.847042507451408	
Buttermilk whole	Axis.4	0.00285437741401952	0.965135295873863	0.989852103463322	
Buttermilk whole	Axis.5	0.0456700386243124	0.484096403245469	0.847042507451408	
Buttermilk whole	Axis.6	-0.0770681901785272	0.237231288616912	0.751508594108323	
Buttermilk whole	Axis.7	-0.0646992213844425	0.321292521600831	0.78179937825725	
Buttermilk whole	Axis.8	-0.0152233462081041	0.815656687307066	0.956979388408096	
Buttermilk whole	Axis.9	-0.0713594353504881	0.27388841617625	0.763176290839834	
Buttermilk whole	Axis.10	0.0418642020722864	0.521285593111759	0.861888093240501	
Kefir NS as to fat content	Axis.1	0.0837284041445727	0.198993668358453	0.751508594108323	
Kefir NS as to fat content	Axis.2	0.0485244160383319	0.457171506161434	0.834930112471578	
Kefir NS as to fat content	Axis.3	0.102757586904703	0.114623427800764	0.751508594108323	
Kefir NS as to fat content	Axis.4	-0.103709046042709	0.111286752205258	0.751508594108323	
Kefir NS as to fat content	Axis.5	-0.0485244160383319	0.457171506161432	0.834930112471578	
Kefir NS as to fat content	Axis.6	0.0704079762124816	0.280353078567033	0.766662855744624	
Kefir NS as to fat content	Axis.7	0.103709046042709	0.111286752205258	0.751508594108323	
Kefir NS as to fat content	Axis.8	-0.101806127766696	0.118037814914839	0.751508594108323	
Kefir NS as to fat content	Axis.9	0.0799225675925467	0.220255509706998	0.751508594108323	
Kefir NS as to fat content	Axis.10	0.0913400772486248	0.161016867546668	0.751508594108323	
Milk evaporated whole	Axis.1	0.0469630700035568	0.471794772865429	0.8427229190143	
Milk evaporated whole	Axis.2	-0.00385229385685401	0.952958499908568	0.987846651747483	
Milk evaporated whole	Axis.3	-0.10509197301698	0.10657334850612	0.751508594108323	
Milk evaporated whole	Axis.4	0.019294056664328	0.767623167247654	0.944459417270685	
Milk evaporated whole	Axis.5	0.00964819216716608	0.882539940569605	0.973626467614225	
Milk evaporated whole	Axis.6	-0.0929927443354528	0.153542342847108	0.751508594108323	
Milk evaporated whole	Axis.7	-0.00791640568408488	0.903509601064933	0.976454855648936	
Milk evaporated whole	Axis.8	0.0434575989773198	0.505539790796401	0.857124147677438	
Milk evaporated whole	Axis.9	0.092699457914931	0.154849301409916	0.751508594108323	
Milk evaporated whole	Axis.10	0.0956881862002485	0.141918363709265	0.751508594108323	
Soy milk	Axis.1	0.0941944546626443	0.148274136956232	0.751508594108323	
Soy milk	Axis.2	-0.0570875482803905	0.381618080318315	0.805579492733843	
Soy milk	Axis.3	0.0827769450065662	0.204163865320983	0.751508594108323	
Soy milk	Axis.4	0.0646992213844425	0.321292521600834	0.78179937825725	
Soy milk	Axis.5	-0.0133204279320911	0.838361133867373	0.962327512817813	
Soy milk	Axis.6	0.0751652719025142	0.249046678385109	0.75788960161446	
Soy milk	Axis.7	-0.105611964318722	0.104842292751034	0.751508594108323	
Soy milk	Axis.8	0.0970488320766638	0.136311786487261	0.751508594108323	
Soy milk	Axis.9	-0.0133204279320911	0.838361133867373	0.962327512817813	
Soy milk	Axis.10	0.0903886181106183	0.165442141088145	0.751508594108323	
Almond milk sweetened	Axis.1	0.0706559983105721	0.278658059191374	0.766662855744624	
Almond milk sweetened	Axis.2	0.151092807192748	0.0199587778456486	0.751508594108323	
Almond milk sweetened	Axis.3	-0.000540016195290816	0.993401976695683	0.99782826327004	
Almond milk sweetened	Axis.4	-0.015904873544923	0.807561337097836	0.955665909907194	
Almond milk sweetened	Axis.5	0.0784955437663456	0.228630965206787	0.751508594108323	
Almond milk sweetened	Axis.6	0.0312301607423141	0.632396150300021	0.899617694950489	
Almond milk sweetened	Axis.7	-0.0808255274365444	0.215070174653956	0.751508594108323	
Almond milk sweetened	Axis.8	-0.078688739215523	0.227484062681102	0.751508594108323	
Almond milk sweetened	Axis.9	0.049025090970755	0.452536408388225	0.834930112471578	
Almond milk sweetened	Axis.10	-0.0350614825416619	0.591215089430596	0.88826032937659	
Almond milk unsweetened	Axis.1	0.0180919035983088	0.7817252631012	0.948172624383656	
Almond milk unsweetened	Axis.2	0.0662992715605733	0.309445285107438	0.779763828344728	
Almond milk unsweetened	Axis.3	0.0954208528773687	0.143040316515402	0.751508594108323	
Almond milk unsweetened	Axis.4	-0.0432460330764398	0.507616043793041	0.857860386010006	
Almond milk unsweetened	Axis.5	-0.0663558340104117	0.309031797061053	0.779763828344728	
Almond milk unsweetened	Axis.6	0.0803873617453216	0.217575362239405	0.751508594108323	
Almond milk unsweetened	Axis.7	-0.136675079684499	0.0354798090552388	0.751508594108323	
Almond milk unsweetened	Axis.8	0.0414360346816112	0.525559052395475	0.862823273935299	
Almond milk unsweetened	Axis.9	-0.0336102157289707	0.606670061414367	0.893778651963395	
Almond milk unsweetened	Axis.10	0.0884798322472002	0.174593168227991	0.751508594108323	
Rice milk	Axis.1	-0.0361554472442473	0.579685388416722	0.882358564734451	
Rice milk	Axis.2	-0.0751652719025142	0.249046678385109	0.75788960161446	
Rice milk	Axis.3	-0.106563423456729	0.101732367664636	0.751508594108323	
Rice milk	Axis.4	-0.10085466862869	0.121530963048359	0.751508594108323	
Rice milk	Axis.5	-0.0980002912146704	0.132493312990418	0.751508594108323	
Rice milk	Axis.6	0.054233170866371	0.405913379600023	0.817281798618718	
Rice milk	Axis.7	0.0361554472442473	0.57968538841672	0.882358564734451	
Rice milk	Axis.8	0.0313981515542148	0.630565267636876	0.898260760363106	
Rice milk	Axis.9	-0.0865827815585923	0.184054726583122	0.751508594108323	
Rice milk	Axis.10	-0.0884856998346053	0.174564474169601	0.751508594108323	
Coconut milk	Axis.1	0.00856313224205857	0.895669968387465	0.975631802775579	
Coconut milk	Axis.2	0.0428156612102929	0.511853288720629	0.857860386010006	
Coconut milk	Axis.3	0.0342525289682343	0.599807729602695	0.889507176556186	
Coconut milk	Axis.4	0.0114175096560781	0.861200084582796	0.96784792842404	
Coconut milk	Axis.5	0.0123689687940846	0.849764950570362	0.964622911011411	
Coconut milk	Axis.6	-0.0513787934523514	0.43110351620264	0.827584601519315	
Coconut milk	Axis.7	0.0237864784501627	0.715631267234479	0.930002485063274	
Coconut milk	Axis.8	0.0294952332782018	0.651434018425167	0.906690679261305	
Coconut milk	Axis.9	0.0304466924162083	0.640964396505505	0.903889618737908	
Coconut milk	Axis.10	0.0285437741401952	0.661972382207475	0.911006034072126	
Yogurt NFS	Axis.1	-0.0371069063822538	0.569743636319369	0.879593174849483	
Yogurt NFS	Axis.2	0.058039007418397	0.373720869265094	0.804494699970272	
Yogurt NFS	Axis.3	0.0960973729386573	0.140214100322684	0.751508594108323	
Yogurt NFS	Axis.4	-0.0104660505180716	0.87266420255356	0.971404347086712	
Yogurt NFS	Axis.5	-0.0342525289682343	0.599807729602696	0.889507176556186	
Yogurt NFS	Axis.6	0.0932429955246378	0.152433764046675	0.751508594108323	
Yogurt NFS	Axis.7	-0.05994192569441	0.358230679206527	0.795015315049004	
Yogurt NFS	Axis.8	0.0409127429342798	0.530805998619433	0.862823273935299	
Yogurt NFS	Axis.9	-0.0256893967261757	0.693981813786977	0.922468983991472	
Yogurt NFS	Axis.10	0.0846798632825792	0.193919217473956	0.751508594108323	
Yogurt low fat milk plain	Axis.1	-0.0856313224205857	0.188939812565252	0.751508594108323	
Yogurt low fat milk plain	Axis.2	0.061844843970423	0.343148167825271	0.789735852406871	
Yogurt low fat milk plain	Axis.3	0.0884856998346053	0.174564474169601	0.751508594108323	
Yogurt low fat milk plain	Axis.4	-0.00475729569003254	0.941924819622046	0.985441640579707	
Yogurt low fat milk plain	Axis.5	0.0732623536265011	0.261264756887091	0.76111932393716	
Yogurt low fat milk plain	Axis.6	-0.0180777236221237	0.78189204044282	0.948172624383656	
Yogurt low fat milk plain	Axis.7	-0.0789711084545402	0.225815120150948	0.751508594108323	
Yogurt low fat milk plain	Axis.8	-0.0437671203482994	0.502510251688334	0.853367272880301	
Yogurt low fat milk plain	Axis.9	-0.0922915363866313	0.15668103817335	0.751508594108323	
Yogurt low fat milk plain	Axis.10	-0.0932429955246378	0.152433764046675	0.751508594108323	
Yogurt Greek NS as to type of milk plain	Axis.1	0.0300121721455795	0.645737109532386	0.906690679261305	
Yogurt Greek NS as to type of milk plain	Axis.2	0.109335338790825	0.0930867577836039	0.751508594108323	
Yogurt Greek NS as to type of milk plain	Axis.3	0.0596829736127259	0.360314693051029	0.797951768430284	
Yogurt Greek NS as to type of milk plain	Axis.4	-0.0276965410435414	0.671412745156895	0.915746913096063	
Yogurt Greek NS as to type of milk plain	Axis.5	0.0137458593182408	0.833272823440145	0.962327512817813	
Yogurt Greek NS as to type of milk plain	Axis.6	-0.00665103871813885	0.918874776324911	0.97890411699143	
Yogurt Greek NS as to type of milk plain	Axis.7	-0.0693779008802268	0.287467124639927	0.769329880615307	
Yogurt Greek NS as to type of milk plain	Axis.8	0.0457948765118046	0.482901233472962	0.847042507451408	
Yogurt Greek NS as to type of milk plain	Axis.9	-0.0601039974494601	0.356930187452962	0.795015315049004	
Yogurt Greek NS as to type of milk plain	Axis.10	0.0888644771074514	0.172719546509079	0.751508594108323	
Yogurt Greek low fat milk plain	Axis.1	0.00666021396604556	0.918763247147951	0.978847446802706	
Yogurt Greek low fat milk plain	Axis.2	-0.00761167310405207	0.907206865290042	0.976454855648936	
Yogurt Greek low fat milk plain	Axis.3	0.0504273343143449	0.439696259556705	0.829113995275526	
Yogurt Greek low fat milk plain	Axis.4	-0.0837284041445727	0.198993668358453	0.751508594108323	
Yogurt Greek low fat milk plain	Axis.5	-0.000951459138006508	0.988375163515511	0.994568703951902	
Yogurt Greek low fat milk plain	Axis.6	-0.0627963031084295	0.335760380744879	0.787787107012926	
Yogurt Greek low fat milk plain	Axis.7	-0.102757586904703	0.114623427800764	0.751508594108323	
Yogurt Greek low fat milk plain	Axis.8	0.0723108944884946	0.267525731381488	0.76111932393716	
Yogurt Greek low fat milk plain	Axis.9	0.0333010698302278	0.609985287382884	0.893778651963395	
Yogurt Greek low fat milk plain	Axis.10	-0.0666021396604556	0.307235463113427	0.778527796895702	
Yogurt Greek nonfat milk plain	Axis.1	0.0970488320766638	0.136311786487261	0.751508594108323	
Yogurt Greek nonfat milk plain	Axis.2	-0.0865827815585923	0.184054726583122	0.751508594108323	
Yogurt Greek nonfat milk plain	Axis.3	0.0675535987984621	0.300361012102908	0.775035796261233	
Yogurt Greek nonfat milk plain	Axis.4	-0.0932429955246378	0.152433764046675	0.751508594108323	
Yogurt Greek nonfat milk plain	Axis.5	-0.0390098246582668	0.550106208637756	0.87177424209319	
Yogurt Greek nonfat milk plain	Axis.6	-0.00856313224205857	0.895669968387469	0.975631802775579	
Yogurt Greek nonfat milk plain	Axis.7	-0.0723108944884946	0.267525731381487	0.76111932393716	
Yogurt Greek nonfat milk plain	Axis.8	-0.0903886181106183	0.165442141088144	0.751508594108323	
Yogurt Greek nonfat milk plain	Axis.9	-0.0247379375881692	0.704776840691126	0.927105314110778	
Yogurt Greek nonfat milk plain	Axis.10	0.0570875482803905	0.381618080318315	0.805579492733843	
Yogurt NS as to type of milk fruit	Axis.1	0.142249161703086	0.0285630108248004	0.751508594108323	
Yogurt NS as to type of milk fruit	Axis.2	-0.019469507693303	0.765571259148875	0.944459417270685	
Yogurt NS as to type of milk fruit	Axis.3	0.00707775206618027	0.913689602210455	0.978847446802706	
Yogurt NS as to type of milk fruit	Axis.4	-0.108675355479188	0.0950901509829561	0.751508594108323	
Yogurt NS as to type of milk fruit	Axis.5	-0.0815875921455185	0.21076243818104	0.751508594108323	
Yogurt NS as to type of milk fruit	Axis.6	-0.0650709408206621	0.318514295392361	0.78179937825725	
Yogurt NS as to type of milk fruit	Axis.7	0.0413172311130234	0.526747956228008	0.862823273935299	
Yogurt NS as to type of milk fruit	Axis.8	-0.0307290505702891	0.637870883003232	0.903889618737908	
Yogurt NS as to type of milk fruit	Axis.9	-0.149042438203905	0.021722683394175	0.751508594108323	
Yogurt NS as to type of milk fruit	Axis.10	0.00266269129177843	0.967475304663462	0.990861656890806	
Yogurt low fat milk fruit	Axis.1	0.200366902276018	0.00193654044043012	0.373507455062269	
Yogurt low fat milk fruit	Axis.2	0.0919847766808338	0.158069235686716	0.751508594108323	
Yogurt low fat milk fruit	Axis.3	0.255704713425026	6.83049946481066e-05	0.0243863363871325	*
Yogurt low fat milk fruit	Axis.4	-0.221662422540639	0.000587617796065702	0.142901835043224	
Yogurt low fat milk fruit	Axis.5	-0.168661327253437	0.00928324417392505	0.751508594108323	
Yogurt low fat milk fruit	Axis.6	0.0728530956421263	0.263945388184145	0.76111932393716	
Yogurt low fat milk fruit	Axis.7	0.256226224609967	6.59292956582423e-05	0.0240498604596806	*
Yogurt low fat milk fruit	Axis.8	-0.183854302271073	0.00451583915916899	0.564585435558242	
Yogurt low fat milk fruit	Axis.9	0.164904141700052	0.0110007158600508	0.751508594108323	
Yogurt low fat milk fruit	Axis.10	0.131550476081968	0.0430435001005122	0.751508594108323	
Yogurt nonfat milk fruit	Axis.1	0.1853978015298	0.0041840343702881	0.540062282564879	
Yogurt nonfat milk fruit	Axis.2	-0.0465973457479605	0.475256732345659	0.842913853584205	
Yogurt nonfat milk fruit	Axis.3	0.183242392060665	0.00465380787979772	0.570006541773764	
Yogurt nonfat milk fruit	Axis.4	-0.140862759010407	0.0301655307647516	0.751508594108323	
Yogurt nonfat milk fruit	Axis.5	-0.166748621544153	0.0101253474609184	0.751508594108323	
Yogurt nonfat milk fruit	Axis.6	0.000423633394581589	0.994823941933996	0.998623078840435	
Yogurt nonfat milk fruit	Axis.7	0.177646707002565	0.00610250386845645	0.680527385378031	
Yogurt nonfat milk fruit	Axis.8	-0.087845737975325	0.17771471550375	0.751508594108323	
Yogurt nonfat milk fruit	Axis.9	0.0977406036916235	0.133527249757368	0.751508594108323	
Yogurt nonfat milk fruit	Axis.10	0.0799805883033954	0.219919664756179	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.1	0.110369260008755	0.0900160846970052	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.2	0.110369260008755	0.0900160846970052	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.3	0.0808740267305532	0.214794157493927	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.4	-0.0780196493165337	0.231473540171001	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.5	-0.052330252590358	0.422608344752514	0.82464379321215	
Yogurt Greek whole milk fruit	Axis.6	0.00190291827601302	0.976752778747304	0.992065348791221	
Yogurt Greek whole milk fruit	Axis.7	0.104660505180716	0.108026729490905	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.8	-0.0827769450065662	0.204163865320983	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.9	0.0818254858685597	0.209430480572361	0.751508594108323	
Yogurt Greek whole milk fruit	Axis.10	0.0551846300043775	0.397714794960507	0.812608714181061	
Yogurt Greek low fat milk fruit	Axis.1	0.148957095534297	0.0217989367607884	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.2	0.0657195451096851	0.313704184920664	0.779763828344728	
Yogurt Greek low fat milk fruit	Axis.3	0.130830312509498	0.0442078338167644	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.4	-0.146954387554156	0.0236559799650041	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.5	-0.0190427943452615	0.770564509238556	0.944459417270685	
Yogurt Greek low fat milk fruit	Axis.6	0.0505456184533324	0.438622734342023	0.829113995275526	
Yogurt Greek low fat milk fruit	Axis.7	0.155744682523809	0.016411050058066	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.8	-0.128087968059418	0.0488860676145689	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.9	0.121414171296051	0.0620169162863724	0.751508594108323	
Yogurt Greek low fat milk fruit	Axis.10	0.116532570594457	0.0733548488523709	0.751508594108323	
Yogurt Greek nonfat milk fruit	Axis.1	0.0970488320766638	0.136311786487261	0.751508594108323	
Yogurt Greek nonfat milk fruit	Axis.2	-0.0865827815585923	0.184054726583122	0.751508594108323	
Yogurt Greek nonfat milk fruit	Axis.3	0.0675535987984621	0.300361012102908	0.775035796261233	
Yogurt Greek nonfat milk fruit	Axis.4	-0.0932429955246378	0.152433764046675	0.751508594108323	
Yogurt Greek nonfat milk fruit	Axis.5	-0.0390098246582668	0.550106208637756	0.87177424209319	
Yogurt Greek nonfat milk fruit	Axis.6	-0.00856313224205857	0.895669968387469	0.975631802775579	
Yogurt Greek nonfat milk fruit	Axis.7	-0.0723108944884946	0.267525731381487	0.76111932393716	
Yogurt Greek nonfat milk fruit	Axis.8	-0.0903886181106183	0.165442141088144	0.751508594108323	
Yogurt Greek nonfat milk fruit	Axis.9	-0.0247379375881692	0.704776840691126	0.927105314110778	
Yogurt Greek nonfat milk fruit	Axis.10	0.0570875482803905	0.381618080318315	0.805579492733843	
Yogurt low fat milk flavors other than fruit	Axis.1	0.0532817117283645	0.414211422927036	0.819244186317267	
Yogurt low fat milk flavors other than fruit	Axis.2	-0.00570875482803905	0.930336705103186	0.982967771447836	
Yogurt low fat milk flavors other than fruit	Axis.3	0.0932429955246378	0.152433764046675	0.751508594108323	
Yogurt low fat milk flavors other than fruit	Axis.4	-0.0409127429342798	0.530805998619432	0.862823273935299	
Yogurt low fat milk flavors other than fruit	Axis.5	0.00951459138006508	0.884154953129055	0.973626467614225	
Yogurt low fat milk flavors other than fruit	Axis.6	0.0256893967261757	0.693981813786977	0.922468983991472	
Yogurt low fat milk flavors other than fruit	Axis.7	-0.0999032094906834	0.125103911686651	0.751508594108323	
Yogurt low fat milk flavors other than fruit	Axis.8	0.0570875482803905	0.381618080318315	0.805579492733843	
Yogurt low fat milk flavors other than fruit	Axis.9	-0.0352039881062408	0.589707250612636	0.886753980220453	
Yogurt low fat milk flavors other than fruit	Axis.10	0.0713594353504881	0.273888416176249	0.763176290839834	
Yogurt nonfat milk flavors other than fruit	Axis.1	-0.132076315485779	0.0422097031124361	0.751508594108323	
Yogurt nonfat milk flavors other than fruit	Axis.2	0.0902811654229489	0.165947567449158	0.751508594108323	
Yogurt nonfat milk flavors other than fruit	Axis.3	0.126739553879607	0.0513336607234877	0.751508594108323	
Yogurt nonfat milk flavors other than fruit	Axis.4	0.0626073824246364	0.337219137590347	0.789447106746134	
Yogurt nonfat milk flavors other than fruit	Axis.5	0.127439363770395	0.0500509621831993	0.751508594108323	
Yogurt nonfat milk flavors other than fruit	Axis.6	0.060257614254755	0.355700271173899	0.795015315049004	
Yogurt nonfat milk flavors other than fruit	Axis.7	-0.0445147364676804	0.495232249397097	0.852045231711606	
Yogurt nonfat milk flavors other than fruit	Axis.8	-0.0249257490369258	0.702641209817978	0.927105314110778	
Yogurt nonfat milk flavors other than fruit	Axis.9	-0.0287946167258347	0.659187476481655	0.911006034072126	
Yogurt nonfat milk flavors other than fruit	Axis.10	0.109870152853703	0.0914881294323827	0.751508594108323	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.1	-0.104660505180716	0.108026729490905	0.751508594108323	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.2	0.0742138127645076	0.255105186992388	0.759521830683514	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.3	0.0913400772486248	0.161016867546668	0.751508594108323	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.4	0.05994192569441	0.358230679206525	0.795015315049004	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.5	0.0875342406965988	0.179263206481129	0.751508594108323	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.6	0	1	1	
Yogurt Greek NS as to type of milk flavors other than fruit	Axis.7	-0.0285437741401952	0.661972382207475	0.911006034072126	
