FoodID	taxonomy	Main.food.description
27146350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Lemon_chicken_Chinese_style	Lemon chicken Chinese style
27150110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Shrimp_cocktail_shrimp_with_cocktail_sauce_	Shrimp cocktail shrimp with cocktail sauce 
27150200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Oyster_sauce_white_sauce_based_	Oyster sauce white sauce based 
27150210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Fish_sauce_bagoong_	Fish sauce bagoong 
27150310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Fish_with_tomato_based_sauce_mixture_	Fish with tomato based sauce mixture 
27151030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Marinated_fish_Ceviche_	Marinated fish Ceviche 
27151070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Stewed_codfish_Puerto_Rican_style	Stewed codfish Puerto Rican style
27160100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Meatballs_NS_as_to_type_of_meat_with_sauce_mixture_	Meatballs NS as to type of meat with sauce mixture 
27162060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Spaghetti_sauce_with_meat_and_vegetables_homemade_style	Spaghetti sauce with meat and vegetables homemade style
27211000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_potatoes_no_sauce_mixture_	Beef and potatoes no sauce mixture 
27211110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Mexican_style_beef_stew_with_potatoes_tomato_based_sauce_mixture_Carne_guisada_con_papas_	Mexican style beef stew with potatoes tomato based sauce mixture Carne guisada con papas 
27211500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_potatoes_with_cheese_sauce_mixture_	Beef and potatoes with cheese sauce mixture 
27211550.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Stewed_seasoned_ground_beef_with_potatoes_Mexican_style_Picadillo_de_carne_de_rez_con_papas_	Stewed seasoned ground beef with potatoes Mexican style Picadillo de carne de rez con papas 
27212000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_noodles_no_sauce_mixture_	Beef and noodles no sauce mixture 
27212050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_macaroni_with_cheese_sauce_mixture_	Beef and macaroni with cheese sauce mixture 
27212350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_stroganoff_with_noodles	Beef stroganoff with noodles
27213000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_rice_no_sauce_mixture_	Beef and rice no sauce mixture 
27213010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Biryani_with_meat	Biryani with meat
27213100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_rice_with_tomato_based_sauce_mixture_	Beef and rice with tomato based sauce mixture 
27214100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef	Meat loaf made with beef
27214110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef_with_tomato_based_sauce	Meat loaf made with beef with tomato based sauce
27220080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Ham_croquette	Ham croquette
27235000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_venison_deer	Meat loaf made with venison deer
27242000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_and_noodles_no_sauce_mixture_	Chicken or turkey and noodles no sauce mixture 
27242310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_and_noodles_with_cheese_sauce_mixture_	Chicken or turkey and noodles with cheese sauce mixture 
27243000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_and_rice_no_sauce_mixture_	Chicken or turkey and rice no sauce mixture 
27243100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Biryani_with_chicken	Biryani with chicken
27243500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_and_rice_with_tomato_based_sauce_mixture_	Chicken or turkey and rice with tomato based sauce mixture 
27246200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_with_stuffing_mixture_	Chicken or turkey with stuffing mixture 
27246505.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_chicken_or_turkey_with_tomato_based_sauce	Meat loaf made with chicken or turkey with tomato based sauce
27250040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Crab_cake	Crab cake
27250070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Salmon_cake_or_patty	Salmon cake or patty
27250080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Salmon_loaf	Salmon loaf
27250520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Seafood_restructured	Seafood restructured
27250610.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Tuna_noodle_casserole_with_cream_or_white_sauce	Tuna noodle casserole with cream or white sauce
27250810.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Fish_and_rice_with_tomato_based_sauce	Fish and rice with tomato based sauce
27260080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef_and_pork	Meat loaf made with beef and pork
27260100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef_and_pork_with_tomato_based_sauce	Meat loaf made with beef and pork with tomato based sauce
27261500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Stewed_seasoned_ground_beef_and_pork_with_potatoes_Mexican_style_Picadillo_de_carne_de_rez_y_puerco_con_papas_	Stewed seasoned ground beef and pork with potatoes Mexican style Picadillo de carne de rez y puerco con papas 
27311110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce_mixture_	Beef potatoes and vegetables including carrots broccoli and or dark green leafy no sauce mixture 
27311120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_	Beef potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce mixture 
27311320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Beef stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27311410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Beef stew with potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27311420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Beef stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27311510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Shepherds_pie_with_beef	Shepherds pie with beef
27311600.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy_mixture_	Beef potatoes and vegetables including carrots broccoli and or dark green leafy gravy mixture 
27311630.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce_mixture_	Beef potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce mixture 
27311645.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce_mixture_	Beef potatoes and vegetables including carrots broccoli and or dark green leafy soy based sauce mixture 
27315020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_	Beef rice and vegetables excluding carrots broccoli and dark green leafy no sauce mixture 
27315270.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Stuffed_grape_leaves_with_beef_and_rice	Stuffed grape leaves with beef and rice
27317010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_pot_pie	Beef pot pie
27320100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce_mixture_	Pork potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce mixture 
27320320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Pork_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_soy_based_sauce_mixture_	Pork rice and vegetables including carrots broccoli and or dark green leafy soy based sauce mixture 
27341010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce_mixture_	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy no sauce mixture 
27341020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_	Chicken or turkey potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce mixture 
27341320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27341510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27341520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey stew with potatoes and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27343910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_chow_mein_or_chop_suey_with_noodles	Chicken or turkey chow mein or chop suey with noodles
27343950.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce_mixture_	Chicken or turkey noodles and vegetables including carrots broccoli and or dark green leafy cheese sauce mixture 
27345010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce_mixture_	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy no sauce mixture 
27345020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy no sauce mixture 
27345320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_soy_based_sauce_mixture_	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy soy based sauce mixture 
27345420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_soup_based_sauce_mixture_	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy cream sauce white sauce or mushroom soup based sauce mixture 
27345440.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cheese_sauce_mixture_	Chicken or turkey rice and vegetables including carrots broccoli and or dark green leafy cheese sauce mixture 
27345450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce_mixture_	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy cheese sauce mixture 
27345520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce_mixture_	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy tomato based sauce mixture 
27347100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_pot_pie	Chicken or turkey pot pie
27347240.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_dumplings_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy_mixture_	Chicken or turkey dumplings and vegetables including carrots broccoli and or dark green leafy gravy mixture 
27350060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Shrimp_creole_with_rice	Shrimp creole with rice
27363000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Gumbo_with_rice_New_Orleans_type_with_shellfish_pork_and_or_poultry_tomatoes_okra_rice_	Gumbo with rice New Orleans type with shellfish pork and or poultry tomatoes okra rice 
27363100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Jambalaya_with_meat_and_rice	Jambalaya with meat and rice
27410210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce_mixture_	Beef and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce mixture 
27410220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce_mixture_	Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce mixture 
27411100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_with_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Beef with vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce mixture 
27411200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Beef with vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce mixture 
27415100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	Beef and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce mixture 
27415120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_tofu_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	Beef tofu and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce mixture 
27415200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce mixture 
27416150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Pepper_steak	Pepper steak
27416250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_salad	Beef salad
27420020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Ham_or_pork_salad	Ham or pork salad
27420060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Pork_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce_mixture_	Pork and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce mixture 
27440110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce_mixture_	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce mixture 
27440120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce_mixture_	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce mixture 
27440130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_shish_kabob_with_vegetables_excluding_potatoes	Chicken or turkey shish kabob with vegetables excluding potatoes
27443110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_a_la_king_with_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_cream_white_or_soup_based_sauce	Chicken or turkey a la king with vegetables including carrots broccoli and or dark green leafy no potatoes cream white or soup based sauce
27445110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce mixture 
27445130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce mixture 
27445150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;General_Tso_General_Gau_chicken	General Tso General Gau chicken
27445220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Kung_pao_chicken	Kung pao chicken
27446100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_chow_mein_or_chop_suey_no_noodles	Chicken or turkey chow mein or chop suey no noodles
27446200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad	Chicken or turkey salad
27446205.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_with_nuts_and_or_fruits	Chicken or turkey salad with nuts and or fruits
27446220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_with_egg	Chicken or turkey salad with egg
27446225.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_made_with_light_mayonnaise	Chicken or turkey salad made with light mayonnaise
27446260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_made_with_any_type_of_fat_free_dressing	Chicken or turkey salad made with any type of fat free dressing
27446350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Oriental_chicken_or_turkey_garden_salad_chicken_and_or_turkey_lettuce_fruit_nuts_no_dressing	Oriental chicken or turkey garden salad chicken and or turkey lettuce fruit nuts no dressing
27450010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Crab_salad	Crab salad
27450060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Tuna_salad	Tuna salad
27450062.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Tuna_salad_made_with_mayonnaise_type_salad_dressing	Tuna salad made with mayonnaise type salad dressing
27450080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Seafood_salad	Seafood salad
