"BMXBMI"	"BMXWT"	"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.233567682800813	0.237840686498468	0.634652733612381	0.214334981441101	0.134447719656834	0.0560900211879499	0.584478842443676	0.525418023748432	0.588863710711323	0.445228961063614	1	0.291641854550121	-0.115223730793889	0.23377172289327	0.161650028686493	-0.130974814311854	-0.138881866722783	0.0203622829201828	0.288800336921581	0.0180978902978958	0.208486946632705	0.352714271879007	0.365867444698438	0.165270805984284	0.105180027850392	-0.0330486128737357	0.193615414409322	0.0662916753451745	0.806288742479979	0.257704625099501	-0.270560116013676	0.0152773998680882	0.137546624503919	-0.00294588885744552	0.127266681683556	0.51662209453475	0.182193123012894	0.304663848605167	0.362359899969774	0.181080705807612	0.492265633465802	0.284779177522827	0.643199611930839	0.0308579881202641	0.112589249961779	0.0421109568216225	0.231575764604964	0.209558276660596	0.12190074929373	0.159886964613817	0.0611671179360202	0.285560402788231	0.609340738232918	0.559880198798438	0.596373836734919	0.581973807957044	0.482315200727726	0.142241614948984	0.427772581154265	0.358482436150585	0.0949511169612222	0.921030856634008	0.086063777695644	0.386845774751479	0.273382571589899
-0.0339131354818028	0.0183948740152637	0.468317796509437	0.405335273204551	0.208421850237454	0.595960567436827	0.564106936605568	0.374609145953145	0.566392899770281	0.651020342551319	0.291641854550121	1	0.555473705862033	0.172387425519906	0.265578025363307	0.143471657452465	0.291510209258701	-0.0035681703918616	0.219069633731008	0.198653173126298	0.473434959856181	0.416518927468147	0.446945005908679	0.44382322967953	0.424284376890451	0.265275403135189	0.404549042073787	0.394278391796809	0.335836797469901	0.0974835676631021	0.183624161160731	0.321981363100959	0.122899696954301	0.336964942463771	0.380151856436113	0.561080686056196	0.620280297673291	0.461022057441585	0.209574920683687	0.234025686155797	0.520874329926182	0.600731690339768	0.443336862378284	0.0429244957729325	0.153592882290126	-0.0650217091683084	0.195643875195964	0.200970996318454	0.167523030970624	0.179037434257536	0.17279133777847	0.182201273048795	0.428633192618498	0.315093732793	0.185166031218407	0.584671560922523	0.490485766310422	0.119880615905164	0.660234435071777	0.480443913811925	-0.0458054289532016	0.293995008000506	0.0662384447447031	0.139576341709947	0.116282245550407
-0.00462352291909306	-0.0128895295751956	-0.0336737349453331	-0.0643921518442579	-0.0754667572642885	0.137665558265519	-0.0690799376639364	-0.0922893011728111	-0.059974415427334	-0.00646388209849793	-0.115223730793889	0.555473705862033	1	0.100440181846347	0.220257094797238	0.117735472365293	0.363226183240264	-0.0529883831516546	-0.0695275656816953	0.0235475997170055	0.0917866371215094	0.0789765009371947	0.00621707248510829	0.171480982747144	0.114928434359455	0.220698585903559	-0.0302788390640171	0.153590145252893	-0.0776072292391024	0.0103902835964259	0.373543819842084	0.0914786057383761	0.100451168387832	0.00898563318276517	0.147264173307545	0.0896481440433858	0.167201051039779	0.0915564474807034	-0.0339642259490814	0.0097078226325034	-0.0190686431023768	0.0629117191911543	-0.0343932532758	-0.0303468509078955	-0.0623789940234395	-0.0279485690835213	-0.0466134109404108	-0.0542839940462745	-0.00988649447480843	-0.0326133018623856	0.0252844108456922	-0.0566622867577455	-0.102083295835954	-0.123553029086187	-0.113943716630941	-0.0512748296322637	-0.0373791361605903	0.00411673628838989	0.00831587395488335	-0.0601406856796683	-0.0923687771509639	-0.100640066257425	-0.0605051286445024	-0.0572025474429144	-0.0422879941275062
0.0424447976541895	0.0820035814155369	0.147847049457039	0.179450105447813	0.104454464016269	0.247571233349745	0.12853121138943	0.156133846468637	0.0976062590559407	0.106341805049463	0.23377172289327	0.172387425519906	0.100440181846347	1	0.924477993196643	-0.00759883880750069	0.00130878987361894	-0.0289640781170113	0.102346922995838	-0.0486415657179329	0.209896691609904	0.454666206295433	0.166198066640525	0.173763462937167	0.343068290407487	0.171085417265334	0.369034907049428	0.306294740193632	0.262877569972958	0.905365902677786	0.0709643793876228	-0.0253923615997929	0.132486481898936	-0.0187617453286611	0.213084413667857	0.255713114382477	0.233119024954177	0.270261899349046	0.180723120127012	0.885699273783906	0.0787959032462199	0.203633662117832	0.12250073002291	0.0799447257563131	0.0632706448689246	-0.0709350069880439	0.240030850630764	0.230007452630658	0.155296390343888	0.202680809480146	0.077415124276653	0.179441176923579	0.133507395665423	0.122806662355385	0.0171227911496552	0.100981879414543	0.0207040577990343	-0.0240285774127326	0.0951524394087214	0.149216893084893	-0.0420466082608012	0.22615953553149	-0.0689557003712222	-0.0739291189918855	-0.0325700774583639
0.0669755860561871	0.109642042024015	0.174138988592071	0.167792213587549	0.0925405134630291	0.331895639541426	0.099508951826298	0.117682721749578	0.0814968384353371	0.0896079290235738	0.161650028686493	0.265578025363307	0.220257094797238	0.924477993196643	1	0.285784175792829	0.378769966708078	-0.00215041807494493	0.0734265131882169	0.0990564573061963	0.228972046446287	0.438056123243219	0.213747919425186	0.239576549309814	0.368534431155871	0.172139138682533	0.40795102906497	0.325197898261961	0.238089298182173	0.828331710709495	0.12585673989066	0.0506412397994929	0.1350394639033	0.130811547322888	0.257125526972124	0.281165480113464	0.328807560524622	0.28076175199881	0.204194357823783	0.850623387761427	0.117924742097294	0.286822735586782	0.12198244524633	0.0366333895546724	0.0798626106803237	-0.0689115029616351	0.223828984788004	0.213381826876486	0.14641473869251	0.185784461051308	0.090532054759009	0.142971779634573	0.0926953983471175	0.0782120315841424	0.00317095499266881	0.0834601961367135	-0.00277615502485049	-0.0434004645263033	0.0788121001462897	0.159401223384195	-0.0601454103632371	0.130053239958882	-0.0679578162247744	-0.111183700509621	-0.0509048492242286
0.074671314633963	0.0592126580149458	0.075547427712701	0.0446734747413281	-0.00937715421383067	0.290239871829027	-0.028376940181135	-0.0759627411424248	0.0058615557885911	0.0301433313817896	-0.130974814311854	0.143471657452465	0.117735472365293	-0.00759883880750069	0.285784175792829	1	0.681949187780642	-0.00435775284354318	-0.0883452632746016	0.126704610802185	0.0803058403614366	-0.00595857700472871	0.167580854600589	0.176111671488882	0.104728293497159	-0.0257750456067386	0.186677277674894	0.068438609501072	-0.0131646470121827	-0.0356940132619729	0.0985303492718903	0.0916783179051837	-0.0802538291011798	0.166283013146631	0.0875160044848152	0.0918228257449736	0.271412840482145	0.0726774636559394	0.0672268551569651	0.101772506538523	0.148089677802971	0.201564203909347	-0.0113837018200758	-0.0989446783628196	-0.0254781587456863	-0.00458356347494791	-0.0234029157520795	-0.0303902232707088	-0.0234196019415499	-0.032283964540588	0.00865531735155319	-0.092134679457331	-0.0669811604537403	-0.0973545347951279	-0.0162864277019815	0.00212404999465622	-0.08226946809878	-0.0836411338425737	0.0326620908885388	0.0880461501699039	-0.125619596761723	-0.186855146116619	-0.0894737303991094	-0.17614612722443	-0.125925263204186
0.0737256837561108	0.0973095274984856	0.0946845435916946	-0.002110046652662	-0.00887334433280446	0.247542514276926	-0.0487479215146952	-0.063772206156318	-0.0222214249379707	-0.0269679345406563	-0.138881866722783	0.291510209258701	0.363226183240264	0.00130878987361894	0.378769966708078	0.681949187780642	1	0.011101471815165	-0.0562084453843998	0.405085656319251	0.0926214187727251	0.0591376643432642	0.146183839723802	0.2076859987416	0.137309873592314	0.0501992495009832	0.166484084048364	0.116470893542048	-0.00912561259831795	-0.0176214063618745	0.165678653275071	0.204701255885377	0.0581575641143577	0.416573429169692	0.162993173695098	0.115438864319034	0.287804012601084	0.0824697595894645	0.0995851546033685	0.0741047523582888	0.104860132169613	0.260021405123214	0.0266498180648187	-0.0869461684545258	0.072684230558264	-0.00507430273498376	0.0082158706767152	0.00473037859722853	0.0113091810323927	-0.000845591740559668	0.0522688178167813	-0.0512908122119033	-0.0771163391059223	-0.0843373282838013	-0.0353115287134699	-0.0246913182214445	-0.0433491506430638	-0.0429231782134555	-0.0289747504305255	0.0518580546385084	-0.0389750494839683	-0.1953905528756	0.0069484218826115	-0.0865545472554755	-0.0352310188251828
-0.0826297173708885	-0.114319973488397	0.0553404062853975	-0.0171322592515131	-0.0155241404170585	0.0678906725346807	-0.0513838346589803	-0.0140961366371485	-0.0741384145746265	-0.0811655563949233	0.0203622829201828	-0.0035681703918616	-0.0529883831516546	-0.0289640781170113	-0.00215041807494493	-0.00435775284354318	0.011101471815165	1	0.173802881274058	0.0625049650961086	-0.0580523132746619	-0.0850345228798996	0.0154589438315426	-0.0826966681268285	-0.0626474238506823	-0.0503952000572472	-0.0495533746471369	-0.0625761802982668	-0.0509264844060115	-0.0500658765321226	-0.0696941421214546	0.0148574036258188	-0.0687147009295544	-0.0488229629582697	0.0122378463149535	0.01587161716977	-0.0192678029961543	-0.0584822841049904	-0.0113225924430749	-0.00841109302620927	0.0224486090245738	-0.0630995822320427	0.0394355334792077	-0.111360686371466	-0.0509484521839346	-0.0611642563361598	0.0349919856625422	0.05310550031924	0.0266981989723737	0.0343245471114165	0.0501445869174989	0.0146158713956115	-0.0219009436721423	-0.0358966981520041	0.0149354670342649	-0.0789142321546291	-0.0894507324560183	-0.0626322250493851	-0.0784402077476833	-0.0801193301258208	-0.00535936257844592	-0.0835124989637797	-0.0170119957344109	-0.0995147067086851	-0.0223894266314004
0.0339528159694104	0.0160879725219387	0.21166120369564	0.290837948406549	0.239071801401066	0.25303226793092	0.205391141299656	0.228296692512708	0.147851101387762	0.130750039651738	0.288800336921581	0.219069633731008	-0.0695275656816953	0.102346922995838	0.0734265131882169	-0.0883452632746016	-0.0562084453843998	0.173802881274058	1	0.0428899548723529	0.29919547101051	0.127206178443595	0.0794839864573556	0.0105237782332754	0.154868006104434	0.199886074494806	0.0502664711999338	0.176521155437982	0.126826878490692	0.10143670915136	-0.0586094866809973	0.134751114467594	-0.0914111671395944	0.0626040265938857	0.198383443599848	0.213816772024116	0.0953843961593181	0.247590223271192	0.178539481448086	0.106328451710805	0.285176369759781	0.137786685533608	0.378906751722495	-0.072164456902146	0.0910968971405925	-0.176664451462522	0.175241011874953	0.154846651890432	0.0880639445838989	0.121235228995615	0.0423351779238243	0.192300341277232	0.247629102986208	0.234186652571743	0.0950591554044974	0.145340964417778	0.0573666754355388	-0.0994324292974133	0.125449356427941	0.157939044731991	-0.00468650059320625	0.237466593105077	-0.059617666292733	-0.0126938876066281	-0.0476306793477291
-0.137288050924558	-0.103460694390133	0.147662059279255	0.118564198426237	0.090330804135663	0.269490223847058	0.0346766259705968	0.0061802187019988	0.0487776961799769	0.0167056410679142	0.0180978902978958	0.198653173126298	0.0235475997170055	-0.0486415657179329	0.0990564573061963	0.126704610802185	0.405085656319251	0.0625049650961086	0.0428899548723529	1	0.102514728217217	0.109989410700206	0.12667190736788	0.209171235310435	0.169971867451137	-0.0162693475106264	0.278911797477726	0.119614171130528	0.146980302231426	0.0101984753611593	0.00365056319355301	0.192001005289755	0.222022231711176	0.843493769128969	0.125957794697851	0.148965565575909	0.282308081861468	0.131671513244293	0.103329785760804	0.0704317478151619	0.166548154491649	0.246692061487791	0.12651968256351	-0.097439160337576	0.168797728196446	0.0818266159591424	-0.0278884751289863	-0.0025817705987089	0.0715483440209847	0.03354747976636	0.115968537963287	0.0287755032881022	-0.00687580892320356	-0.0116601942183003	0.0843197155404039	0.0472802376004125	0.133734852118017	0.0207956124731779	0.00483158757462292	0.0897541746962375	0.193066186994908	-0.0420381251074394	0.216868839042386	0.188421557222975	0.236013579876487
-0.0653293717715299	-0.00165852607107039	0.616735489846182	0.694274523803379	0.374969476992572	0.620131389139726	0.550662432219543	0.478135427095317	0.497504001564613	0.542313964239319	0.208486946632705	0.473434959856181	0.0917866371215094	0.209896691609904	0.228972046446287	0.0803058403614366	0.0926214187727251	-0.0580523132746619	0.29919547101051	0.102514728217217	1	0.661469356208719	0.667164248659809	0.547902506702368	0.733459764434424	0.672115348848212	0.495551326115011	0.750595131310962	0.289243123839023	0.133176308075971	0.188894186065748	0.217334103323197	0.0842072534442715	0.249324756925094	0.571542909960971	0.686635317577236	0.566118295741039	0.793182211943157	0.472935170405556	0.276806429381216	0.663453302530722	0.578678940735654	0.675885782395879	0.124747358632018	0.12178108551313	-0.0486122791144585	0.376385445037582	0.357253773280793	0.248266108663823	0.322013081640984	0.130078813827414	0.373606462764153	0.504792575194168	0.445514770494037	0.275187486766059	0.505160436635689	0.297103805585691	0.00954017925304576	0.544467341695534	0.501652029901519	-0.0154267474647522	0.210668650678923	-0.106121321719966	-0.0162694079864674	-0.102776528448539
0.0232818181619974	0.0975595136815731	0.588056834753566	0.527868850709819	0.352193823018057	0.44657876536012	0.557919510519377	0.552293907699782	0.504825280699535	0.457195725529219	0.352714271879007	0.416518927468147	0.0789765009371947	0.454666206295433	0.438056123243219	-0.00595857700472871	0.0591376643432642	-0.0850345228798996	0.127206178443595	0.109989410700206	0.661469356208719	1	0.645183034569246	0.584200734191614	0.614480768633174	0.433189511104942	0.538734569337168	0.587537711477895	0.497569729180957	0.357253624502017	0.228171826118107	0.0815699058063273	0.242890870586915	0.178757426124498	0.633030911539853	0.761205083520922	0.637199657568424	0.651934291272451	0.490574583895664	0.411288638058919	0.469217355805069	0.650338024619554	0.542228581603698	0.479964185016457	0.150388870776084	0.121716354642994	0.555965156155915	0.549324271755104	0.395541527972299	0.505600604785967	0.200704473605773	0.504566722170915	0.546568269498867	0.466399801322676	0.321805557446922	0.508991843547387	0.251635912585615	0.0407720476110252	0.46357948338034	0.363448223333809	0.0254774251858389	0.272815377627412	-0.13748124001244	-0.0155498865136556	-0.0882991063270453
-0.0389746310373647	0.0498636008051392	0.796367381574022	0.491054061625007	0.221254816258561	0.421029651248437	0.613783110829005	0.489272016418488	0.63197118830387	0.546022705609704	0.365867444698438	0.446945005908679	0.00621707248510829	0.166198066640525	0.213747919425186	0.167580854600589	0.146183839723802	0.0154589438315426	0.0794839864573556	0.12667190736788	0.667164248659809	0.645183034569246	1	0.762584805928903	0.58462803252996	0.374520024746445	0.54638989470405	0.546756026303125	0.564181668380296	0.200321451349785	0.160485492474982	0.166896946105197	0.0490600113058556	0.217540328723458	0.380595992088016	0.731788782638314	0.674305811780379	0.71075705302586	0.494869658521996	0.250353539109427	0.611985986666697	0.651448952220902	0.710461876358885	0.177990974076964	0.141334984683179	0.255955603928084	0.227716985975074	0.217224824776945	0.168531403560195	0.205547368139026	0.11536915104666	0.298444148321376	0.544720263532611	0.478489506676692	0.494587103443812	0.633428532587867	0.456933981627976	0.0501122246343204	0.552312267365178	0.407188687955203	-0.00660672297711596	0.370444923460527	-0.0824953926160236	0.116554234128061	-0.0375147587087409
-0.107449070644546	0.00735005683309176	0.533150896842397	0.358176535416551	0.135466214700268	0.446776563354856	0.380980741286005	0.28205500970504	0.42167296950706	0.338152860914723	0.165270805984284	0.44382322967953	0.171480982747144	0.173763462937167	0.239576549309814	0.176111671488882	0.2076859987416	-0.0826966681268285	0.0105237782332754	0.209171235310435	0.547902506702368	0.584200734191614	0.762584805928903	1	0.642053365190956	0.47774838182354	0.53843774375041	0.622001395221472	0.438191667645933	0.230087763093112	0.555497190592067	0.334991129287422	0.138629772908396	0.271253788101942	0.36506188279873	0.567602885063933	0.607410501193497	0.61031002938372	0.394909563929479	0.224059171902028	0.425556005663647	0.681200715134971	0.423872858044759	0.0506664948728907	0.0823493309658614	0.247301186828924	0.160210250303672	0.186044781335067	0.114889774208548	0.160093887832187	0.0433640386008253	0.177784070421136	0.324003343123071	0.248840407631832	0.246133791267445	0.426309606018718	0.264078835654414	0.011665400405063	0.345669422534614	0.249833232280332	-0.128288203669441	0.167037568286788	-0.0959571012540148	0.0647399063384121	-0.0775918103871193
