"Axis"	"Eigen"
1	0.243613203580583
2	0.119344935546017
3	0.099143625874184
4	0.0896674652057777
5	0.0786284845303176
6	0.0733377968323511
7	0.0638193364091338
8	0.0502357043601317
9	0.0415066557454105
10	0.0364593254073453
11	0.0331693618111441
12	0.0280939729384184
13	0.0250422340153087
14	0.017937897743877
